"name";"website";"phone";"address";"city";"state";"zip";"stars";"country";"details";"logo_url";"kids_program_url";"kids_program_detail";"woman_only_program_url";"woman_only_program_detail";"other_programs";"pricing";"schedule_url";"business_hour";"head_professor";"special_offer";"email";"facebook_url";"youtube_channel";"video_url";"awards";"multiple_locations (0=Yes, 1=No)";"id";"NOTES"
"Gracie Barra West County";"https://gbwestcounty.com/";(314) 550-0507;"15425 Manchester Road, Ste 7";"Ballwin";"MO";63011;;"United States";"The Gracie Barra School of West County was founded in October 2011. Our school is the result of the efforts of Professor Mike Buckels, a 2nd Degree Black Belt under Marcio Feitosa and Master Carlos Gracie Jr. We offer world-class level Brazilian Jiu-Jitsu instruction for individuals, families, and Law Enforcement officials of West County and is a reference for fitness, character development, self-defense, martial arts, and Brazilian Jiu-Jitsu training for the communities of West County, St. Louis, and O’Fallon. The Gracie Barra West County classes are aligned with the Gracie Barra Program Structure developed by Master Carlos Gracie Jr. to meet specific learning needs from people with different ages, gender and levels. Our clean, friendly, and progress oriented environment allows you to have an inspirational, challenging, and technical training experience that will always make you feel like coming back. Gracie Barra is for anyone who values honor, respect, martial arts, wellness, discipline, and is looking for a balanced lifestyle. It doesn’t matter if you are a person with no martial arts background that wants to lose weight or you just want to learn self-defense, a business man looking for a stress relieving activity, a parent searching for an something to complement the education of your kids, or an experienced martial artist aiming for further development of your skill, come try the school. We are sure you will find at our school an exciting and challenging place that will allow you to grow as a person and achieve your goal";"https://gbwestcounty.com/wp-content/themes/wdac_ultra/images/gb-logo-new-small.png";"https://gbwestcounty.com/programs/kids-teens/";"Have you decided to invest in a martial arts program for your child? At Gracie Barra in West County, we offer effective classes that teach kids and teens martial arts skills while developing core values to use outside of the classroom. Our instructors take a longstanding approach to student development, and we are committed to not becoming a belt factory. Your child will not be pushed through a series of kata, forms, and other martial arts styled choreography. At our West County location, we do not charge for tests or belts and students are not required to participate in competitions. ";"https://gbwestcounty.com/programs/women/";"The Gracie Barra Women’s Program in West County combines personalized self-defense curriculum with a focus on drills that represent realistic attack and escape scenarios. Our techniques are integrated with strong fitness components that are second to none when compared to courses offered by regular gyms. The martial arts classes are offer are uniquely designed for women and social gatherings are added benefites to the Gracie Barra activities to create a long lasting bond between memebers of the Gracie Barra Pink Team. “Girls compete against each other, but Women empower one another” ";;;"https://gbwestcounty.com/schedule/";;"Mike Buckels";"Free Class";"info@gbwestcounty.com";"https://www.facebook.com/GracieBarraWestCounty";;;;1;;
"KiCK Martial Arts";"https://www.kickma.com/";(816) 746-1417;"​7683 NW Prairie View Rd.";"Kansas City";"MO";64151;;"United States";"At KiCK Martial Arts in Kansas City, we believe that Gracie Jiu-Jitsu and Taekwondo training will help every child and adult develop the mental and physical skills they need to succeed in life and impact others in a positive way. Martial Arts isn’t just about self-defense like so many believe. At KiCK, it’s about self-confidence, improved focus, physical strength, and positive social interaction. We believe that members at KiCK have an innate ability to positively change others (and themselves in the process). We want to help your efforts in a unique way with martial arts.";"https://www.kickma.com/uploads/6/0/3/5/60353589/published/kickma-logo.png?1540217377";"https://www.kickma.com/kidsgraciejiu-jitsu.html";"Little Champs (ages 5-7) - Our proven Gracie Bullyproof program is designed to teach children how to effectively stand up to bullies while having fun! This program consists of 10 gracie games that will teach children self-defense in a fun way. Each game is designed to build a foundation for Gracie Combatives. After a successful completion of Little Champs, children will be allowed in the Jr. Grapplers program. Jr. Grapplers (ages 8-13) - This program is designed to focus on 33 techniques that pave the way to the Gracie Combatives program. Kids will have fun, build confidence, and learn Gracie Jiu-Jitsu while becoming bullyproof. This program is at a beginner level and you need absolutely no experience to get started. Parents, we know that safety is a concern, that's why we do not have any competitive sparring in this program. ";;;"Taekwondo";;;;"TJ Holgerson";"Free Class Trial";;"https://www.facebook.com/kickkc";"https://www.youtube.com/user/kickmartialarts/";"https://youtu.be/uSQsdDQlVLw";;1;;
"Gracie Jiu-Jitsu of Southeast Missouri";"http://graciesemo.com/";(573) 587-5664;"3210 Old Cape Road";"Jackson";"MO";63755;;"United States";"We are a Southeast Missouri Jiu-Jitsu Academy spreading the art of the Gracie family.";"http://graciesemo.com/images/logo.png";"http://graciesemo.com/#Programs";"If your child really wants to try out martial arts and you are afraid that they may punch or kick someone at school or home then this is the perfect place for you! Gracie Jiu-Jitsu is a self-defense system that enables the people who practice it to defend themselves by using leverage to submit opponents. This is done without throwing punches or kicks. Using our proven techniques your child will be able to defend themselves from bullies even though we do not teach them how to strike. Gracie Jiu-Jitsu is a fantastic way to promote an active and healthy lifestyle for kids of any ages. Parents of our students often find that their children gain self-esteem through athletic achievement and learn how to carry themselves better in situations that require them to deal with pressure. If your son or daughter is acting overly aggressive in school, lacks focus and or discipline then we at Gracie Columbia recommend you start them out with a private lesson to introduce them to the sport and class structure. They will learn that Commitment, Respect, Focus, Self-Discipline and effort always make a rewarding experience and bring positive results. Besides self defense skills that will give children a high degree of self confidence. Our Kids and Juniors programs will also work on: Developing listening, obedience and focusing skills; Improving social skills;  Improving self-control, respect and discipline; Increasing physical attributes such as hand-eye coordination, strength, agility and flexibility. What makes Gracie Jiu-Jitsu so effective for kids is the fact that instead of learning moves through katas or prearranged set of movements carried out on a cooperative training partner, they will learn how to apply grappling techniques on a resisting training partner who's not cooperating and is counteracting with his own moves, much like as what you'd see on the streets.";;;;;"http://graciesemo.com/#Schedule";;"Brian Imholz";;"capebjj@gmail.com";"https://www.facebook.com/GracieSemo/";"https://www.youtube.com/channel/UCCqBG6kile7rqJUl9hlOYXQ";"https://youtu.be/BL-taxLM5fM";;1;;
"Arnold BJJ";"http://arnoldbjj.net/";(314) 954-4004;"25 Village Plaza Rd.";"Arnold";"MO";63010;;"United States";"Join Us St Louis At Arnold Brazilian Jiu Jitsu and FORGE the very BEST version of yourself today.";;"http://arnoldbjj.net/classes/kids-jiu-jitsu/";"If your looking for the right martial art to enroll your child or young adult in, look no further. Brazilian Jiujitsu is the perfect style to begin your kids introduction to the world of self defense and martial arts. Why you may ask? Seven end all reasons why Jiu-Jitsu is the perfect martial art for your kid. ";;;"Kickboxing";;"http://arnoldbjj.net/schedule/";;;;;"https://www.facebook.com/arnoldmobjj/";"https://www.youtube.com/channel/UCRaJUepj9cBAvKc-83XpdXw";"https://youtu.be/ocPQaLWGfpQ";;1;;
"Herron BJJ";"http://herronbjj.com/";(573) 821-0749;"2632 Industrial Drive, Suite B";"Jefferson City";"MO";65109;;"United States";"At HerronBJJ we primarily teach Gracie Humaita Brazilian jiu-jitsu and self-defense. The instructors here all train under Shawn Woods at Gracie Humaita Columbia Missouri. We strive to provide a family-friendly environment where we can ""teach good people great jiu-jitsu""-J.W. Wright.  We know personally how much BJJ can affect your life in a positive manner. We all start out as a white belt, but we all have a different goal which means everyone's journey is different. Some of you may do it just as a hobby or to stay in shape while others may be more inclined to transform it into a healthy lifestyle, and some people may be in it to compete and prove themselves.  We want to help you all on your journey, no matter what it may be.  At HerronBJJ we want to help you become better; stronger, more confident, fit, and more coordinated than when you began.  You will never be compared to others, but rather to yourself and how you’ve progressed since your journey began. Gracie Humaita has a huge community of people who are friendly and continually supportive of one another.  We all want to see each other succeed and help any way we can.  We’re almost like a huge family in a way.";"http://herronbjj.com/img/logo-light.png";"http://herronbjj.com/#classes";"During the little kids classes we focus on control and self-defense first and foremost. They won’t actually begin learning submissions until the age of eight. The class setting helps teach the small kids and youth structure, discipline, and respect while the training will help build their confidence and instill important values.";"http://herronbjj.com/#classes";"The women’s classes are a blend of basic and advanced techniques just like the adult classes, but it’s strictly for women. We allow the older youth females to attend this class as well.";;;"http://herronbjj.com/#schedule";;"Clay Herron";;"contact@herronbjj.com";"https://www.facebook.com/herronbjj/";"https://www.youtube.com/channel/UCBHyinqmJeaU6T6thbsbqvw/";"https://youtu.be/bND78n7Qig0";;1;;
"Gracie Humaita St. Louis";"http://www.grapplingconcepts.com/";(636) 477-6541;"1070 Wolfrum Rd.";"Weldon Spring";"MO";63304;;"United States";"Highly influential in the development of Gracie Jiu Jitsu was Helio Gracie. All the Gracie were slight of frame, but Helio was particularly small and frail. Because of his small stature, Helio could not use many of the Japanese moves that were based on power and speed, so he developed new leverages and new ways of doing moves. Helio turned out to be a brilliant innovator, and the style he developed proved to be victorious against all others, regardless of size. For the next seventy-five years the Gracie family dedicated themselves to the preservation and dissemination of this great fighting style - Gracie Jiu Jitsu. Our owner and head instructor Professor JW Wright has been training with Helio's son, Master Royler Gracie and Master David Adiv since 1999. He earned his black belt in 2008 and has been teaching the art of Gracie Jiujitsu in this area since 2002. His passion for teaching good people great jiujitsu is demonstrated across the nation in his seminars and lessons on self defense, training of law enforcement, and the many Pan American and World Champions who have trained with him through the years. At our academy you are welcomed as family and as part of a team mentality that supports and furthers the development of skills in one another. ""No one person is greater than the other on the mat. With this ideology, we together as a group are unstoppable."" ";"http://www.grapplingconcepts.com/img/logo_small.png";"http://www.grapplingconcepts.com/#classes";"Brazilian Jiu-Jitsu is a self-defense system that enables the people who practice it to defend themselves by using leverage to submit opponents. This is done without throwing punches or kicks. Using our proven techniques your child will be able to defend themselves from bullies, even though we do not teach them how to strike. Jiu-Jitsu is great exercise, and it will improve your child's body mechanics, focus and agility to provide a strong foundation for our future champions. Our Kids and Teen class has a main focus on helping your child develop better listening and obedience, self-control, respect and discipline.";"http://www.grapplingconcepts.com/#classes";"This class is available for women of ALL shapes, sizes, skills and abilities. This class focuses on elements of self-defense, sport jiu-jitsu, and personal development. The women’s class will enable you to feel in control of potentially threatening situations by learning to overpower or escape even when your opponent is much larger in size. We will help you to build self-confidence, technique, strength and conditioning so that you reach all of the goals you have set for yourself. ";;;"http://www.grapplingconcepts.com/#schedule";;"JW Wright";;"ghstloffice@gmail.com";"https://www.facebook.com/graciesaintlouis/";;;;1;;
"MAT Club Jiu Jitsu";"http://matclubjoplin.com/";(417) 850-6447;"214 S Main Street";"Joplin";"MO";64801;;"United States";"Joplin's premiere Jiu Jitsu training facility. Come train with Gracie Humaita Blackbelt David Lopez who leads all classes.";"http://matclubjoplin.com/assets/img/logo.png";"http://matclubjoplin.com/#classes";"TINY WARRIORS: AGES 5-9; TEEN WARRIORS: AGES 10-16 -  This class is designed to build the fundamentals of sport jiu jitsu and self defense. We look to build your child's confidence, team skills, as well as overall hand-eye coordination, balance, and fun. No sparring in Tiny Warriors.";;;;;"http://matclubjoplin.com/#schedule";;"David Lopez";;;"https://www.facebook.com/graciejoplin/";"https://www.youtube.com/channel/UCVEdBe3gSQPDWRkfuSIrOew";"https://youtu.be/fjKKM3GOz0c";;1;;
"417 BJJ";;(417) 880-3558;"628 E Kearney Street";"Springfield";"MO";65803;;"United States";"417 BJJ strives to provide an atmosphere where all levels can feel comfortable to learn the art of jiu jitsu.";;;;;;;;;;;;;"https://www.facebook.com/417BJJ/";"https://www.youtube.com/channel/UCT1P_rM-oJeRX3eB_-Gu-tw/";"https://youtu.be/rjF_uLWADiI";;1;;
"Ground Zero Training Complex";"https://www.groundzero417.com/";(417) 414-0269;"3146 S. Golden Avenue";"Springfield";"MO";65807;;"United States";"Ground Zero is a combination Fitness and Martial Arts Training Facility, It is the largest facility of it's kind in the region.";"https://nebula.wsimg.com/70bbd89f3c6c25cb8ee701d9b809a0ab?AccessKeyId=9D084CE0D2E2F4015F96&disposition=0&alloworigin=1";"https://www.groundzero417.com/kids-jiu-jitsu.html";"When it comes to Kids Martial Arts there are a wide range of options in the marketplace. At Ground Zero we focus on teaching children the most effective ways to defend themselves while doing the least possible amount of harm. In today's political climate school administrators don't really have an answer for the problem of school bullying. The reality is that the one way to handle a bully is the one way the school system doesn't endorse. Children are expected to just accept the abuse and not stand up for themselves. At Ground Zero we teach children to defend themselves in a way that sends a clear message that they refuse to be a victim without using excessive force. We ask every parent to consider bringing their children in for a free trial to see if it is a good fit. We do not want children on the mat that don't want to be there. We do our best to make the classes as fun as possible but we are very serious about what we teach and do not take a ""playtime"" approach.";;;"MMA, ZEROFIT™ Fitness Classes";"Brazilian Jiu-Jitsu for Adults is available for as little as $40 a month for one adult up to $149 per month for an entire family with unlimited classes. There are no monthly rates above $149 so your rate will range from $40 to $149 depending on the number of people and number of classes you take. ";"https://www.groundzero417.com/schedule.html";;;;"info@groundzero417.com";"https://www.facebook.com/GroundZero417/";;;;1;;
"St. Joseph Brazilian Jiu Jitsu & Mixed Martial Arts";"http://www.sjbjjmma.com/";(816) 233-3134;"3935 B Sherman Avenue";"Saint Joseph";"MO";64506;;"United States";"We are a family oriented martial arts school dedicated to teaching discipline, self confidence, respect, loyalty and fitness through Brazilian Jiu Jitsu and Mixed Martial Arts training. ";"http://static1.squarespace.com/static/56c4a162ab48de157ce9c0ca/t/56c4a20e2eeb81fc45e90b28/1557756516370/?format=1500w";;;;;;"Monthly Tuition: Children's BJJ or MMA (student price) - $75, $100 for both; Womens Only BJJ or Beginners BJJ - $50; Adults BJJ or MMA - $100, $125 for both; Drop in Day Pass - $20 Adults, $10 Students";"http://www.sjbjjmma.com/schedule";;"Deryck Ripley";"Full week of martial arts classes for FREE";"info@sjbjjmma.com";"https://www.facebook.com/sjbjjmma";;;;1;;
"Vanderson Gomes BJJ";"http://www.vandersongomesbjj.com/";(636) 980-0644;"4261 Keaton Crossing Blvd";"O'Fallon";"MO";63368;;"United States";"Vanderson Gomes Brazilian jiu jitsu training center is a great place to learn Brazilian jiu jitsu with a Brazilian black belt third degree.";;;;;;;"Kids Program  $85.00; Adults Program  $100.00. Great discount family membership rates available. No contract and no register fees.";"http://www.vandersongomesbjj.com/417955355";"Mon, Wed: 6:00am-9:00pm, Fri: 7:00am-9:00pm";;;"vandersongomesbjj@gmail.com";"https://www.facebook.com/vandersongomesbjj/";"https://www.youtube.com/channel/UCvfS8ft7MAaMBSwy0krUP6g";"https://youtu.be/cweKRQOL5oQ";;1;;
"Glory MMA & Fitness";"http://glorymmaandfitness.com/";(816) 524-7463;"750 NW Main St";"Lee's Summit";"MO";64082;;"United States";"At Glory MMA & Fitness we take great pride in the success of our students and work to improve their lives through martial arts. We are a family bound together by a desire to be better and to build you up. Stop by and feel the love and passion we guarantee will fuel every workout at Glory MMA & Fitness. Kid friendly fitness? You bet! Age-specific classes in mixed martial arts and Brazilian jiu-jitsu set your little ones up for success. Our top-notch instructors guarantee your family will be treated with the care and respect you deserve. Plus, it’s tons of FUN! We dare you to train better. Join one of the most accomplished and successful martial arts training facilities in the world. We're motivated to bring out the best in YOU! Whether you’re training in mixed martial arts, Brazilian jiu-jitsu, Muay Thai, or our own revolutionary cardio kickboxing program, GloryFit. Glory MMA & Fitness is not just a gym. We train you to be goal reaching superstars. ";"https://res.cloudinary.com/display97/image/upload/q_auto,fl_lossy,f_auto/h_100/Logo-107623.png";"http://glorymmaandfitness.com/classes/Kids-Martial-Arts";"There's nothing more important in your child's life than staying physically active and mentally challenged. At Glory MMA & Fitness, we offer both with the help of exciting instruction that is different every week. Our Kids Martial Arts program is designed to keep students of all ages and abilities motivated to give it their all and walk away feeling proud. Join us in Lee's Summit for Kids MMA, Kids Jiu Jitsu, Teen MMA, and Teen Jiu Jitsu. No prior experience is required.";;;"MMA, Group Fitness, Kickboxing";;"http://glorymmaandfitness.com/Home/Schedule";;"James Krause";;"glorymmaandfitness@gmail.com";"https://www.facebook.com/GloryMMAandFitness/";"https://www.youtube.com/channel/UC5884VqNsRI2oYsR3zKlj-g";"https://youtu.be/jLJt5-QHyvE";;1;;
"Cast Iron BJJ";"http://www.libertybjj.com/";(816) 520-1764;"603A S State Route 291";"Liberty";"MO";64068;;"United States";"Cast Iron BJJ is a proud affiliate of KCBJJ and member of the Renato Tavares Association. Our team is built on training that is fun, friendly, and competitive.";"http://www.libertybjj.com/wp-content/uploads/2018/06/image-1.jpeg";"http://www.libertybjj.com/kids-bjj-classes/";"The kids program gives people a chance to say they’ve been training… since they were kids. We don’t use many games to trick them into training. Everyone trains because they actually like it. No contracts or hidden costs. Sign your child up, get a gi, and that’s it. Competition is encouraged, but optional. Every day consists of no nonsense exercises modeled after the adult classes. Fifteen to twenty minutes of warm ups, followed by thirty minutes of instruction and drilling, then fifteen minutes of full resistance training. Because of the nature of our training, an adult who trains watches every pair of kids during the full resistance portion of training for both safety and guidance. Kids learn how to be gracious in both victory and failure in a one on one setting.";"http://www.libertybjj.com/womens-only-program/";"In the not so distant past, women used to go from gym to gym looking for other women who wanted to train. Having a women only class is the best way to bypass this problem. Once you have been properly introduced to the community of women, you can be more comfortable training in the coed classes at your own pace. Or not at all. That’s up to you. Our women only classes hold the same high standards as all of our other classes. We spend a little more time communicating about specific concerns, and modify classes based on what is effective.";;;"http://www.libertybjj.com/scheduleinformation/";;"Josh Littleton";;;"https://www.facebook.com/castironbjj/";"https://www.youtube.com/channel/UC7FkzPzsWqk2RpWY5M81iVA";"https://youtu.be/Cw5b_LPitJo";;1;;
"Team Vaghi Brazilian Jiu Jitsu";"http://teamvaghi.com/";(314) 544-9999;"15739 Manchester Rd, Suite A";"Ellisville";"MO";63011;;"United States";"Rodrigo Vaghi is a 5th-Degree Brazilian Jiu-Jitsu Black Belt. He is one of the pioneers of jiu-jitsu in the United States and is the highest ranking black belt in the St. Louis area. There are many advantages to training with Team Vaghi. Along with a professional staff, we offer a safe training environment, quality training partners, and affordable prices. Take the time to experience these benefits in person by stopping in to Team Vaghi headquarters and experience these advantages first-hand. All classes are taught by Rodrigo Vaghi or by senior students who have shown a high-level of technical proficiency and teaching ability. Classes are kept fun, safe and structured for maximum learning opportunities. Rodrigo Vaghi has had an impact on many people’s lives through his jiu-jitsu. Students from all walks of life – doctors, lawyers, police officers, skilled trades, etc – have benefited from his teachings.";"http://teamvaghi.com/wp-content/uploads/2015/10/VaghiSpinning.gif";"http://teamvaghi.com/kids-brazilian-jiu-jitsu/";"Aimed at kids ages 6-15yrs old, the Brazilian Jiu-Jitsu Kids Program integrates physical education and self-defense technique with conditioning and skill-building aimed at improving coordination, motor skills, agility and flexibility. Our program helps young students develop important character traits and values, including: Excel in Academics & Athletics; Goal Setting/Achieving; Leadership Qualities; Responsibility; Confidence; Discipline; Courage. So, academically, socially, and within the home, our students are empowered to perform at higher levels. And, what makes it work, what holds all three parts together, is just that it’s so much fun. Ours is a friendship based system and we are sure your child will love learning Martial Arts at  Team Vaghi. This program was designed to teach physical, emotional and mental well-being to kids and young adults in a fun and safe environment. We think you’ll agree that the BJJ environment is a great place to raise a child!";;;"MMA, Muay Thai";;"http://teamvaghi.com/schedule/";;"Rodrigo Vaghi";"Free Week Of Training";;"https://www.facebook.com/TeamVaghi/";"https://www.youtube.com/user/TeamVaghi";"https://youtu.be/pEkd4UIBt_8";;1;;
"North Broadway Jiu Jitsu";"http://www.guidrytraining.com/";(314) 660-4820;"2324 Marconi Ave.";"Saint Louis";"MO";63110;;"United States";"The Brazilian style of Jiu Jitsu was adapted from the Japanese and given a focus of ground fighting as it applies to arm locks, choke holds, leg locks and controlling your opponent. At North Broadway Jiu Jitsu, we combine the take downs of Judo and wrestling with Jiu Jitsu to develop well rounded grapplers.";"http://www.guidrytraining.com/images/north_broadway_logos.jpg";"http://www.guidrytraining.com/content/kids.htm";"We have 4 different classes for kids, teens and young men and women. Jiu Jitsu for kids ages 8-11 is held on Monday and Wednesday from 5-5:50 pm. Kickboxing for kids and teens is held on Tuesdays and Thursdays from 5-5:50 pm.";;;"Muay Thai Kickboxing, Judo";;"http://www.guidrytraining.com/content/schedule.htm";;"Bryan Guidry";;"bryanguidry@yahoo.com";"https://www.facebook.com/North-Broadway-Jiu-Jitsu-Bryan-Guidry-188951897832317/";"https://www.youtube.com/user/GuidryBryan";"https://youtu.be/jjfmXhFbscw";;1;;
"Hahn Extreme Fitness & Martial Arts Center";"http://www.hahnextremefitness.com/";(636) 548-8283;"2120 Tenbrook Rd.";"Arnold";"MO";63010;;"United States";"Hahn Extreme Fitness & Martial Arts Center - Don’t be a victim. Be an opponent! You deserve a safe place, clean place to learn and achieve life goals! Whether your goals are to learn self-defense against bullies and bad situations or simply get fit. Hahn Center provides kids, teens, and adults plenty of fitness and martial arts classes with TONS of options all geared toward a common goal - building self esteem, confidence, and physical and mental strength.";"http://www.hahnextremefitness.com/assets/school/942/logo.png";"http://www.hahnextremefitness.com/classes";"Discover the Arnold kids martial arts program that kids can't get enough of... and parents love just as much. Kids enjoy the fun games, challenging activities, and striving to advance through the ranks. Parents love how these classes help their kids get focused, fit, and more respectful than ever. We cater to kids of all ages, experience levels, and fitness levels. No one is excluded or left out here - which is one reason so many kids love martial arts over team sports. ";;;"Savate-Thai Kickboxing, Boxing, Jun Fan Jeet Kune Do, Kali, Krav Maga, Wrestling";;;;"Kevin Hahn";;;"https://www.facebook.com/arnoldhahnmartialarts/";"https://www.youtube.com/channel/UCe9rSwh7rZYK7mCsfw6kzaA";"https://youtu.be/Eqp-rhQ8zlk";;1;;
"St. Charles MMA";"http://www.stcharlesmma.com/";(314) 443-7371;"1861 Scherer Pkwy #100";"Saint Charles";"MO";63303;;"United States";"At St. Charles MMA our goal is simply to make you a better person. You will learn self defense, get in the best shape of your life, and grow from our motivating and positive staff and students. Our students range from the mom that wants to be more fit and the student who is looking to build confidence, to the professional athlete looking to push themselves to their ultimate potential. All are welcome. ";;"http://www.stcharlesmma.com/classes/";"Children of all ages and sizes need coordination to handle the many life challenges they will face. Our classes are geared to give your child the ability to move quicker, stronger and more smoothly as they learn the fundamental self-defense movements of Brazilian Jiu-Jitsu, boxing, and kickboxing. Your child will gain confidence and have fun as they learn to work together with others to improve their coordination and skills. First and foremost, children enrolled in the SCMMA kids program will HAVE FUN! ";;;"MMA, Muay Thai, Wrestling, Boxing";;"http://www.stcharlesmma.com/schedule/";;"Mike Rogers";;"stcharlesmma@aol.com";"https://www.facebook.com/SCMMABJJ/";;;;1;;
"Hahn Extreme Fitness";"http://www.hahnmma.com/";(636) 937-7334;"20 East Main Street";"Festus";"MO";63028;;"United States";"There are a few simple things that make a good martial arts school a great one. We work our hardest every day to fulfill those things, and give our students the best experience we possibly can. Here's what it takes, and what you can expect when you walk through our doors for the first time:  Knowledgeable, Passionate Instructors. When hand-picking our instructors, we look for a few key traits: passion for martial arts, passion for teaching, a great personality, and expertise. Our instructors truly care about you and your experience. They're here for every question you have and every challenge that arises. They'll push you to try your hardest, and motivate you to surpass your limits. Nothing beats having a great teacher - and we have the best.  A Clean, Up-to-Date Facility. The best teachers in the world won't make up for a dirty facility with run-down equipment. That's why, every day, we thoroughly clean our studio from top to bottom. And we check our equipment to make sure it's in good working order, and replace it when it needs replacing. Community. Finally, it takes the right people to make an amazing community. The environment of our school attracts people who are open-minded, enjoy socializing with one another, and enjoy having fun. The parents whose kids train with us are caring and supportive. The adults who train with us are kind and fun. It's like a family here, and we'd love for you to become a part of it.";"http://www.hahnmma.com/images/pages/logo.png";"http://www.hahnmma.com/classes.php";"Whether or not your child is athletic, they'll feel right at home in our Festus Kids Martial Arts classes. That's because every child here is encouraged to go at his own pace. That's one of the reasons lots of kids prefer martial arts over team sports.There's no competition. Just encouragement, growth and development. Kids learn focus, respect, goal setting and more. And martial arts is a full body workout too - helping kids get fit & healthy. ";;;"STX Thai Kickboxing, Boxing, Jeet Kune Do, Krav Maga, Combat Submission Wrestling";;;;"Kevin Hahn";;;"https://www.facebook.com/HahnExtremeFitness/";;;;1;;
"Watson Martial Arts";"http://www.watsonbjj.com/";(260) 255-4785;"2737 Papin Street";"Saint Louis";"MO";63104;;"United States";"Our philosophy and our passion are one and the same. We are dedicated to making a positive impact on people’s lives by exposing them to the many benefits martial arts has to offer. By combining a safe, friendly learning environment with quality instruction, we provide an atmosphere that fosters self-confidence, self-discipline and respect. Whether you are interested in competition, getting in shape, learning self-defense, or just need a hobby, we guide you along the way, ensuring that you get the most out of your experience.";"http://watsonbjj.com/wp-content/uploads/2014/07/logo1.png";;;;;"MMA, Muay Thai Kickboxing";;"http://www.watsonbjj.com/schedule/";;"Kyle Watson";"Free 1 Week Trial";"kyle@watsonbjj.com";"https://www.facebook.com/WatsonMartialArts";"https://www.youtube.com/user/watsonmma";"https://youtu.be/DRJPl_qYJes";;1;;
"Finney's MMA";"http://finneyskickboxing.com/";(314) 821-1144;"9744 Watson Rd.";"Saint Louis";"MO";63126;;"United States";"Our mission is to provide a dynamic training facility with state-of-the-art equipment, professional instructors, and high-level training. All our classes are taught by actual fighters who have an abundance of skills and knowledge. We provide mixed-martial arts, kickboxing, boxing, Brazilian Jiu-Jitsu, wrestling, and strength and conditioning classes. We also provide kids classes, womens classes, and coed classes that focus on these disciplines.";"http://finneyskickboxing.com/images/weblogo.png";"http://finneyskickboxing.com/kids-mma-classes-youth-mma-classes-finneys/";"At Finney’s MMA, where we teach the disciplines of Mixed Martial Arts, kickboxing, and Brazilian Jiu-Jitsu, fun and learning go together like a one-two combo. We help the kids develop confidence, to become aware of what they can do and meet their potential in our MMA, Jiu-Jitsu, and Judo classes. This confidence will help to build strength, endurance, flexibility, balance, and coordination. There are other benefits as well-not just physical. Along with being a well-known training facility for teens and adults, Finney’s MMA prides itself on our Mini-Finney program available to boys and girls, ages 4-13 years, regardless of prior experience. Our Mini-Finney program develops physical fitness while instilling a sense of self-worth as the kids learn new skills in a fun and safe environment. A child faces new challenges every day: time-management, homework, good-manners, and even bullies. Our Mini-Finney’s program is an excellent way for children to learn valuable tools to help handle life’s many challenges–all while having a great time! We focus on building attitude, discipline, and respect in our students so they have an advantage not only when it comes to martial arts but everyday life. Mini-Finney’s is 5 days a week, 45 minutes per class, and is designed to teach children self-defense, self-confidence, responsibility, and the value of hard work in a safe atmosphere which is organized and run by professionals. Martial arts can positively impact kids by improving their life-skills and placing emphasis on their values and attitudes. They learn to focus, which can eventually improve study habits, listening skills, and ability to follow direction, which can all lead to better performance in school. Focused kids have an easier time setting and achieving goals, which can then carry on throughout their lives. Our classes are a positive way for children to release stress, learn the importance of physical fitness, and feel accomplishment after earning achievement. We have several strategies to teach the value of setting goals, working toward them, and fulfilling them: Our students can witness the results of hard work first hand as they improve at the techniques they’ve learned through attentive listening and practice. Our Brazilian Jiu-Jitsu program offers belt advancement based on technique and character. Our students often compete in grappling competitions and kickboxing exhibitions, where they learn the thrill of competition as their team and coaches cheer them on. A skilled martial artist is a result of years of dedication, practice, effective learning, and a positive, respectful attitude. Our students learn these lessons while having a great time working toward a goal.";"http://finneyskickboxing.com/all-womens-classes/";"At Finney’s MMA, our all-womens’ classes are focused on burning calories and getting members in amazing shape while teaching real-world, functional self-defense techniques. Want to have a blast while burning a thousand calories in 1 hour? Our all-womens’ classes incorporate striking and conditioning work outs so each member walks away from class in better shape and feeling more confident. Our instructors are full-time striking coaches and full-time fighters who ensure that our members learn techniques that not only get them in great shape, but are also useful in real self-defense situations. We don’t do this part time. Our instructors are employed full-time to make sure our members reach their fitness goals and learn confidence-building self-defense techniques. Our all-womens’ classes focus on getting members in amazing shape while having a great time in a clean, comfortable environment. There’s no need to feel like you have to go to a “guys gym” to learn how to defend yourself properly: our facility features a state-of-the-art fitness center with a full-time maintenance staff to ensure that our members are always provided a professional experience. Last but certainly not least, we offer fully-staffed complimentary (free!) day-care to all members, so the little ones can stay busy with games and toys while members take class!";"MMA, Kickboxing, Boxing, Wrestling, Judo";;"http://finneyskickboxing.com/class-schedule/";"Mon-Fri: 5:30am-9:00pm, Sat: 7:00am-4:00pm; Sun: 8:00am-4:00pm";"Jesse Finney";"7 day FREE trial";"tim@finneyskickboxing.com";"https://www.facebook.com/finneys.mma";"https://www.youtube.com/channel/UCK49afQy6vTYQ8XevIu3Iyw";"https://youtu.be/ZInG9PxjG0s";;1;;
