"name";"website";"phone";"address";"city";"state";"zip";"stars";"country";"details";"logo_url";"kids_program_url";"kids_program_detail";"woman_only_program_url";"woman_only_program_detail";"other_programs";"pricing";"schedule_url";"business_hour";"head_professor";"special_offer";"email";"facebook_url";"youtube_channel";"video_url";"awards";"multiple_locations (0=Yes, 1=No)";"id";"NOTES"
"Martial Arts Academy of Southern Pines";"https://www.maaspi.com/";(910) 692-2164;"110 Pinehurst Ave";"Southern Pines";"NC";28387;;"United States";"The Martial Arts Academy of Southern Pines is the Top Martial Arts Facility in the area. We offer a wide variety of Styles to help you meet your goals, from self-defense, fitness, discipline, or whatever they may be. We have always focused on providing a positive, professional environment where everyone feels safe and welcome and can get the best training possible.";;"https://www.maaspi.com/kids-jiu-jitsu.html";"Our Kids Jiu -jitsu program teaches discipline, flexibility and self-defense, all while having fun!  The program is based around fundamental moves that any child can learn that will build body awareness, strength and agility.  They also learn one of the most important skills a child can have - self protection. This provides a self confidence that is priceless. We have four levels of our Kids Jiu -jitsu program: Kids Jiu - jitsu Level 1 is for children 4-6 years of Age. In this class they learn fundamental body movements and the basic concepts of the art as well as having fun while they build their body awareness and attributes. This class is taught by Coach Isaiah and he is a passionate and technical martial artist. Kids Jiu - jitsu Level 2 is for children 7-9 years of Age. Now, with a good grounding in body awareness and basic movements, the kids will begin to get more detailed instruction into the techniques that made Jiu-Jitsu the most effective self defense art today. This class is taught by Coach Isaiah. Kids Jiu- jitsu Level 3 is for children ages 10-12. At this age, the kids are focusing on really getting into the depths of self defense and really challenging their abilities. This class is taught by Coach Lee. Kids Jiu - jitsu Level  4 is for children ages 13-15.  At this age, the kids are honing their skills and learning more advanced techniques.  This class is taught by Coach Lee. ";;;"MMA, Combat Hapkido, Tae Kwon Do";;"https://www.maaspi.com/schedule.html";;"Master Dan Dorton";;"maaspistaff@earthlink.net";"https://www.facebook.com/maaspi/";"https://www.youtube.com/channel/UCVjOxemPhP7R11wtcp1V35Q";"https://youtu.be/gvNjskcHuU0";;1;;
"Metrolina Martial Arts";"http://www.metrolinamartialarts.com/";(980) 939-2549;"85 McCachern Blvd SE";"Concord";"NC";28025;;"United States";"At Metrolina Martial Arts, you and your family will learn real Muay Thai kickboxing, jiu-jitsu, Jeet Kune Do, and Kali while getting into shape, learning self-defense technique, and various confidence. We teach and deal with reality and practicality in our training. We will supply you with the knowledge to defend yourself in virtually any situation and at the same time, provide you the life skills needed to achieve your highest goals.";"http://static1.squarespace.com/static/5537c319e4b0d3e8a98324fe/t/5681a8c769a91ab08465159e/1560381638014/?format=1500w";"http://www.metrolinamartialarts.com/kids-brazilian-jiujitsu";"Be amazed as your kid’s confidence, focus, coordination, and teamwork skills skyrocket within a few months.";;;"Muay Thai Kickboxing, Filipino Kali, Jeet Kune Do";;;;"Sifu Ed Stahl";"Start with an orientation class to understand the ins-and-outs of our dojo; afterward, you have a week of training for Free! First Week of Training in any art for FREE. Includes loaner gear (gi, gloves, etc)";;"https://www.facebook.com/metrolinamartialarts";"https://www.youtube.com/channel/UCqUADiQ8w4aqL1HUJO5zgtg";"https://youtu.be/6tH550cmi_s";;1;;
"Hickory Academy of Martial Arts";"https://www.hickorykarate.com/";(828) 205-1419;"117 Government Ave SW";"Hickory";"NC";28602;;"United States";"A Martial Artist since 1990, Joshua is a 7th Degree Blackbelt in Freestlye Karate, and a Brown Belt in Brazillian Jiu-Jitsu. With with well over a Decade of competiton experience on the Blackblet Level, Sensei Page has one numerous Local, Regional, and National Granchampionships, National Titles, and a NBL World TItle in 2013. In Addition to his own success as a competitor, Sensei Page has been fortunate to Coach many of his students to become champions as well. Some of them competing Nation wide and as far away as Canada, Mexico, Ireland and Belgrade Serbia to name a few. Sensei Page stays busy since retiring from competition not only training his students, but also as a writer and speaker, traveling and speaking about his book/challenge to spread random kindness ""If You Always Give, You Always Have"". ";"https://static.wixstatic.com/media/3b67e3_bc4a4d13bace493fa705c9e7c49446af~mv2.jpg/v1/fill/w_84,h_84,al_c,q_80,usm_0.66_1.00_0.01/logo.webp";"https://www.hickorykarate.com/kids-classes";"Our Karate Classes are filled with great self-defense, bully prevention, fitness, and life skills to help mold your child into a Blackbelt on and off the Mats. Offering Afternoon, Evening, Weekend, and Homeschool classes for kids ages 4 years old to 6 years old, 7 year old to 12 years old, and for teens 13 and up! We have been rated as the Best Martial Arts School in Hickory Five Years in a row by the Hickory Macaroni Kid, and are currently rated as one of the top ten Sport Karate Schools in the World by the National Blackbelt League.....but don't take our word for it. Come in and see why we are simply the best martial arts school around! ";;;"Karate";;;;"Joshua Page";"Free Week";"hickorymartialarts@hotmail.com";"https://www.facebook.com/hickoryacademy/";"https://www.youtube.com/user/hickorykarate";"https://youtu.be/tsMLa6Bwkno";;1;;
"4M Fitness";"http://4mfit.com/";(704) 248-1529;"2021 Van Buren Avenue";"Indian Trail";"NC";28079;;"United States";"Our mission is to have a positive influence on every person that interacts with us, and to be regarded as an outstanding asset to the community in which we are located. We aim to achieve our mission by: Utilizing only highly motivated, qualified and ethical trainers who are dedicated to enabling all users to achieve their stated goals. Striving to act at all times as outstanding role models for the people we interact with. Developing teams of successful professional and amateur boxing and MMA fighters, who act with honor, respect and integrity for themselves, their colleagues, their trainers and their opponents. Minimizing our carbon footprint by considering the environment when selecting products and services.";;"http://4mfit.com/training-services/youth/kidsbjj/";"The Kids Program follows the Pedro Sauer Kids System that implements simple and effective Self- Defense techniques, as well aspects and techniques of competitive Jiu Jitsu. The students will develop body mechanics, balance, and flexibility while getting a unique workout that you can only get through training Jiu Jitsu. The students will also have opportunities to compete in a sport that has a positive attitude and focuses on self-development. The students in the 4M Kids Jiu Jitsu program will develop self-confidence, healthy habits, and build friendships that can last a life time. Brazilian Jiu Jitsu is all about self-discovery and improvement while learning how to defend yourself when moments call for it.";;;"MMA, Muay Thai, Boot Camp, Boxing, Cardio Boxing / Kickboxing, Personal Training, Yoga";;"http://4mfit.com/schedule/";;"Diego Guilhermino";;"info@4MFit.com";"https://www.facebook.com/4MfitnessMMA/";;;;1;;
"Warrior Life Martial Arts";"https://www.thegjjwarrior.com/";(336) 964-2285;"118-D Art Bryan Dr";"Asheboro";"NC";27205;;"United States";"We are an Official Pedro Sauer Brazilian Jiu-Jitsu Association Club under Professor Mark Cukro (BJJ Black Belt).";"https://imageprocessor.digital.vistaprint.com/crop/0,0,1440x1617/width/400/maxWidth/2000/png/https://www.vistaprint.com/preview/image.aspx?image_type=upload&image_token=1795315476-7a0bb80d28-090b6d&use_crop=1&croptop=0.02725724&cropleft=0.02868069&cropbottom=0.0306644&cropright=0.03250478&png=1";;"Cobra Kids focuses on motor skills, discipline, respect and anti-bullying. We want your child to be able to gain confidence and become more independant. We also begin to incooperate leadership and community awareness with the classes. We want the older kids to be proud members of their communities and strong leaders. ";;;;;;;;;;"https://www.facebook.com/warriorlifebjj/";;;;1;;
"Salvation Fitness & MMA";"http://salvationmma.com/";(980) 581-6954;"1926 US 52 North";"Albemarle";"NC";28001;;"United States";"Mixed martial arts is the fastest growing sport in the world. It is a mixture of Wrestling, Brazilian Jiu Jitsu, boxing, and kickboxing. There are events held all over that compete in this sport. Not only does it promote good self-defense to anyone but it also builds self-confidence, discipline, and a great way to stay in shape. We offer all different types of classes for all ages of both males and females, including after school programs for kids, men and woman’s fitness classes, and even offer training for the local police officers, and one on one personal training. Our goal would be to take Stanly County’s youth in a new direction of not only good health and great discipline but running our gym off of the word of God. With the support of our community, church and a fight team, We believe we can really make waves in this state. We have dedicated coaches with lots of experience in each art form.";"http://salvationmma.com/home/wp-content/uploads/2012/11/Brandon-Maybe-3k1-300x300.gif";;;;;"MMA, Judo, Boxing, Kickboxing";;"https://clients.mindbodyonline.com/classic/mainclass?studioid=182916&tg=&vt=&lvl=&stype=-7&view=month&trn=0&page=&catid=&prodid=&date=6%2f13%2f2019&classid=0&prodGroupId=&sSU=&optForwardingLink=&qParam=&justloggedin=&nLgIn=&pMode=0&loc=1";;"Dave Mansel";"First class is always free";"salvationmma@yahoo.com";"https://www.facebook.com/TeamSalvationGym/";;;;1;;
"Wilkes County Brazilian Jiujitsu Club";"https://www.wilkesboromartialarts.com/";(816) 382-7388;"167 Lenderman St";"Wilkesboro";"NC";28697;;"United States";"Here at Wilkes County Brazilian Jiujitsu Club, we are dedicated to teaching martial arts to all of our students and providing a fully equipped gym for Wilkesboro residents. Our martial arts instructors are enthusiastic about helping our students improve their physical fitness through martial arts training, and they know how to inspire to keep students on track with their progress and goals. We feature a variety of classes and services, including: Weight Loss Training; Self Defense; Fitness Classes; Personal Trainer Service; MMA Lessons; Jiu-Jitsu Lessons; Kids Martial Arts Classes. Wilkes County Brazilian Jiujitsu Club is committed to teaching our students important techniques for self-defense. If you're interested in taking martial arts lessons or are looking for an alternative to your typical gym routine, we are your solution. Each of our classes focuses on your range of motion, discipline, self-control and overall fitness. There are also plenty of benefits of karate and martial arts for kids ages 8 and up, such as improving self-confidence, focus, ability to follow instructions, strength, and much more.";;;;;;"MMA, Weight Loss Training, Self Defense, Fitness Classes, Personal Trainer Service";;;"Mon-Fri: 11:00am-8:30pm, Sat: 11:00am-2:00pm";"Josh Miller";;;"https://www.facebook.com/wilkescobjj/";;;;1;;
"Saunders Brazilian Jiujitsu (BJJ)";"http://www.saundersbjj.com/";(919) 537-9253;"3315 Guess Rd, Suite #8";"Durham";"NC";27713;;"United States";"We are a martial arts school that teaches Brazilian Jiujitsu and submission grappling in the Durham, NC area. Our school takes pride in having a fun and friendly atmosphere to train in.  Yet we have produced many very successful competitors over the years. With an instructor with over a decade of experience teaching Brazilian Jiujitsu, you have found one of the best places in the NC Triangle for learning this art. ";"http://www.saundersbjj.com/s/images/small-saunders-bjj-logo.png";;;;;;"Group classes are $95 per month. Private lessons are available for $125/hour. We offer a 10% discount to full-time college students, military personnel, and police officers. For folks visiting, a drop-in single class fee is $25.";"http://www.saundersbjj.com/s/schedule";;"Kyle Saunders";;"info@saundersbjj.com";;;;;1;;
"Elevate MMA Academy";"https://elevatemmaacademy.com/";(919) 908-8106;"2945 S Miami Blvd, Suite 113";"Durham";"NC";27703;;"United States";"Our mission at Elevate MMA Academy is to light the spark and fan the flame of student’s learning process in the martial arts. By cultivating an atmosphere of respect, dedication and growth we will constantly seek to support the development of each student to their highest potential.";"https://elevatemmaacademy.com/wp-content/uploads/2018/04/logo-light-128h.png";;;;;"MMA, Striking";;"https://elevatemmaacademy.com/schedule/";;"Cody Maltais";;"cody@elevatemmaacademy.com";"https://www.facebook.com/ElevateMMA/";"https://www.youtube.com/channel/UC8_EcaTLdgd6iGsYI3AnDSw";"https://youtu.be/rBXdD2CrdCk";;1;;
"Get Real Martial Arts & Fitness";"https://www.getrealmartialarts.com/";(336) 425-8653;"231 Spencer Meadow Road";"Asheboro";"NC";27205;;"United States";"We have programs available for all ages, including Brazilian Jiu-Jitsu, Mixed Martial Arts, Muay Thai Kickboxing, and Greco/Roman Wrestling. Private Lessons in Jeet Kune Do, Filipino Martial Arts, and Stick and Knife Fighting are also provided.";;;;;;"MMA, Muay Thai Kickboxing, Greco/Roman Wrestling, Private Lessons - Jeet Kune Do, Filipino Martial Arts, Stick and Knife Fighting, Gorillafit Kettlebell Challenge, Gorilla Cagefit, Corporatefit";;;;"Tom Ridgeway";;"info@getrealmartialarts.com";"https://www.facebook.com/getrealselfdefense/";;;;1;;
"GroundStone Brazilian Jiu Jitsu";"https://www.groundstonebjj.com/";;"1016 Old Folkstone Road, Suite 208";"Sneads Ferry";"NC";28460;;"United States";"GroundStone BJJ was founded on the passion of the art and the love of the art of Brazilian Jiu Jitsu.";"https://static.wixstatic.com/media/db11ec_d1cedb719ec64032b7d10e1719aefb64~mv2_d_1459_1442_s_2.png/v1/fill/w_367,h_363,al_c,q_80,usm_0.66_1.00_0.01/db11ec_d1cedb719ec64032b7d10e1719aefb64~mv2_d_1459_1442_s_2.webp";;;;;;"Monthly Tuition: Registration: $40; Kids: Ages 5-15: $60; Adults: (Men & Women) Ages 16+ $80; Drop-In Fee $10; We offer immediate family package discount of 3 or more members.";"https://www.groundstonebjj.com/training";"Mon-Thurs: 5:00pm-8:00pm; Sat: 9:00am-11:00am";"Tulsa Simpson";;;"https://www.facebook.com/groundstoneBJJ/";;;;1;;
"Forged Fitness of Raleigh";"https://forged.fitness/";(919) 821-0720;"2609 Discovery Drive";"Raleigh";"NC";27616;;"United States";"If you are looking to train beyond ‘The Box’, look no further then Forged Fitness. The Forged Fitness of today started its journey in 2005 as the first CrossFit and martial arts facility in Raleigh. Our programs allow you to focus on fitness or martial arts training, or combine both for a training program you’ll be hard-pressed find anywhere else. Unlike conventional gyms, you will not find weight machines in our facility. The Forged Fitness program combines Olympic-style weightlifting, body-weight exercises, rowing, and gymnastics with the use of dumbbells, kettlebells, ropes, Olympic rings and more. This type of training is functional; meaning 100% of it can transfer from the gym to every facet of your life. Conventional gyms use equipment that isolates muscles. The muscles of the body function in harmony with one another, and were never meant to be worked in isolation. Why spend countless hours performing monotonous isolation exercises when you can obtain a great workout in less time and in an energetic group atmosphere? If you’re looking for martial arts training we are the place to be! As the only Royce Gracie Jiu-Jitsu affiliate in Raleigh and Cary, we offer Royce Gracie Jiu-Jitsu as close to the source as you will find. Our black belt instructors train with Royce, and have all been promoted to Black Belt by Royce himself. We have students of all ages and physical abilities who train with us! Gracie Jiu-Jitsu is a real-world self defense system and is ideal for anyone who wants to learn how to defend themselves, help bully proof their kids, those looking for a base in Mixed Martial Arts, or for new avenues in grappling competition. We are the only Royce Gracie affiliate in the Triangle with three black belts on staff to help you accomplish your goals! In addition, we offer Muay Thai kickboxing, Judo, Self-Defense classes and a full array of kids and youth classes. We truly believe we have something to offer everyone! Join the Forged Family and energize your life!";;"https://forged.fitness/youth-jiu-jitsu/";"The quality of our program at Forged Fitness sets us apart from other Martial Arts schools. The Youth Gracie Jiu-Jitsu program at Forged Fitness teaches the values of respect, discipline and self-control. Gracie Jiu-Jitsu is a reality-based martial arts discipline proven to work in real-world self-defense scenarios. Frequently, in bullying situations the child is smaller than the bully. Gracie Jiu-Jitsu teaches a smaller child the skills needed to defend themselves against a larger opponent. Your kids will work with our certified instructors on learning the moves and techniques essential to success. We build self-confidence and skills children will be able to rely on for the rest of their lives. ";;;"Muay Thai, Judo";;"https://forged.fitness/raleigh-schedule/";;"Billy Dowey";;;"https://www.facebook.com/ForgedFitnessRaleigh/";"https://www.youtube.com/user/ForgedwithFitness";"https://youtu.be/dLMcQ0pZcl8";;0;;
"Forged Fitness of Cary";"https://forged.fitness/";(919) 821-0720;"1781 NW Maynard Rd";"Cary";"NC";27513;;"United States";"If you are looking to train beyond ‘The Box’, look no further then Forged Fitness. The Forged Fitness of today started its journey in 2005 as the first CrossFit and martial arts facility in Raleigh. Our programs allow you to focus on fitness or martial arts training, or combine both for a training program you’ll be hard-pressed find anywhere else. Unlike conventional gyms, you will not find weight machines in our facility. The Forged Fitness program combines Olympic-style weightlifting, body-weight exercises, rowing, and gymnastics with the use of dumbbells, kettlebells, ropes, Olympic rings and more. This type of training is functional; meaning 100% of it can transfer from the gym to every facet of your life. Conventional gyms use equipment that isolates muscles. The muscles of the body function in harmony with one another, and were never meant to be worked in isolation. Why spend countless hours performing monotonous isolation exercises when you can obtain a great workout in less time and in an energetic group atmosphere? If you’re looking for martial arts training we are the place to be! As the only Royce Gracie Jiu-Jitsu affiliate in Raleigh and Cary, we offer Royce Gracie Jiu-Jitsu as close to the source as you will find. Our black belt instructors train with Royce, and have all been promoted to Black Belt by Royce himself. We have students of all ages and physical abilities who train with us! Gracie Jiu-Jitsu is a real-world self defense system and is ideal for anyone who wants to learn how to defend themselves, help bully proof their kids, those looking for a base in Mixed Martial Arts, or for new avenues in grappling competition. We are the only Royce Gracie affiliate in the Triangle with three black belts on staff to help you accomplish your goals! In addition, we offer Muay Thai kickboxing, Judo, Self-Defense classes and a full array of kids and youth classes. We truly believe we have something to offer everyone! Join the Forged Family and energize your life!";;"https://forged.fitness/youth-jiu-jitsu/";"The quality of our program at Forged Fitness sets us apart from other Martial Arts schools. The Youth Gracie Jiu-Jitsu program at Forged Fitness teaches the values of respect, discipline and self-control. Gracie Jiu-Jitsu is a reality-based martial arts discipline proven to work in real-world self-defense scenarios. Frequently, in bullying situations the child is smaller than the bully. Gracie Jiu-Jitsu teaches a smaller child the skills needed to defend themselves against a larger opponent. Your kids will work with our certified instructors on learning the moves and techniques essential to success. We build self-confidence and skills children will be able to rely on for the rest of their lives. ";;;"Muay Thai, Judo";;"https://forged.fitness/cary-schedule/";;"Billy Dowey";;;"https://www.facebook.com/ForgedFitnessRaleigh/";"https://www.youtube.com/user/ForgedwithFitness";"https://youtu.be/dLMcQ0pZcl8";;0;;
"Gracie Charlotte";"http://www.graciecharlotte.com/";(704) 906-8929;"4947 Hwy 49 S.";"Harrisburg";"NC";28075;;"United States";"Royce Gracie Jiu-Jitsu Network of Charlotte is a 2000+ sq.ft. facility, featuring a Grappling area. We have focus mitts, gloves and jump ropes, all used during training.Our 1300 sq ft grappling area is matted with the leader in flooring systems, the famous - Swain Mats, as well as Zebra Mats.The school also has a comfortable changing area, complete with lockers and his and hers bathrooms. The facility is air conditioned in summer and heated in the winter. Filtered and conditioned water is available, bring a water bottle. Mats get disinfected at the end of each training to ensure a clean training environment.";;"http://www.graciecharlotte.com/?page_id=46";"Our kids jiu-jitsu program teaches the same techniques as our regular adult program, as well as the entire curriculum of Gracie Self Defense techniques. We use a structured teaching method to maximize your child’s learning. In each class, we go through a series of warmups and drills all related to Jiu-Jitsu movements and techniques. Following the warmups, we will demonstrate and drill 2 to 3 Gracie Self Defense Techniques. Following the self defense techniques, we will demonstrate and drill 2 to 3 Jiu-Jitsu techniques, usually related techniques, or a combination of techniques that flow from one to another. Lastly, we generally conclude our classes with 15 or more minutes of live sparring or “rolling” where your child attempts to use their new (and old) knowledge on resisting opponents of varying size and experience levels.";;;"MMA, Wrestling";;"http://www.graciecharlotte.com/?page_id=33";;"Hallie 'Snake' Hair";;"snake@graciecharlotte.com";"https://www.facebook.com/Royce-Gracie-JJ-Network-Team-ROC-Charlotte-84379957364/";;;;1;;
"Bismarck Ice Dragon Brazilian Jiu Jitsu and Kickboxing";;(701) 226-2205;"1341 S. 20th St., Door B";"Bismarck";"ND";58504;;"United States";"We are the longest running Brazilian Jiu-Jitsu school in Bismarck! We are family friendly, with the most training hours available! Come train today!";;;;;;;;;"Mon-Thurs: 6:00am-6:45am, 7:00pm-8:30pm, Fri: 6:00am-6:45am";;;"icedragonbjj@gmail.com";"https://www.facebook.com/Bismarck-Ice-Dragon-Brazilian-Jiu-Jitsu-and-Kickboxing-441208805927339/";;;;1;;
"Gracie Jiu-jitsu Minot";"https://sites.google.com/view/minotgjj";(701) 852-6737;"515 20th Ave SE";"Minot";"ND";58701;;"United States";"As the only Certified Training Center (CTC) in North Dakota we at Gracie Jiu-jitsu Minot are dedicated to the preservation of pure Gracie Jiu-jitsu. Having been modified from its original Japanese form, Gracie Jiu-jitsu is perfect for everyone regardless of age, skill, or athletic ability. Although it consists of over 600 techniques, studies of real fights conducted by members of the Gracie Family have shown that 36 techniques have been used more often and with greater success than all the other techniques combined. This lead to the birth of the Gracie Combatives program. Originally designed for the US Army, Combatives is the perfect program for effective and efficient self defense learning.";;"https://sites.google.com/view/minotgjj/gracie-bullyproof";"Studies suggest that bullying may be the leading cause of low self-esteem in children, and according to some surveys, less than 15% of kids actually report acts of bullying. Children's inability to stand up to a bully is rooted in profound fear for their personal safety. Ironically, the victims know that they must confront the bully and would like nothing more than to stand up to them. But, they simply can't follow through for fear of the physical harm that backs the bully's every action. And, therein lies the challenge - how do you instill in a victim of bullying the confidence to face the tormentor, look them in the eye, and back them down? The answer is simple - teach the victims to defend themselves against physical attack, and the rest will follow. Most martial arts programs rely on striking the attacker with violent punches, kicks, knees, and elbows, but in the Gracie Bullyproof program we take a different approach. All the techniques are purely defensive and utilize no strikes. Furthermore, we teach children how to defuse confrontations with words and never to initiate physical aggression. If attacked, we offer techniques to non-violently neutralize the threat and gain control until help arrives. In the Gracie Bullyproof program, we teach the children how to fight fire with water so that you never have to worry about your child becoming a bully under our guidance. The Gracie Bullyproof program prepares your child using a three-pronged approach:  Increased Awareness: Harassment comes in many forms. Sometimes, a victim doesn’t take a stand because they can’t differentiate between “joking” and “bullying.” We teach your child to differentiate between harmless play and harmful harassment so they know precisely when and how to act in each circumstance. Unshakable Confidence: A confident child is a Bullyproof child. Bullies seek “easy targets” – those who will tolerate their abuse. We arm your child with the tools needed to overcome physical, verbal, and psychological harassment, so they are so confident in themselves that no bully will try to harass them. Total Responsibility: We prepare your child to deal with bullies without turning them into one. We emphasize discipline, responsibility, and respect throughout the course, and teach five “Rules of Engagement” to ensure they never abuse their power.";"https://sites.google.com/view/minotgjj/women-empowered";"Women Empowered is the official Gracie self-defense program for women. In this 10-lesson program, we will teach you how to neutralize the 15 most common attacks ranging from having your hair grabbed to being pinned to the ground by a weapon-bearing assailant. Each one-hour Women Empowered lesson addresses two techniques. You can start the program at any time and participate in any class without previous experience. Unlike most self-defense systems that rely heavily on strength, speed, and coordination, the techniques in the Women Empowered program employ leverage, technique, and timing, so anyone, regardless of age or athletic ability, can make them work against larger opponents. Once you complete the Women Empowered program, you may test for promotion to Pink Belt! If you have no previous martial arts experience and you want to learn how to defend yourself in a fun, safe, and cooperative learning environment, Women Empowered is for you. ";;;"https://sites.google.com/view/minotgjj/schedule";;"Jesse Ward";;"minotgjj@gmail.com";;;;;1;;
"Progressive Martial Arts";"http://progressivemartialartsgf.com/";(701) 740-1217;"1604 S Washington, Suite B2";"Grand Forks";"ND";58201;;"United States";"We are the first and only full-time Brazilian Jiu Jitsu, Mixed Martial Arts training and fitness facility in the Grand Forks/East Grand Forks area. We offer classes that cater to everyone. From wanting to improve overall level of fitness, finding a new way to keep working out exciting and interesting, to wanting to compete in Brazilian Jiu Jitsu or Mixed Martial Arts on a professional level. Our close-knit family approach, relaxed learning environment, and skilled coaches will help you reach your goals. ";"http://progressivemartialartsgf.com/img/pma.png";;;;;"Conditioning, Striking";;"http://progressivemartialartsgf.com/img/PMA_Summer2019Schedule.jpg";;;;"pmagf@outlook.com";"https://www.facebook.com/progressivemartialartsgrandforks";;;;1;;
"Spectrum Fitness";"https://www.spectrumfitnessminot.com/";(701) 852-5349;"1915 N Broadway";"Minot";"ND";58703;;"United States";"Whether you are new to exercise or an experienced athlete, Spectrum Fitness is the right place for you. We are a diverse community with a culture focused on fun and hard work. Our team will help you reach your goals and get into the best shape of your life, without a doubt.";"https://static.wixstatic.com/media/819755_e929fccc5274458481926887b6c9b7cd~mv2_d_1500_1500_s_2.jpg/v1/fill/w_80,h_80,al_c,q_80,usm_0.66_1.00_0.01/819755_e929fccc5274458481926887b6c9b7cd~mv2_d_1500_1500_s_2.webp";"https://www.spectrumfitnessminot.com/kids-martial-arts";"There are few things as rewarding as setting a goal and reaching it. SMA's instructors use their years of experience and knowledge to create lasting and rewarding relationships with our students in Spectrum's Kids Martial Arts program, helping them discover their drive and passion not only in karate class, but in the outside world. See what the program consists of by reading below.";"https://www.spectrumfitnessminot.com/womens-self-defense";"Spectrum's Women's Self Defense class is one hour long and based on a revolving curriculum. Taught by instructor Michael himself, this class covers a number of different scenarios and situations. Some subjects covered include: Situational Awareness and lowering the victim profile; Fight Mentality; Proper striking and kicking; Applicable self-defense with real world scenarios based on law enforcement experience. This class is included with both the monthly group fitness membership, and the martial arts program membership.";"Karate; Judo; Historical European Martial Arts, Group Fitness, Yoga ";"Our drop-in prices for classes are: $10 for any group fitness or yoga classes; $10 for HIIT classes; $10 for aerial yoga classes; $90 10-class punch-card ; $120 Summer Bootcamp punch-card (6-weeks for 18 classes). We do have student discounts for drop-in rates available. Must have ID at the time of purchase. The first night of class in our martial arts program is free. Our monthly tuition for the Adult Martial Arts program is $120 per month, for BJJ only. Adult Goju-Ryu Karate is $100 per month. Deals are available for the adult martial arts if you want to participate in multiple programs. Our Kids Martial Arts program is either $100 per month for Kids BJJ or Kids Karate, or $150 per month includes both Kids BJJ and Kids Karate. We have a minimal belt promotion fee for all programs of $15 per belt level, which includes the belt and certificate. We also offer Judo for $60 per month";"https://www.spectrumfitnessminot.com/schedule";;"Michael Sian";;"spectrumfitnessminot@gmail.com";"https://www.facebook.com/spectrumfitnessminot/";;;;1;;
"Nebraska Brazilian Jiu-Jitsu and Fitness";;(402) 319-5661;"2340 S 156th Cir";"Omaha";"NE";68130;;"United States";"Experience Brazilian Jiu-Jitsu in a safe, friendly and hard working environment.";;;;;;;;;"Mon: 8:30am-10:00am, 5:00pm-7:30pm; Tues: 6:00pm-8:00pm; Wed: 8:30am-10:00am, 5:00pm-8:00pm; Thurs: 6:00pm-7:30pm; Fri: 8:30am-10:00am, 6:15pm-8:30pm; Sat: 5:30pm-7:00pm";;;"nebraskabjj@gmail.com";"https://www.facebook.com/NebraskaBJJ/";;;;1;;
"10th Planet Jiu-Jitsu Lincoln";"https://10thplanetlincoln.com/";(402) 730-0792;"1315 South 21st Street";"Lincoln";"NE";68502;;"United States";"10th Planet Jiu Jitsu Lincoln focuses on technique not physical strength or size which allows people of all shapes and sizes to practice the sport. Everyone starts for a certain reason and our individual approach will help you achieve your goals in a safe and friendly environment. Whether you're a beginner or a professional this system will accelerate your Jiu-Jitsu game.";"https://img1.wsimg.com/isteam/ip/729db9aa-bf0e-4f7d-a42c-d8d61569dc6a/3affd3c8-bc41-458a-92de-e44f52c58fe1.jpg/:/cr=t:22.28%25,l:0%25,w:100%25,h:72.38%25/rs=w:600,h:300,cg:true";;;;;;"$65/month unlimited training; $10 drop in fee";"https://10thplanetlincoln.com/class-schedule";;"Travis Wright";;;"https://www.facebook.com/10thplanetjjLincoln/";;;;1;;
"Dana Taylor Brazilian Jiu Jitsu";"https://www.danataylorbjj.com/";(402) 208-4078;"7412 N. 28th Street";"Omaha";"NE";68112;;"United States";"I'm Dana Taylor, I'm a Brazilian Jiu Jitsu black belt under Rodrigo Vaghi. I have trained under the Vaghi flag since 1997. I'm currently a police officer with the Omaha Police Department and I'm a former U.S. Army officer with combat experience in Iraq during Desert Storm. I am a practitioner of the martial arts because combatives has always been a part of my job description along with my personal interest in learning self defense techniques. I currently train in the privacy of my home with select individuals, but I do work with individuals via private lessons. Contact me if you have an interest in Brazilian Jiu Jitsu and what I may have to offer.";"https://static.wixstatic.com/media/8b0d97_ae69f0c869384f71af3691c73c6e3fff.jpg/v1/fill/w_218,h_218,al_c,q_80,usm_0.66_1.00_0.01/8b0d97_ae69f0c869384f71af3691c73c6e3fff.webp";;;;;;;"https://www.danataylorbjj.com/program";;"Dana Taylor";;"jjfighter@yahoo.com";;;;;1;;
"FFC School of Mixed Martial Arts";"https://www.ffcschoolofmixedmartialarts.com/";(308) 293-2499;"308 W. 3rd St., Suite 2";"Grand Island";"NE";68801;;"United States";"Martial arts creates self confidence, self control, discipline, and motivation. Martial arts is a skill that can be learned and enjoyed by the whole family.";;"https://www.ffcschoolofmixedmartialarts.com/brazilian-jiu-jitsu/";"Ninja - This class is for children ages 2-5. They will learn the basics of combat sports in a playful atmosphere. Classes are 30 minutes long. This class is for beginners and are not eliglible  for BJJ ranking, but can earn accomplishement stripes. Ninja 2 - This class is for children ages 5-7. They will learn the basics of BJJ in a more formal environment. Classes are 60 minutes long. Warrior Kids - This class is for ages 8-13. The class is 1 hour long and is a very formal martial arts environment.";;;"MMA, Boxing";;"https://www.ffcschoolofmixedmartialarts.com/business-hours-directions/";"Mon, Wed: 5:30pm-9:30pm; Tues, Thurs: 5:30pm-8:30pm";"Eddie Quintana, Sheila Quintana";;"ffcmartialarts@gmail.com";"https://www.facebook.com/FFCschoolofMMA/";;;;1;;
