"name";"website";"phone";"address";"city";"state";"zip";"stars";"country";"details";"logo_url";"kids_program_url";"kids_program_detail";"woman_only_program_url";"woman_only_program_detail";"other_programs";"pricing";"schedule_url";"business_hour";"head_professor";"special_offer";"email";"facebook_url";"youtube_channel";"video_url";"awards";"multiple_locations (0=Yes, 1=No)";"id";"NOTES"
"TAMA Family Martial Arts Center";"https://www.tamamartialarts.com/";(937) 254-7035;"1753 Woodman Dr";"Dayton";"OH";45420;;"United States";"TAMA Martial Arts Center is truly dedicated to the development and improvement in the field of martial arts established since 1976 in the Dayton Metropolitan area. The premier in mixed martial arts since 1976 that brought Muay Thai Kickboxing, Kenpo Karate, Traditional Chinese Martial Arts-Tien Shan Pai Kung-Fu, Tai-Chi, Kobudo Training, Filipino Kali, Aikijutsu, Traditiional Jiu-Jitsu and Qi-Gong. Through proper methodology and studies, continuous research and fine tuning of practical self-defense application, we will lead you on “the road to self-discovery.” Helping students build their self-confidence and life skill sets. Developing champions from within. Developing their life skills to succeed in life.";"https://www.tamamartialarts.com/wp-content/uploads/2013/10/cropped-tama_header.jpg";"https://www.tamamartialarts.com/kids_karate_classes/";"Are you one of those parents that are planning to enroll your kids in martial arts classes? Yes, it’s exciting and educational to let your children learn new essential skills especially self-defense skills. But chances are, you don’t know much about them, right? Which martial arts be best for your child for ages of 4-6 and 7-12 years old? How will you know that they are ready? Would they get hurt? Or will it be too complicated for your child? We have a very successful structured curriculum for kids karate classes that have been  going on for the last 40 years in the Dayton area taught none other than Grandmaster Taningco. At TAMA martial arts school, we see to it that we carefully select what we teach our students. This is because we spend more time in training our instructors how to impart their expertise. They are extremely competent and patient - plus, they know how to connect with kids especially those at 4-6 and 7-12 years old. Not to worry since your child does not need any prior experience and they would be training in a fun but safe environment.";;;"Filipino Kali, Icho Ryu Aikijutsu / Aikido, Kempo Karate Jujitsu, Muay Thai Kickboxing, T’ai Chi Ch’uan, Tien Shan Pai Kung-Fu";;"https://www.tamamartialarts.com/wp-content/uploads/2013/11/class_schedule.pdf";;"Manuel R. Taningco";;;"https://www.facebook.com/tamamartialarts/";"https://www.youtube.com/user/tamamartialarts";"https://youtu.be/1LXFl0fy6tk";;1;1094;
"Tenbears Martial Arts Academy";"http://www.tenbearsmma.com/";(937) 974-5529;"2810 Wayne Ave";"Dayton";"OH";45420;"5/5 Stars";"United States";"To a Dayton resident ready for a thrilling, fun, & fulfilling experience, There are a few simple things that make a good martial arts school a great one. We work our hardest every day to fulfill those things, and give our students the best experience we possibly can. Here's what it takes, and what you can expect when you walk through our doors for the first time: Knowledgeable, Passionate Instructors. When hand-picking our instructors, we look for a few key traits: passion for martial arts, passion for teaching, a great personality, and expertise. Our instructors truly care about you and your experience. They're here for every question you have and every challenge that arises. They'll push you to try your hardest, and motivate you to surpass your limits. Nothing beats having a great teacher - and we have the best. A Clean, Up-to-Date Facility. The best teachers in the world won't make up for a dirty facility with run-down equipment. That's why, every day, we thoroughly clean our studio from top to bottom. And we check our equipment to make sure it's in good working order, and replace it when it needs replacing. Community. Finally, it takes the right people to make an amazing community. The environment of our school attracts people who are open-minded, enjoy socializing with one another, and enjoy having fun. The parents whose kids train with us are caring and supportive. The adults who train with us are kind and fun. It's like a family here, and we'd love for you to become a part of it. ";"http://www.tenbearsmma.com/images/pages/logo.png";"http://www.kidslovemartialartsdaytonoh.com/";"Amazing Dayton Kids Martial Arts Class Not Only Teaches Kids Self-Defense … But Gives Them The Tools They Need For Success In Life…From focusing, to goal setting, to self-discipline, to self-respect – kids emerge from this program changed for the better. And their parents couldn't be happier. ";;;"Muay Thai Kickboxing, MMA";;;;"Jim Rosenthal";;;"https://www.facebook.com/professorjimr/";"https://www.youtube.com/user/TenbearsMartialArts";"https://youtu.be/JlfNtaqBXoU";;1;1095;
"Dayton MMA Academy";"https://www.daytonmma.com/";(937) 431-1980;"3329 Seajay Dr";"Beavercreek";"OH";45431;;"United States";"Dayton MMA Academy has the most seasoned competition tested group of instructors in the greater Dayton/Miami Valley area. Dayton MMA Academy offers top-level instruction in Mixed-Martial Arts (MMA), Kickboxing, Brazilian Jiu-Jitsu, Submission Grappling and Tang Soo Do for men, women, and children. In addition to providing top-level instruction, Dayton MMA Academy also provides private professional training. Each discipline is taught by competition tested world class instructors in our professional grade facility.";"https://www.daytonmma.com/wp-content/uploads/2019/04/dayton-mma-logo-for-web_909x357_DarkerBlue-1.gif";"https://www.daytonmma.com/classes/kids-brazilian-jiu-jitsu/";"Kids have a lot to gain from participating in a Brazilian Jiu Jitsu (BJJ) program. with consistent attendance, effort, and determination kids can develop their mental, physical and social skills. The amount of time needed to see improvement is initially short, usually within 60 days, however, the longer they train the greater the degree of development. Many of the benefits are obtained indirectly, so the kids improve in a natural and graduated pace.";;;"MMA, Kickboxing, Submission Grappling, Tang Soo Do";"Dayton MMA Tang Soo Do $100 Monthly; Dayton MMA Thai Boxing $100 Monthly; Dayton MMA Grappling $100 Monthly; Dayton MMA Kids BJJ $100 Monthly; Dayton MMA Unlimited $130 Monthly";"https://www.daytonmma.com/classschedule/";;"Michael Cox";;"questions@daytonmma.com";"https://www.facebook.com/DaytonMMAcademy";;;;1;1091;
"Soma Jiu-Jitsu Academy - Dayton";"https://www.somajj.com/";(937) 503-7005;"721 Lyons Rd";"Washington Township";"OH";45459;;"United States";"Soma Academy is a Gracie Brazilian Jiu-Jitsu academy under the instruction of 3rd Degree Brazilian Jiu-Jitsu Black Belt Professor Matt Strack, who received his black belt from 8th degree Master Pedro Sauer in 2006. The mission of the academy is to provide quality instruction to our students in a inclusive, family friendly environment, through effective, real world self-defense techniques that are not based on size, strength, athletic ability, or time limits. Our vision is to unlock the full potential of our students. The word 'Soma' comes from Greek sōma ‘body’ and is used in our name because Jiu-Jitsu is not only known as one of the most effective forms of martial arts, but is also one of the earliest forms of exercise or physical fitness in existence, providing for a complete workout of the body and mind. ";"https://www.somajj.com/assets/pictures/logosmall.jpg";"https://www.somajj.com/#programs";"Our Youth Jiu-Jitsu program is structured for kids ages 3-13. This program specifically focuses on, building your child's self confidence, discipline, motor skills, and character development by teaching them verbal skills, and reality tested self-defense techniques that have been proven to give your child the tools necessary to deal with bullying and many other stressful situations that they will encounter in life.";;;;;"https://www.somajj.com/#schedule";;"Matt Strack";;;"https://www.facebook.com/Somadayton/";;;;0;1093;
"Columbus Martial Arts Academy";"http://www.columbusmartialartsacademy.com/";(614) 277-8622;"3664 Garden Ct";"Grove City";"OH";43123;;"United States";"With over 17 years of experience in core martial arts training, Columbus Martial Arts Academy can proudly claim that our academy is the best martial arts training outlet in the area since we offer so much more than the traditional martial arts academies. We offer training of Muay Thai, Jiu Jitsu, Silat, Self Defense and General Fitness Training. At our academy, we have a strong team of instructors who are dedicated towards improving the skills of our members.";"http://www.columbusmartialartsacademy.com/wp-content/themes/Columbus/images/logo.png";"http://www.columbusmartialartsacademy.com/services/jiu-jitsu/";"Self-defense is not only important for adults but also for kids. The Columbus Martial Arts Academy aims at helping the youth of the community by instilling in them self-confidence and self-esteem. If self control and responsibility is taught to them at a young age they will be able to understand their environment better and not let fear take over them.";"http://www.columbusmartialartsacademy.com/self-defense/";"Today’s society presents many dangers to the people who walk within it. For many of us the conditions of these dangers tend to be almost predetermined to favor adversity. To women specifically, the odds greatly unbalanced. We are led to believe throughout our lives that women are weaker and inferior. We are led by the preconceived notion that because a woman is of smaller size or not as athletic, submission has the greatest chance of survival. One thing we appreciate at Columbus Martial Arts Academy is that the techniques and training of our self-defense class will be able to help the individual defend against any situation despite age, size, or strength. In our Women’s Self-Defense Classes, our students will learn a higher vitality and self-respect. Our students learn to appreciate their independence. Through training, students will learn the finer principles of leverage, momentum, technique and timing that are proven to subdue an attacker with a size or strength advantage. By empowering women, we train these techniques that demand a character that walks with greater confidence so as not to present ourselves as weaker, for the weak-minded prey on the weak willed. Our classes are for women only and will be free of any men with exception to the teacher. Brazilian Jiu Jitsu is known to be one the most complete forms of exercise. As you progress though our classes and become proficient in these techniques you find that your body will become stronger, capable, and more effective. We train to ensure that we do not become victims. We look forward to meeting and training with you.";"Muay Thai, Silat, Fitness, ";;"http://www.columbusmartialartsacademy.com/schedule/";;;;"cmaamanagement@gmail.com";"https://www.facebook.com/ColumbusMAA/";;;;1;1085;
"Adventure Martial Arts";"https://www.parmamartialarts.com/";(440) 484-3400;"5785 Ridge Rd";"Parma";"OH";44129;;"United States";"Our state of the art 4,000 sq ft martial arts school, along with our quality award winning instruction is why we are consistently voted the #1 martial arts school in Parma OH and Cleveland OH. We have the most 5 Star reviews and a solid 5 Star reputation that families have grown to trust. Adventure Martial Arts and Fitness is the #1 choice for Fitness Kickboxing, Kids Martial Arts, Krav Maga, BJJ and Grappling.";"https://www.parmamartialarts.com/wp-content/uploads/2017/12/Adventure-Martial-Arts-with-Orca-Logo-for-new-site.png";"https://www.parmamartialarts.com/kids-martial-arts/";"Deep down inside we all want your kids to feel safe and secure while also gaining confidence in how their bodies look and feel. Kids Martial Arts and Karate in Parma Ohio emphasizes instinctive and real life self defense while focusing on raising their confidence, self-esteem and leadership skills.";;;"Fitness Kickboxing, Krav Maga";;;;;;;"https://www.facebook.com/adventuremartialartsparma/";"https://www.youtube.com/channel/UCPiRJuqWxuN1joKn8ag9zbg";"https://youtu.be/yVgdea7FeME";;1;1104;
"Team Impact Martial Arts";"http://www.teamimpactok.com/";(918) 612-0023;"8124 E 126th St South";"Bixby";"OK";74008;;"United States";"Team Impact is the well rounded martial arts program and training team division of Combative Martial Arts USA. This program specializes in Jiu Jitsu, Muay Thai, MMA and more. Our exciting classes are great for both adults and children, men and women, and for beginner or advanced students.  Coach Mark Barrett strives to provide a fun, ""ego free' and safe learning environment for all members.";"https://static.secure.website/wscfus/361628/9221802/impact-w100-o.jpg";;;;;"Muay Thai, MMA";"Children or Adults $85.00/month";"http://www.teamimpactok.com/calendar.html";;"Mark Barrett";;"teamimpactmartialarts@yahoo.com";"https://www.facebook.com/TeamImpactOK";"https://www.youtube.com/user/teamimpactmartialart";"https://youtu.be/q_aTuwY3wRE";;1;1117;
"Triton Fight Center";"http://www.tritonfightcenter.com/";(918) 252-4653;"2205 N Willow Ave., Suite C";"Broken Arrow";"OK";74012;;"United States";"Welcome to the Triton Fight Center LTD, one of the most acclaimed Brazilian Jiu-Jitsu Schools in the Midwest. Triton is the first Brazilian Jiu-Jitsu Academy in the Tulsa metropolitan area. The academy is operated by 2nd degree Black Belt Piet Wilhelm.  Since the facility is a military veteran owned facility you can expect a certain amount of structure and discipline in our programs in order to enhance a sense of pride and honor. Although it is a ""Fight Center"", it is not the kind of fight most people envision. Our priority is NOT cage fighting. We realize everyone will have a different goal when they decide to train at our facility. That is why we help each individual student on their path, whether you are an aspiring cage fighter or you want something fun to do while getting fit. Our skilled instructors can guide you and help achieve your goals in a fun, safe, and productive environment. Brazilian Jiu-Jitsu ( BJJ ) in Tulsa/Broken Arrow has gained popularity in recent years, and for good reason. Across the globe thousands of people are reaping benefits from studying this modern combative art. Brazilian Jiu-Jitsu has been tried and tested in real life situations and in the ring. Many police departments and military branches have discovered the benefit of teaching this practical style to their officers and soldiers. Brazilian Jiu-Jitsu is not only for professional fighters. No matter your age or fitness level you too can benefit from training at Triton Fight Center. ""Triton offers award-winning kid and adult programs, covering not just Jiu-Jitsu and MMA, but also women's self defense,"" said Kirk Jenness of MMA Worldwide Magazine, adding that, ""Triton is one of America's best grappling academies."" Students who seek more personal approach will also benefit from our semi-private and one-on-one training. We are also proud to provide a unique curriculum, which allows our members to evaluate their goals and progress throughout their lessons. Joining in our courses may cause one of the following symptoms: realistic self-defense knowledge, improved fitness level, increased self-confidence, continuous stress relief, consistent mental focus, strong emotional balance, more flexibility, healthy weight loss, natural muscle gain, enthusiasm, and a positive attitude.";"https://images.squarespace-cdn.com/content/53ac2ebfe4b025ee91b770f7/1407858474960-2KSXTM9UZELE3WDQ49Y0/TRITON+HNR+CRG+COM.png?format=1500w&content-type=image%2Fpng";"http://www.tritonfightcenter.com/kids-bjj";"Our Little Warrior’s program is designed to give children between the ages of 4 and 12 the confidence and abilities not just in martial arts, but also in their daily lives. By training effective techniques repetitively, our students are able to defend themselves with complete self-control while still being able to think of the next step; thus giving them an edge in self-defense situation.";"http://www.tritonfightcenter.com/womens-jiujitsu";"You will find that in most of our classes at Triton there is a variety of men and women in all the classes. People of different experience level will often train with one another to facilitate progression. Having at least on day of the week where more than 30 women can get together provides the ladies with a unique opportunity. There is benefits training with the opposite gender, but this class allows them to feel more at ease with one another giving them a sense of reality when it comes to competition.";"Judo, Muay Thai, Semper Fit";"Unlimited Training Rates: Adult - $140.00; College Students - $100.00; Kid's Jiu-Jitsu/Judo Combo - $120.00; Kid's Judo - $85; Kid's Jiu-Jitsu - $100; Conditioning Classes (Semper Fit) - $75.00; Family Package - First Member is full price, second adult/child ($45), third adult/child ($25); Police, Fire, Military Discounts - $100.00 (Special rates offered to disabled military veterans); Drop-In Fee - $20/day.";"http://www.tritonfightcenter.com/schedule-programs#/full-schedule-programs";;"Piet Wilhelm";"First Month Special: Adult- $200 (Gi, belt, decal, and first month's tuition); Youth- $150 (Gi, belt, and first month's tuition)";;"https://www.facebook.com/tritonfightcenter";"https://www.youtube.com/channel/UCR_5uQSa1rxMz1MhlFOXgHg";"https://youtu.be/7zCGRhQ-dNs";;1;1118;
"The Forge Brazilian Jiu Jitsu";"http://theforgebjj.com/";(405) 216-3961;"1125 S. Broadway";"Edmond";"OK";73034;"5/5 Stars";"United States";"The Forge is the most comprehensive martial arts training center in central Oklahoma. Our new state-of-the-art facility is conveniently located between Edmond and north Oklahoma City and we offer Adult and Kids programs with full range of morning, evening, and weekend class times to fit your schedule. Whether you are a casual beginner or a professional combat athlete, we have a program to meet your needs. Our Kids BJJ Program is designed to build fitness, discipline and confidence through martial arts training.";"http://theforgebjj.com/wp-content/uploads/2016/08/BadgeTBL1-243x300.jpg";"http://theforgebjj.com/forge-kids-bjj-edmond/";"The Forge Kids Brazilian Jiu Jitsu (BJJ) program is for children ages 6 to 13 and NO prior experience is necessary. Our martial arts curriculum incorporates sport grappling and self-defense skills. The focus is to develop fitness, discipline and self-confidence in a fun, safe and family friendly environment. Class sizes are limited so that your child can get the individualized attention they deserve. We love visitors and children are invited for free trial classes before joining. Wear comfortable athletic clothes and show up 15 minutes early to sign in and we will get your child on the mat. No strings or obligations. NO contracts, testing or initiation fees.";;;"MMA, Krav Maga, Muay Thai Boxing, Self-Defense";"Adult Brazilian Jiu Jitsu: NO contracts, Unlimited training – 100/month, Police/Fire/Military or College Student Discount – 85/month, Month-to-month payment – add 20/month; Krav Maga and Thai Boxing: Unlimited training – 79/month,  Police/Fire/Military or College Student Discount – 70/month, NO contracts; Adult Elite Package: UNLIMITED Brazilian Jiu Jitsu, Thai Boxing, MMA and Krav Maga training – 150/month, Police/Fire/Military or College Student Discount – 135/month, NO Contracts; Mixed Martial Arts: Unlimited training – 90/month, Includes MMA Team training, Thai Boxing, NoGi and Competition Classes, NO contracts; Kids Martial Arts Program: Unlimited Brazilian Jiu Jitsu – 80/month, Kids may attend any and all class times, Introductory Package includes premium gi, T shirt and first month tuition – 125 one time; Family Discounts: $10 monthly discount for additional family members; Advance Payment Plans Available: Up to 12% discount for one year advance payment; Visitors: $25 drop-in fee, after free introductory class";"http://theforgebjj.com/schedule-forge-bjj/";;"Robert Harper";;"info@theforgebjj.com";"https://www.facebook.com/theforgebjj/";"https://www.youtube.com/channel/UCwlxFvNj5Ni0JW9nUSGidnQ";"https://youtu.be/w5fgt1cLbfI";;1;1122;
"Pride Mixed Martial Arts";"http://www.edmondkarate.com/";(405) 749-5949;"14400 N Lincoln Blvd";"Edmond";"OK";73013;"5/5 Stars";"United States";"The martial arts program that doesn't just teach you self-defense... but gives you the focus, confidence & discipline to live a better life.";;"http://www.kidslovemartialartsedmondok.com/";"Our Edmond Kids Martial Arts program is blowing parents away. Many parents enroll their kids thinking martial arts is simply self-defense... and they're happily shocked to find that their kids are learning incredible life-skills, too. Our Edmond program helps children develop confidence, respect, courage and discipline. Parents - and teachers - notice a big difference from the first week. ";;;"Muay Thai Kickboxing, Adult Self-Defense";;;;"Jason Epps";;;"https://www.facebook.com/prideokc/";"https://www.youtube.com/channel/UCfOn1eqIZh9h6j03EAFWR0w";"https://youtu.be/RF6XJ0PkDqE";;1;1120;
"Oklahoma Martial Arts Academy";"http://s4oma.com/";(405) 816-7242;"14701 N Kelley Ave";"Edmond";"OK";73013;;"United States";"We offer classes in Brazilian Jiu-Jitsu (with Black Belt Instruction), Kickboxing, Boxing, MMA, and Women’s Self Defense. Our classes are designed to fit all levels of experience from the beginner to the more advanced. Our Brazilian Jiu-Jitsu program is taught by Robert Drysdale Black Belt, Seth Norman. Professor Norman is proud to represent the sport as Edmond’s very first homegrown Brazilian Jiu-Jitsu Black Belt.";"http://s4oma.com/wp-content/uploads/2012/11/OMA-LOGO-BLACK-OIL-LONG.png";;;;;"Kickboxing, Boxing, MMA";"Each New OMA Membership Package will also include a single Key Fit Club $35 credit for you to use for the person signing up at OMA or an immediate family member; 1 Year Contract / $150 per month / Unlimited Classes ($150 minus Key Fit Club $35 Deduction) You Pay OMA $115 per month and use the $35 deduction towards your Key Fit Club membership); No Contract / Month to Month / $175 per month / Unlimited Classes (Key Fit Club $35 Deduction Available) You pay OMA $140 per month and use the $35 deduction towards your Key Fit Club membership); 1 Year Contract / Family Membership of 3 Members / $350 per month / $50 per additional member / Unlimited Classes  (Single Key Fit Club $35 Deduction Available) You pay OMA $315 per month and use the $35 deduction towards your Key Fit Club membership); Drop In Fee / $25 per class; All 1 year memberships paid in full will also receive complimentary uniforms and a Key Fit Club credit. Single 1 Year memberships start at $1680.00 for the entire year paid in full.";"http://s4oma.com/schedule/";;"Seth Norman";;"oklahomamartialartsacademy@gmail.com";"https://www.facebook.com/OklahomaBJJ/";"https://www.youtube.com/user/omafighter";"https://youtu.be/UvP6UGyw9DQ";;1;1119;
"Redline Jiu Jitsu";"http://www.redlinebjj.com/";(405) 506-7445;"745 Enterprise Dr #100";"Edmond";"OK";73013;"5/5 Stars";"United States";"We pride ourselves on having a positive, fun, and safe learning environment, so when you step on the mat, you will feel a sense of support and community knowing there is no hierarchy because, at Redline, we are all equal when we step on the mat no matter what level you’re at. Our instructors are professionally trained and go through extensive background checks to ensure our students are in safe hands and get the best instruction and guidance every step of the way.  As each student progresses, they are also learning how to help others as they climb the ranks; creating a very cooperative & helpful environment where everyone feels comfortable and accepted. We know that there is no such thing as a bad student, only bad teachers. If the student isn’t progressing or having a good time, then we are not doing our job.";"http://www.redlinebjj.com/wp-content/uploads/2014/04/Redline-Logo-2.jpg";"http://www.redlinebjj.com/young-champs-4-7/";"Our kids 4-7 program is a designed to introduce our youngest students to Jiu Jitsu and help build coordination. The curriculum includes fun, fast-paced games & interactive drills to teach Jiu Jitsu movements to ensure strong foundation and a greater understanding of Jiu Jitsu. Instructors also promote and reinforce strong core values to students in chapter focus character development program.";;;;;"http://www.redlinebjj.com/schedule/";;"Ty Gay";;"info@redlinebjj.com";"https://www.facebook.com/redlinejiujitsu/";"https://www.youtube.com/user/redlinegjj";"https://youtu.be/Yj6PBzsiGdM";;1;1121;
