"name";"website";"phone";"address";"city";"state";"zip";"stars";"country";"details";"logo_url";"kids_program_url";"kids_program_detail";"woman_only_program_url";"woman_only_program_detail";"other_programs";"pricing";"schedule_url";"business_hour";"head_professor";"special_offer";"email";"facebook_url";"youtube_channel";"video_url";"awards";"multiple_locations (0=Yes, 1=No)";"id";"NOTES"
"Cooper MMA";"http://www.coopermma.com/";(512) 335-0800;"13776 US-183 #122";"Austin";"TX";78750;;"United States";"Here at Cooper MMA, we have something for everyone.  If you want to get in shape, lose weight, learn self-defense, or perfect your competitive fight game, Cooper MMA can help you. We train professional fighters, amateur competitors, law enforcement, and people just starting off their martial arts journey. Our students learn how to react to real life situations by using efficient techniques and simple movements. Our programs are so efficient that state and local police officers trust us to keep them sharp on the most relevant and up to date self defense strategies. We pride ourselves on creating a fun, clean, safe, and laid back environment where we teach that technique is greater than strength and dedication is the key to success. Our students tell us that after training here for just a short amount of time, they've already seen huge boosts in their self-discipline, self-esteem, and a spirt of constant and never ending improvement! No experience is necessary.  Kids and adult programs are available. Cooper MMA is approved by RRISD for off campus physical education!!!";"https://images.squarespace-cdn.com/content/53b9f2ede4b036664116642e/1404702197536-J4PYJVG2IOTMXDT9Y24B/IMG_0979.JPG?content-type=image%2Fjpeg";"http://www.coopermma.com/programshomepage-1";"Youth (Ages 5-11) - Brazilian Jiu-Jitsu (BJJ) - BJJ for kids is a lot like our program for adults.  We teach basic fundamentals of the art with an emphasis on self-defense and anti-bullying.  Classes consist of warming up and stretching, followed by technique and drilling. Most of the techniques students learn will be on the ground.  Each student gets to work with the instructor during class to ensure proper technique is being applied.  Students ""roll,"" or grapple at the end of each class.  Mixed Martial Arts (MMA) - Our Mixed Martial Arts Program for kids includes access to the BJJ program, and MMA classes. In the MMA class, kids learn a combination of BJJ, Muay Thai kickboxing, classical boxing, wrestling, self-defense and submission grappling. Class emphasis is being humble and training for the mutual benefit of your class mates and training partners, concentration, timing, and confidence. Our youth MMA program is tough, safe, and kids have a blast punching and kicking the pads.";;;"Muay Thai Kickboxing, MMA";;"http://www.coopermma.com/schedule";;"Sean Cooper";;"coopermma.atx@gmail.com";"https://www.facebook.com/CooperMixedMartialArts/";;;;1;1251;
"Lake Travis Jiu-Jitsu Club";"https://www.ltjjc.com/";(512) 763-0684;"21300 Hwy 71 West, Suite 200";"Spicewood";"TX";78669;"3/5 Stars";"United States";"Lake Travis Jiu-Jitsu club is a martial arts facility that instills the love of fitness and martial arts to people of all ages. Our facility is located at 21300 Hwy 71 West. We have nightly classes in Brazilian Jiu-Jitsu for children and adults, Mixed Martial arts, and Cardio Kickboxing. Come check us out!";;;;;;"Kickboxing, Cardio Kicboxing, MMA";;"https://www.ltjjc.com/#schedule-section";;"Elliott O'Hara";;;"https://www.facebook.com/laketravisbjj/";;;;1;1259;
"Integração Jiu Jitsu (IJJ)";"http://ijjatx.com/";(512) 697-9746;"1600 W Stassney Ln., Suite C";"Austin";"TX";78745;"5/5 Stars";"United States";"We're the first American location of the Integração Brazilian Jiu Jitsu school founded in 1995 in Santos, Brazil.  IJJ head instructor Gabriel Martins, teaches solid fundamentals, mixed with a newer, more modern style of Jiu Jitsu being seen around the world today. We provide a comfortable and safe training atmosphere for our students with an emphasis on respect and camaraderie as teammates. Parents and spectators are welcome to relax in our ""Cafe,"" grab a coffee, and enjoy free Wi-Fi while their children or family members attend class.";;"http://ijjatx.com/kids-class";"Littles BJJ - This class is designed for the younger set of Jiu Jitsu students so they can learn the basic movements and behavior needed to succeed when they transition into our Kids BJJ program. Learning is focused on coordination and having fun on the mats while learning the basics of Jiu Jitsu.  Most children attending this class are between the ages of 4 and 6. Kids BJJ - Kids will learn basic to advanced Jiu Jitsu techniques depending on their level and experience. Jiu Jitsu technique and drills are used together in conjunction with specific training games to assist kids in learning while promoting a fun experience every time they're on the mat. Advanced/Competition Kids BJJ - Advanced kids class is a faster pace than our other Kids class, and designed for advanced students or those who compete. Techniques will be a higher degree of difficulty than those shown in other classes, and less time is spent on specific training and games to allow for more sparring time.  Attendance is at the discretion of the instructor.  ";;;;;"http://ijjatx.com/schedule";;"Gabriel Martins";;"info@ijjatx.com";"https://www.facebook.com/ijjatx/";"https://www.youtube.com/channel/UCxOTQeKfXOSzF0spKLkqxPQ";"https://youtu.be/WqWa8PdcETM";;1;1255;
"The Void Martial Arts";"http://thevoidmartialarts.com/";(512) 707-8977;"4327 S 1st St #104D";"Austin";"TX";78745;;"United States";"For more than 20 years, we've been providing top quality instruction. We are dedicated professionals that have your best interest and personal goals in mind. The Void Martial Arts teaches Kickboxing, Jiu-Jitsu, Fitness Kickboxing, Yoga, Kung Fu, Self Defense, Bully-Proof Kids Classes and Tai Chi.";"https://images.squarespace-cdn.com/content/57c06d8b20099e2248fbf9bf/1474304104505-MUTRWCC11DRA97EQQ07M/thevoid_logo.png?content-type=image%2Fpng";"http://thevoidmartialarts.com/about-our-classes";"Our Bully-Proof Kids Classes will help your child build self confidence, awareness, and improve fitness while learning our core values of Courtesy, Respect, and Discipline.  We combine traditional Shaolin Kung Fu training with modern MMA techniques to provide your child with the best defense possible.  All while getting a great workout that will burn calories and energy leading to improved focus and attention span. We now offer Mini Mantis classes for 4-6 year olds!";"http://thevoidmartialarts.com/about-our-classes";"Our Friday evening Kickboxing and Jiu-Jitsu 101 Women’s class is a perfect blend of basic strikes and grappling set in a safe learning environment. Lead by seasoned female instructors and open to all fitness levels (with options for modifications.) Learn self defense as you build strength, coordination, and confidence. Open to all women ages 8 and up. Free!";"Kickboxing, NoGi and Combat Grappling, Kung Fu, Tai Chi, MMA, Yoga";;"http://thevoidmartialarts.com/schedule";"Mon-Sun: 7:00am-10:00pm";"Bart Butler";;"thevoidmartialarts@gmail.com";"https://www.facebook.com/thevoidmartialarts";;;;1;1250;
"South Austin Gym";"https://www.southaustingym.com/";(512) 445-2348;"5700 Manchaca Rd #365";"Austin";"TX";78745;"1/5 Stars";"United States";"Martial arts, self defense, fitness - you can get it all at South Austin Gym. The synergistic nature of our programs makes it easy to move from one practice to the next.";;"https://www.southaustingym.com/kid-s-program";"The KICKSTART Program is the first step to becoming familiar with the sports of boxing and kickboxing in a low-impact, learning environment. Our certified trainers will teach you: Hand Wrapping and Equipment Use; Proper Stance; Movement in the Ring; Basic Punches and Using Leverage; Organizing Punch Combinations. The KICKSTART Program covers all of the essentials that serve as the foundation for everything else. Our trainers will also do a thorough assessment of your current physical abilities including speed, balance and endurance. Getting this kind of one-on-one training makes the KICKSTART Program one of the best fitness deals online! You’ll leave feeling more confident in your capabilities and ready to take on the next challenge";;;"Boxing, Kickboxing, MMA, Primal 7";;"https://www.southaustingym.com/class-scheudle";;"Randy Palmer";;"info@southaustingym.com";"https://www.facebook.com/SouthAustinGym/";"https://www.youtube.com/channel/UCFyDmm2tVvQEcPHM0P2r2Kw";"https://youtu.be/FYFN0CwtY-0";;1;1264;
"Joao Crus Brazilian Jiu-Jitsu";"https://joaocrusbjj.com/";(512) 644-4560;"6116 W Hwy 290";"Austin";"TX";78735;;"United States";"Joao Crus was born in Brasilia, Brazil, and moved to Rio de Janeiro when he was 17 years old. In his youth, he was very active and athletic in swimming. He started his initial Martial Arts training with Karate at the age of 22 and earned the rank of brown belt. Just before he was about to test for his black belt, he stumbled upon Brazilian Jiu-Jitsu, and began secretly attending classes while he was still training Karate. In his competitions in Karate, Joao won 5 State Tournaments and was 2nd place in a National Tournament in Rio de Janeiro, Brazil. However, once Joao had a taste of BJJ he no longer had the desire to complete his black belt in Karate, and began training BJJ full time in 1998. Before he came to the United States, he earned his blue belt under Leonardo Castello Branco in Rio. In addition to his martial arts training, Joao was a strong competitor in Wind Surfing and Sailing in Brazil. He won the amateur circuit 3 times in the Caribbean competitions. Joao was a part of the sports and nutrition world as a top sales representative for Optimum Nutrition and started his own store in 1999. During this time, he developed a friendship with world renowned Carlson Gracie. Carlson would visit his store regularly, just to visit and talk about life. Years later when Joao began training in jiu-jitsu again, he became an instructor under Carlson Gracie. Joao has been teaching Brazilian Jiu-Jitsu in the Austin area for two decades, and has operated his own school in Dripping Springs for ten years. A few years ago he expanded to Austin, and now owns and operates two jiu-jitsu schools in the Austin area. Joao is considered to be an expert in teaching children jiu-jitsu, and many of the top Brazilian jiu-jitsu coaches and school owners have turned to him for advice on starting their own children’s programs. He has created numerous DVDs and video resources for instructors on teaching Brazilian jiu-jitsu, and has schools affiliated with him across the country and overseas. Joao speaks four languages, and has also traveled throughout Europe teaching seminars and spreading the art of Brazilian jiu-jitsu. He currently resides in Austin, TX, and when he’s not teaching BJJ he enjoys outdoor activities such as rock climbing, hiking, and swimming.";;"https://joaocrusbjj.com/children-program-form/";"Kids today face a lot of challenges, and certainly one of them is getting enough physical activity to be fit and healthy. However, at Joao Crus Brazilian Jiu-Jitsu, we offer more than just an exercise program or sport for your child. And, we also offer a great deal more than just a fun after-school activity for kids. Sure, your kid is going to leave each class sweating and smiling – that’s a given. But what we strive for here at Joao Crus BJJ is to teach kids crucial skills they need for success in school and life. Skills that they just aren’t getting at school or on the playground these days, and that they surely aren’t developing through interacting with digital media.";;;;;;;"Joao Crus";"Free uniform with 30 days classes for $99";;"https://www.facebook.com/joaocrusbjjatx/";"https://www.youtube.com/channel/UCLBZ8MYNkWf5_EJTuIYLCdQ";"https://youtu.be/mvG34QZBHLs";;1;1258;
"Paragon Jiu-Jitsu Academy";"http://www.paragonaustin.com/";(512) 909-5200;"6800 West Gate Blvd #116";"Austin";"TX";78745;"5/5 Stars";"United States";"Paragon is a first-class martial arts facility located in SW Austin, offering Brazilian jiu-jitsu instruction, including kids, juniors, & adults programs.";"http://www.paragonaustin.com/uploads/1/2/4/7/124779048/published/23031412-1854504664589724-5543554556925090199-n.png?1552933575";;;;;"Wrestling";;;;"Robert Dembeck";"1 week free trial offer!";;"https://www.facebook.com/paragonaustin/";;;;1;1261;
"Taekwondo Plus";"http://www.southaustintkd.com/";(512) 280-0899;"8213 Brodie Ln # 107";"Austin";"TX";78745;"5/5 Stars";"United States";"Our instructors ​are looking forward to working with you to help you reach your goals in TaeKwonDo, Jiu Jitsu, and life.";;"https://www.southaustintkd.com/kids-taekwondo-age-6-11.html";"Our Kids Martial Arts Program offers daily martial arts lessons starting at age 6. These lessons develop self-esteem and confidence, teach discipline and self-control, help channel aggressive energy, develop lifelong self defense skills, are fun and encourage positive work and academic values. Students are continually encouraged to achieve new levels both physically and emotionally. Our environment, though demanding, is one of achievement through individual growth. By focusing and working hard, our students realize that they can be highly successful in Martial Arts. ";;;"Taekwondo, Yoga";;"https://www.southaustintkd.com/martial-arts-class-schedule.html";;;;;"https://www.facebook.com/TaekwondoPlusOfSouthAustin/";;;;1;1265;
"Brazilian Top Team Austin";"https://www.bttaustin.com/";(210) 986-3000;"9313 Anderson Mill Rd";"Austin";"TX";78729;"5/5 Stars";"United States";"THE TRAINING ROOM BTT Austin has it all. Large open mat space, separate bag area, men's and women's restrooms, A/C and drinking water. We keep the facility clean at all times, disinfected after each class.";;"https://www.bttaustin.com/kids-program.html";"Kids Jiu-Jitsu at BTT Austin is our favorite class to teach, the positive changes it brings out in the kids is the most rewarding part....so bring us your hyper, your lazy or your athlete. Our kids program is worth more than just the hour of class each day, its value is immeasurable and lasting. No matter if they join for the thrill of medal or to increase self-confidence, these things become secondary to the fun they have in class once they join. The classes help the kids become a team in an individual sport. They are each other's training partners and friends, pushing each other to get better, a true team. Martial Arts is something that all children should experience because of the impression it can leave on them. The lesson that winning and losing are never as important as learning and never giving up. Jiu-Jitsu is a great sport for kids, it's an athletic endeavor for those that aren't interested in traditional team sports, the waiting around for their turn to get in the game. This is something that will capture their attention and hold it. We have two kids Jiu-Jitsu classes a day.";;;;;"https://www.bttaustin.com/schedule.html";;"Diego Gamonal";;;"https://www.facebook.com/austinbtt";"https://www.youtube.com/channel/UCbyYZPFz7DrCsAYK4JgqkzA";"https://youtu.be/rxJzL5lmSD8";;1;1253;
"Gracie Barra North Austin";"https://gbnorthaustin.com/";(512) 921-4950;"8868 Research Blvd #608";"Austin";"TX";78758;;"United States";"We offer world-class level Brazilian Jiu-Jitsu instruction for individuals, families, and Law Enforcement officials of Austin, and is a reference for fitness, character development, self-defense, martial art, and Brazilian Jiu-Jitsu training for the communities of Austin, Texas. The Gracie Barra North Austin classes are aligned with the Gracie Barra Program Structure developed by Master Carlos Gracie Jr. to meet specific learning needs from people with different ages, gender and levels. Our clean, friendly, and progress oriented environment allows the students to have a challenging, inspirational, and warm learning and training experience that always make them feel like coming back. Gracie Barra is for anyone who values discipline, wellness, martial art, respect, and is looking for a well balanced life-style. It doesn’t matter if you are a person with no training background that wants to loose weight or learn self-defense, a busy business man looking for a stress relieving activity, a parent searching for an something to complement the education of your kids, or a experienced martial artist aiming for the further development of your fighting skills, come to the school. We are sure you will find an exciting and challenging place that will allow you to achieve your goals.";"https://pmcontent.blob.core.windows.net/25daed3734034e86a440c85c96f1d120/publicImages/GB+North+Austin/gb-north-austin-logo.jpg?161228103805";"https://gbnorthaustin.com/NorthAustinPrograms/north-austin-children-martial-arts";"As kids grow they develop core physical and social skills that will lead them towards a positive adulthood. Whether your child is an introvert or a social butterfly, Gracie Barra’s children’s martial arts in North Austin sets kids up for success. Kids need strong leaders, individual goals, and feelings of empowerment. With Gracie Barra Brazilian Jiu-Jitsu, our Future Champions program offers kids a motivating environment that inspires them to be the best that they can be. Our professional instructors guide students through important lessons around concentration, teamwork, and competition while providing kids with the structure and encouragement they need to achieve their goals. Kids and teens develop both physically and mentally through Brazilian Jiu-Jitsu and grow even stronger with their practice. ";"https://gbnorthaustin.com/NorthAustinPrograms/north-austin-womens-self-defense";"Gracie Barra offers women’s self-defense in North Austin unlike anyone else. Get a full-body workout and learn how to keep safe with our set of all-female classes designed to introduce you to the art of Brazilian Jiu-Jitsu. Everyone joins a self-defense program for different reasons. Whether it’s to feel more secure or to get a workout that trains for so much more – the Gracie Barra Women’s Program is open to any woman who wants to feel safe and unleash her inner strength in all kinds of situations. Women are incredibly strong; Brazilian Jiu-Jitsu is a stylistic martial art that will give you the upper hand over even a much larger attacker. Using realistic drills to simulate real-life attacks, you’ll train using a wide range of self-defense techniques that will give you tools for self-defense and personal protection. Develop your endurance, core, and reflexes with Gracie Barra North Austin today. Gracie Barra women’s self-defense in North Austin gives you an incredible workout you won’t find anywhere else. ";;;;;"Itacio Lisboa";;"northaustin@gbaustin.com";"https://www.facebook.com/Gracie-Barra-North-Austin-156500004397642/";;;;1;1256;
"Ironside Martial Arts";"https://www.ironsidemartialarts.com/";(214) 529-3020;"1805 Airport Fwy";"Bedford";"TX";76021;"3/5 Stars";"United States";"Coach Sina Hadad and staff teach daily classes with the goal of producing dynamic, well-rounded fighters capable of performing in any situation. Classes are available for adult and children and include self-defense, Brazilian Jiu-Jitsu, Judo, Muay Thai kick boxing, submission wrestling, boxing and competitive MMA. If you or your child are just starting out in martial arts, our school is the perfect learning environment to build a solid foundation of self-defense skills, no matter what your personal goals are. We offer kids class for ages 6 and up, and our adult classes accommodate all skill levels and ability. At no other martial arts school will your physical, mental and martial arts skills be trained as such an accelerated, yet safe manner. For the intermediate or advanced martial artists, Ironside Martial Arts can provide the instruction and varied training partners to help you reach your maximum potential as a fighter.  Ironside Martial Arts’ motto is based on Proverbs 27:17, “As iron sharpens iron, so one man sharpens another” – where we support and challenge each other to bring out the best qualities. We invite you to come train with us and together we will become smarter & stronger martial artists. We provide our services to anyone in the Dallas/Fort Worth area, including HEB (Hurst, Euless, Bedford), Colleyville, Grapevine, Southlake, North Richland Hills, Keller, and other neighboring cities.";"https://secureservercdn.net/50.62.89.138/m1e.939.myftpupload.com/wp-content/uploads/2016/04/logo.png";"https://www.ironsidemartialarts.com/classes/";"Training basic martial arts skills across several disciplines builds a healthy confidence and strength in children and can even be beneficial for self-control, focus and ADD/ADHD. Our kid’s classes teach respect and discipline and are a fun way to learn takedowns, grappling and striking. For ages 6 &amp; up, or based on evaluation.";;;"Self-Defense, Judo, Muay Thai Kickboxing, Submission Wrestling, Boxing, Competitive MMA";;"https://www.ironsidemartialarts.com/schedule/";;"Sina Hadad";;;"https://www.facebook.com/IronsideMartialArts";"https://www.youtube.com/user/IronsideMartialArts";"https://youtu.be/PpzhCKSjktg";;1;1360;
"Hicks MMA";"http://hicksmma.com/";(214) 600-2254;"1400 W Hebron Pkwy";"Carrollton";"TX";75010;"5/5 Stars";"United States";"Making Champions On and Off The Mat.";;"http://hicksmma.com/services/";"Our kids program is a fun, safe environment where children learn practical and safe skills that can protect them in dangerous situations. We teach kids how to respond if a stranger approaches them or how to handle bullies. They learn jiu-jitsu, boxing and self-defense in a safe, fun environment. We teach them to build coordination and strength while having a great time. Our curriculum focuses on developing the skills needed on and off the mat. Your child will learn the principles of self-confidence, discipline, focus and respect. We reward hard work and encourage them to push themselves to the highest limits. Everything we teach will carry over to their lives off the mat and positively impact their behavior, attitude, confidence & physical ability.";;;"Boxing";;;;"Marcus Hicks";;"hicksmma@gmail.com";"https://www.facebook.com/Hicksmma1/";;;;1;1327;
"Trainers Elite";"http://trainers-elite.net/";(972) 387-8500;"2659 E Beltline Road";"Carrollton";"TX";75006;;"United States";"Established 1982 - Celebrating 37 years in business. Trainers Elite is not traditional karate or martial arts. Trainers Elite specializes  in one on one & small group training. We coach & teach only effective & practical martial arts giving our students the best tools in life skills & best self-defense. Our base tools are Boxing, Muay Thai, Jiu-Jitsu, San Soo & Modern Arnis with fitness & conditioning. Trainers Elite was founded in 1982 by Grandmaster Ron Van Browning.  GM Browning established his Accelerated Fighting System to provide students the ability & knowledge to learn Mixed Martial Arts & true self-defense skills & become a well rounded martial artist in a short period of time without watering down the arts.  Grandmaster Browning has toured the world giving seminars with other Grandmasters & the World’s Elite Mixed Martial Artists. There is a reason private education holds such a high value.  Trainers Elite specializes in Private & small group training.  Our instructors are hands on with every student emphasizing proper technique, application & execution to enable the student to effectively use their skills.  Everything we teach is based on self-defense.";;"http://trainers-elite.net/training-programs/junior-mixed-martial-arts/";"Trainers Elite Juniors trainin offers your child real stand up and ground skills used to build self-defense, conditioning & confidence. Your kids will develop the skills of real Self-Defense through Boxing, Muay Thai kickboxing, Jiu-Jitsu, San Soo, Modern Arnis & wresteling along with the confidence to defend & stand up for theirselves in the event of a confrontation along with the discipline to avoid a conflict. Along with learning Mixed Martial Arts skills your child will also develop conditioning skills to help enable them to grow into healthy young adults. Juniors learn the proper striking techniques and ground skills as well as defense. Pro-set skill combinations are already being learned & practiced by the juniors.";;;"Boxing, Muay Thai Kickboxing, San Soo, Modern Arnis, Wresteling ";;"http://trainers-elite.net/schedule/";;"Ron Van Browning";;"trainerseliteAFS@gmail.com";"https://www.facebook.com/trainerselitemma/";;;;1;1329;
