"name";"website";"phone";"address";"city";"state";"zip";"stars";"country";"details";"logo_url";"kids_program_url";"kids_program_detail";"woman_only_program_url";"woman_only_program_detail";"other_programs";"pricing";"schedule_url";"business_hour";"head_professor";"special_offer";"email";"facebook_url";"youtube_channel";"video_url";"awards";"multiple_locations (0=Yes, 1=No)";"id";"NOTES"
"Diamond State Brazilian Jiu Jitsu";"https://www.delawarebarbell.com/";(302) 530-1202;"100 Greenhill Avenue #F";"Wilmington";"DE";19805;;"United States";"We offer a variety of training at our gym that suit your needs including Brazilian jiu-jitsu, mma, women’s self defense, kid’s classes and kickboxing. Our experienced staff include a Brazilian jiu-jitsu black belt, certified personal trainers, level 1 olympic weightlifting coach, state champion and college wrestlers. Also professional mixed martial arts fighters. We are a Rafael Lovato Jr. Brazilian Jiu-Jitsu affiliate. Conveniently located in Wilmington, DE off of Greenhill and Lancaster Avenue close to 141 and I-95, we are right on your way home from work, so stop by!";;;;;;"MMA, Kickboxing";;"https://www.delawarebarbell.com/schedule";;"Mike Donohue";;"diamondstatejj@gmail.com";"https://www.facebook.com/Diamondstatejj/";"https://www.youtube.com/user/DelawareBarbell";"https://youtu.be/Pwd3cVMK7vc";;1;404;
"Flow Martial Arts";;(302) 384-8893;"27 Trolley Square";"Wilmington";"DE";19806;;"United States";"Founded August 2008 Company Overview: Flow Martial Arts and Fitness Center is Delaware's family hub for recreational and competitive fitness.";;;;;;;;;;;;;"https://www.facebook.com/flowjj/";;;;1;406;
"Elevated Studios";"http://www.elevatedstudiosmartialarts.com/";(302) 407-3229;"34A Trolley Square";"Wilmington";"DE";19806;;"United States";"The mission of Elevated Studios is to use martial arts as a vehicle to help people gain and maintain a healthy lifestyle both physically and mentally. Through martial arts, Elevated Studios seeks to build a community of character-rich people. Elevated Studios will help students to develop self-discipline, high self-esteem, a positive outlook, a spirit of constant improvement, and an attitude that refuses to give up. These values and life skills will lead to remarkable improvements in academics, careers, and relationships literally making a better community one Black Belt at a time.";"http://www.elevatedstudiosmartialarts.com/images/layout/elevated-studios_logo.png";"http://www.elevatedstudiosmartialarts.com/programs/";"The Youth 1 program is a fun and engaging approach to the martial arts and is great opportunity for students to learn fundamental techniques. In this program students will focus on awareness and avoidance techniques that can be used to prevent conflict. This will be supplemented with realistic self-defense and grappling skills. Complimented with traditional martial art values such as self-control, focus building, and respect, this program uses martial arts as a vehicle to empower students' lives. There is a natural flow through our programs as students progress and move forward in the martial arts. With that in mind, the Youth 2 program picks up where the Youth 2 program leaves off. These students will refine their abilities and skills through live sparring, advanced self-protection drills, and greater resistance training all with an emphasis on safety. Because this program is a stepping stone to the adult program, the curriculum is the same. ";;;;;"http://www.elevatedstudiosmartialarts.com/images/pdf/elevated-schedule.pdf";;"Stephen Plyler";;"elevatedstudiosmartialarts@gmail.com";"https://www.facebook.com/ElevatedStudiosMartialArts/";"https://www.youtube.com/channel/UCvXUnji7vi7vadyuJceNg1Q";"https://youtu.be/l-hwxp24QXs";;1;405;
"302 Brazilian Jiu-Jitsu";"http://302bjj.com/";(302) 407-6490;"3904 Evelyn Drive";"Wilmington";"DE";19808;"5/5 Stars";"United States";"302 Brazilian Jiu Jitsu was established in 2007 as the largest Gracie Jiu-Jitsu, Mixed Martial Arts, Muay Thai, Kick Boxing and Self Defense Academy in New Castle, Delaware with over 15 years of Experience in Instruction & Training. 302 BJJ has been voted Best of Delaware for Martial Arts Schools and currently serves as the largest professional training resource for the State Department, Department of Defense, State, Local, and Federal Law Enforcement Agencies.";"http://302bjj.com/wp-content/uploads/2016/03/302-Brazilian-Jiu-Jitsu-in-Wilmington-Delaware.png";"http://302bjj.com/kids/";"Active kids are happy kids. Happy kids are confident kids. Confident kids are safer kids. It seems simple when you think about it. However, when you’re looking for something to help your children become active, happy, self-confident, and better able to protect themselves; how many options are there that provide all of these benefits & more? The list is pretty small. That’s where Gracie Jiu Jitsu comes into the picture. Adapted by the Gracie Family in Brazil from its Japanese origins, Brazilian Jiu Jitsu (or BJJ) is specifically designed to be practical, real world self-defense which helps to decrease the typical size/strength advantages that render many other martial arts ineffective.";;;"Mixed Martial Arts, Yoga, Muay Thai";;"http://302bjj.com/schedule/";;"Bill Walters";"Special for Active Duty Corrections, City, County and State Law Enforcement";"info@302bjj.com";"https://www.facebook.com/302bjj";"https://www.youtube.com/channel/UCktXhjDjYMRhlNgCtXkK-aA";"https://youtu.be/YKc_ruVZpR4";;1;403;
"Fabin Rosa Brazilian JiuJitsu Altamonte Springs";"https://www.altamontebjj.com/";(407) 879-2724;"1052 W State Road 436 #Suite 2062";"Altamonte Springs";"FL";32714;;"United States";"Come learn self-defense from world class instructors at Altamonte Springs' premier Brazilian Jiu-Jitsu gym. BJJ is more than a martial art, it's a competitive sport, fitness regimen and a lifestyle. At Fabin Rosa Brazilian Jiu-Jitsu, we pride ourselves in teaching the art in it's purest form. Whether your goal is to learn self-defense, boost self-esteem, improve fitness, compete in BJJ or MMA, we will do it together. We are conveniently located to serve Altamonte Springs as well as Maitland, Wekiva Springs, and Apopka.";"https://static1.squarespace.com/static/58e57d79f7e0ab27a1c827a9/t/59ee904dbff200b5f0a66864/1545399165005/?format=1500w";"https://www.altamontebjj.com/kids-martial-arts-class/";"Is your child being bullied? Too many children face this issue.  Brazilian Jiu-Jitsu helps children gain self-confidence and self-defense skills to cope with these difficult situations. Is your child spending too much time indoors? With many schools cutting programs like PE and recess, it is important for kids to get out of the house and play. BJJ provides a fun, safe environment to get in shape, learn self-defense and other practical life skills. Is your child shy or introverted? Technology is a great tool for kids to gain information about the world around them. Unfortunately for children who might struggle to socialize it could prevent them from exploring the world right outside their door. Martial arts teaches kids how to follow instructions and communicate with others. These are vital social skills they will use for the rest of their lives. ";"https://www.altamontebjj.com/womens-self-defense-classes/";"Brazilian Jiu-Jitsu (See What Is Jiu-Jitsu?) is one of the best workouts to stay in top shape. Through practice you will improve your balance, keep yourself lean and strong, and also learn something useful: self-defense. Ultimately you are responsible for your personal safety. There may not always be a friend, family member, police officer, or significant other around to defend you. Empower yourself with BJJ. Learn how to defend yourself. Give yourself the confidence to know that your safety is in your hands. At Fabin Rosa Brazilian Jiu-Jitsu Altamonte Springs we've created a fun, friendly environment for both men and women. Whether you're interested in fitness, self-defense, or competition we have professional, world-class instruction designed to fit your needs. Lets achieve your goals together. If you want to stay in great shape and improve your self-defense skills, send us your information above and we will contact you soon!";"MMA";;"https://www.altamontebjj.com/schedule/";;"JD Lopez";"We offer a free 7-day pass at Fabin Rosa Brazilian Jiu-Jitsu Altamonte Springs if you are a potential student living in the Central Florida area. If you want to schedule your free pass, please send us your information above and we will contact you by the following business day. For your first trial day we ask that you arrive 15-20 minutes early to sign our waiver and get acquainted with our facilities. Proof of Central Florida residency is required (Drivers Licence, ID Card, etc.)";"info@altamontebjj.com";"https://www.facebook.com/frbjjaltamonte/";"https://www.youtube.com/channel/UC92KIdgdXg9ZKWKQrJ9EPkw";"https://youtu.be/VlHxUFoksDI";;0;494;
"Renzo Gracie Jiu Jitsu Academy of Boca Raton";"http://renzograciejiujitsubocaraton.com/";(561) 400-7675;"9045 La Fontana Blvd #116";"Boca Raton";"FL";33434;;"United States";"Renzo Gracie Jiu-Jitsu Academy of Boca Raton is dedicated to the highest quality of Brazilian Jiu-Jitsu, BJJ for MMA (Mixed Martial Arts), Self Defense, and Children’s Brazilian Jiu-Jitsu instruction in the area of Palm Beach County: Boca Raton, West Boca, Delray Beach, Boyton Beach; and Broward: Deerfield, Coral Springs, Coconut Creek, Pompano Beach; and all South Florida. Brazilian Jiu-Jitsu is a martial art and self-defense system rooted in traditional Japanese JuJitsu and further developed by the Gracie family in Brazil to combine Judo, Wrestling, Grappling and Submission techniques. The focus of the sport is to control and overcome greater size and strength by utilizing superior leverage, grip and position upon your opponent. Renzo Gracie Jiu-Jitsu Boca Raton offers several martial arts and fitness programs, including sports Brazilian Jiu-Jitsu ruled by the International Brazilian Jiu-Jitsu Federation (IBJJF).";"http://renzograciejiujitsubocaraton.com/wp-content/uploads/2017/09/renzo-gracie-academy-logo-boca-raton-florida.png";"http://renzograciejiujitsubocaraton.com/class/kids-brazilian-jiu-jitsu/";"Aimed at kids ages 6-15 yrs old, the Brazilian Jiu-Jitsu Kids Program integrates physical education and self-defense technique with conditioning and skill-building games aimed at improving coordination, motor skills, agility and flexibility. So, academically, socially, and within the home, our students are empowered to perform at higher levels. And, what makes it work, what holds all three parts together, is just that it’s so much fun. Ours is a friendship based system and we are sure your child will love learning Martial Arts at the Renzo Gracie Academy in Boca Raton. This program was designed to teach physical, emotional and mental well-being to kids and young adults in a fun and safe environment. We think you’ll agree that the BJJ environment is a great place to raise a child!";;;;;"http://renzograciejiujitsubocaraton.com/schedule/";;"Marcus Nesse";"1 month free";;"https://www.facebook.com/renzograciejiujitsubocaraton/";;;;1;478;
"American Top Team";"https://americantopteam.com/";(954) 425-0705;"5750 SR 7";"Coconut Creek";"FL";33073;;"United States";"Providing Martial Arts Classes to Adults, Teens and Kids in the surrounding South Florida communities since 2001!";"https://americantopteam.com/wp-content/uploads/2017/08/logo2.jpg";"https://americantopteam.com/programs/kidsafter-school/";"Little Champs: 3 – 6 years | Future Champs: 7 – 12 years |  Kids Kickboxing: 7 – 12 years | Youth Wrestling: 7 – 14 years The ATT programs are an innovative children’s martial arts program that was specifically designed to challenge and develop the skills of  preteen and teenage children. This program targets the characteristics of youth as well as teenagers, and utilizes those characteristics to help them develop physically, emotionally, socially, and intellectually. The best part about their development is they’re learning and developing through martial arts training. Your child will build dynamic martial arts capabilities, while gaining confidence and self-esteem. Martial Arts is a fantastic springboard for future success! WE CAN HELP! Our award-winning kids programs will give your child the SELF-CONFIDENCE he or she needs to excel socially and scholastically. And by teaching life-skills such as listening and following directions, your child will quickly develop a “Yes I Can” attitude!";;;"Submission Grappling, Kickboxing - Muay Thai, Boxing, MMA, Fitness";"Fitness Classes: Only $49 per month! Credit card must be on file to auto-bill. Basic Membership: Member may come 2x per week in one martial arts discipline. First payment $199 – Includes your first month! You will then be auto-billed the following month at $125 per month, for 12 consecutive months. Ultimate Membership: Provides unlimited access to all the martial arts classes, including fitness classes. First payment $299 – Includes your first month! You will then be auto-billed the following month at $160 per month, for 12 consecutive months. Family Membership: Provides family unlimited access to all the martial arts classes, including fitness classes. First payment $498 – Includes your first month! You will then be auto-billed the following month at $300 for 12 consecutive months. Adult memberships include free use of our weights, cardio machines and locker rooms. Special discounts available for memberships that are paid in full, as well as discounts for law enforcement and active military members.";"https://americantopteam.com/schedules/";"Mon, Wed: 9:00am-9:00pm; Tues, Thurs: 7:30am-9:00pm; Sat: 9:00am-1:00pm; Sun: 10:00pm-2:00pm";"Conan Silveira";"For kids and teens, we offer a 6 week special for $60. This includes a Gi (uniform) or gloves. Our adult trial is 3 classes for $20. Our trial memberships are only available to first time customers and local South Florida residents. Proof of residency (valid ID or drivers license) is required prior to sign up.";"info@americantopteam.com";"https://www.facebook.com/AmericanTopTeam/";"https://www.youtube.com/user/ATTMain";"https://youtu.be/BXAWHp-Bjbo";"Voted World MMA Awards Gym of the Year 2017; Voted World MMA Awards Gym of the Year 2016; Voted Best MMA Gym – Florida; UFC – Ultimate Fighting Championship: 3 Welterweight Champions, Women’s Featherweight Champion, Women’s Strawweight Champion, Women’s Bantamweight Champion, TUF Heavyweight Winner, 10x Submission of the Night, 10x Knockout of the Night, 25x Performance of the Night, 22x Fight of the Night; WEC – World Extreme Championship: Featherweight World Championship, Knockout of the Night, Submission of the Night, 2x Fight of the Night; Bellator - Light-Heavyweight Champion, Lightweight Tournament Champion, Middleweight World Champion, Middleweight Tournament Champion, 2x Welterweight Champion, Featherweight Tournament Champion, 2x Featherweight Champion, etc.";1;226;
"Valente Brothers - Coral Gables";"https://valentebrothers.com/";(305) 444-6161;"275 University Dr";"Coral Gables";"FL";33134;"5/5 Stars";"United States";"The Valente Brothers‘ mission is to raise the physical confidence and overall wellness of students of all ages by teaching a complete and efficient self defense skill set within a safe, clean, positive and respectful environment. We are committed to preserving the technical and philosophical roots of jūjutsu (jiu-jitsu) as imparted to us by Grandmasters Helio Gracie and Dr. Pedro Valente Sr.";"https://valentebrothers.com/wp-content/uploads/2018/09/Valente_Brothers_Logo.png";"https://valentebrothers.com/youth-program/";"Every day in the United States, an estimated 150,000 kids miss school due to fear or intimidation of bullies. In fact, many believe that fear of bullying may be the leading cause of low self-confidence in children. Worse, statistics suggest that less than 15% of kids actually report acts of bullying. We know that most bullies are insecure and seek self-esteem normally by harassing smaller or weaker children. These negative experiences often create psychological trauma that might last a lifetime. The Valente Brothers Youth Program focuses on the physical, emotional and mental well being, as well as the education of our children. It is “Education for Life.” Firstly, we provide our young students with the most powerful defensive skills so they will be prepared to confidently stand up against bullies. In addition, we assist our students with the development of characteristics and skills they will need in order to live a happy and balanced life. Our young pupils develop discipline, respect, courage, athleticism, and patience among other important values. We promote nonviolent resolutions to conflict. The Valente Brothers Youth Program focuses a great deal of attention to the development of self-esteem.  A good self-image is the basis of a well functioning, happy and successful child. Our curriculum integrates physical education and self-defense techniques with conditioning and skill oriented games aimed at improving your child’s coordination, motor skills, agility and flexibility. Every instructor receives training in our unique teaching methodology, enabling them to deliver learning through dynamic interaction with the children, using a variety of approaches that meet the various learning types of individual children, whether visual, kinesthetic or auditory. ";"https://valentebrothers.com/womens-program/";"The Valente Brothers Womens’ program was specifically designed to prepare women for real life threatening situations. Our Self Defense techniques provide the knowledge and skills for any woman to escape from her attacker, whether she is on her feet or on the ground. This course is unique because it does not rely exclusively on punching and kicking, as do many other forms of martial arts. Punching and kicking do not represent an effective strategy against an assailant who is bigger, stronger and capable of hitting back. In addition, they are useless on the ground, which is where a rapist/attacker is most likely to assault a woman. In addition to empowering women through the most effective self-defense techniques, the regular practice of Jiu-Jitsu represents one of the most complete forms of exercise. Students quickly notice an increase in flexibility, muscle strength, endurance and general well being.";"Fighting Foundations™, Fighting Mastery™, Military, Law Enforcement";;"https://valentebrothers.com/coral-gables/";;"James Robertson, Burak Eyilik";"Free Introductory classes are only available to Miami-Dade and Broward County residents.  (Proof of residence is required before class begins.) During this introductory visit, potential students are introduced to our facility, staff and instructors; and may participate in our Fighting Foundations class. At the end of the visit our staff will present the different membership options to join Valente Brothers.";;"https://www.facebook.com/Valente-Brothers-Jiu-Jitsu-Coral-Gables-381799348549554/";"https://www.youtube.com/user/ValenteBrothersTV";"https://youtu.be/0PFuXGMpWRY";;0;493;
"American TKA Martial Arts";"http://americantka.com/";(954) 472-2554;"10376 W State Rd 84, Suite 1";"Davie";"FL";33324;;"United States";"We are a FULL Martial Arts and Fitness/Wellness Center. A 10,000 sq ft facility offering more in our one facility than any other Martial Arts School around; Children Programs, (After School Program/pick up, Spring, Summer, & Winter Camps), Weekly Bootcamps, Specialty Classes,  7 forms of Martial Arts, Ninja Course Training & much more. Adult Classes, (Brazilian Jiu Jitsu, Muay Thai, Boxing, MMA, Kick Boxing, Kung Fu, Bootcamp Fitness Classes, Fitness Center, Ninja Course. Over 9,000 sq ft of training mats. Separate training areas for MMA, Muay Thai, Boxing, Tae Kwon Do, BJJ, Kung Fu, CrossFit, Ninja Course & much more. Fighting/training MMA Cage. Ninja Obstacle Course with 2 warped walls, 50′ of swinging tarzan rings, 12′ high balance beam, 3 climbing ropes, 35′ multi level monkey bars, 2 form climbing walls, & much, much more. Fitness Center with cardio equipment, (treadmills, stationary bikes, steppers), full free weights, smith machine, cable functional systems & much more. YOGA / Meditation Room, (private, dedicated room). Crossfit Bootcamp area with squat racks, rowers, rings, free weights, battle ropes, & much, much more.";"http://americantka.com/wp-content/uploads/2014/04/TKA-New-web-Header-Logo.png";"http://americantka.com/kids-programs/";;;;"Muay Thai, Boxing, MMA, Kick Boxing, Kung Fu, Bootcamp Fitness Classes, Fitness Center, Ninja Course";;"http://americantka.com/schedule/";;"Master Ginarte";;;"https://www.facebook.com/americantka/";"https://www.youtube.com/channel/UCKj4TYAs8VOR-MxLjaMBAXg";"https://youtu.be/RS7ZkuNXkiU";;1;426;
"Rock MMA";"https://rockmmagym.com/";(754) 422-9869;"12930 W State Rd 84";"Davie";"FL";33325;"5/5 Stars";"United States";"Rock M.M.A. is a top notch training facility. Our coaches are professional mixed martial artists who are black belts and brown belts in Brazilian Jiu-jitsu as well as our unique mixed martial artists style.Our gym is fully equipped with competition level cage, ringside bags, 50 zebra mats, and all the fitness equipment you’ll ever need for success. We provide a warm, friendly, family atmosphere and are very proud of our tight-knit Rock M.M.A. family. We respect the beginner and veteran alike.           ";"https://rockmmagym.com/wp-content/uploads/2014/09/Rock-MMA-Logo2.png";"https://rockmmagym.com/mma-classes/";"Focusing in strength and technique building our Kids MMA classes offer children the opportunity to become involved in this incredible sport to help shape them into future professional athletes. Every child will learn proper techniques as well as team skills, and healthy habits. ";;;"MMA, MMA Fitness, Boxing, Kickboxing, Muay Thai, Wrestling, Kid Fit, Boot Camp";;"https://rockmmagym.com/class-schedule/";;"Carl Ranieri";;"myrockgym@gmail.com";"https://www.facebook.com/rockmma3";"https://www.youtube.com/user/RockMMaandYoga";"https://youtu.be/ImhYfZQPwko";;1;430;
"De La Riva BJJ";"https://www.delarivabjjfl.com/";(727) 277-7027;"11128 Libby Road";"Spring Hill";"FL";34609;;"United States";"The De La Riva Guard is a quite recent jiu-jitsu technique, created during the 80’s, by our master Ricardo De La Riva. Of the jiu-jitsu techniques that involve the names of athletes - “Kimura”, “Ezequiel” and “De La Riva” – this is the only one that is named after a jiu-jitsu athlete and is the only one of the three that actually arose from the evolution of jiu-jitsu, considering that Kimura and Ezequiel were judokas and the techniques that are named after them are ancient Judo techniques ( “Kimura” is known in judo as ""Ude Garami"", and “Ezequiel” is known in judo as ""Sode Guruma Jime""). Master Ricardo De La Riva started training BJJ in 1980, having been awarded his black belt from the hands of master Carlson Gracie in 1986. He presented excellent performance in competitions, having beaten various Jiu-jitsu legends that were, until then, unbeatable in certain competitions. His most notable performance was during the Copa Cantão Championship, in the middle of 1986.  Additionally, he also trained and helped train great BJJ and MMA athletes. At the time of its appearance, the guard style most used in jiu-jitsu was the “Closed Guard”. Having a smaller physique than that of his training colleagues, de la Riva was practically forced to train using the Open Guard technique. It was during the use of this guarding technique (when he  was still a brown belt) that he realized that he was successfully unbalancing many of his training partners, particularly when he used his feet as a hook (this technique arose due to, in his own words, his instinct of survival). Having understood the potential of his discovery, De La Riva put his creativity to work. Since he was already training at the academy with some of the best guard passers in the world, this was the perfect laboratory to conduct tests. It was then that his partners started calling the position “Guarda Pudim” (Pudding Guard”), due to the instability that it caused to the passers balance, making them wobble like a pudding. The title that called the attention of Jiu-Jitsu followers to De La Riva was, coincidentally, the same that brought acknowledgement to his new guard: the 1986 Copa Cantão Championship in which he participated as an underdog and ended up being proclaimed champion. Few believed that De La Riva had any chance of beating the undisputed favorite but he proved that he was worthy of the challenge and, taking utmost advantage of his referenced hook, won the fight after the referee’s decision. The fight received a lot of coverage from the jiu-jitsu specialized media which used the term “De La Riva Guard” to describe this new position. Since its first appearance, the De La Riva Guard has not stopped evolving. It is adopted by many world champions and has become one of the most taught jiu-jitsu techniques. It is a position that has extrapolated its original format, having today various different developments, inversions and adjustments.";"https://static.wixstatic.com/media/b9f8e4_8fbf51828f9e4a728e732557c9c31f8b~mv2_d_2013_2022_s_2.gif";;;;;"Muay Thai, Wrestling, MMA, Yoga";;;;"Iury Debs";;"info@delarivabjjfl.com";"https://www.facebook.com/delarivabjj";;;;1;428;
"Mattix Gracie Jiu Jitsu Academy";"https://www.mattixacademy.com/";(954) 864-9174;"4301 S Flamingo Rd #103";"Davie";"FL";33330;"5/5 Stars";"United States";"Started in 2017, Mattix Gracie Jiu Jitsu Academy was started with one fundamental thing in mind: To build strong and confident men and women of all ages. We are an academy that focuses on both the arts of Brazilian Jiu Jitsu and Judo. We have one of the best competition teams in South Florida and strive to use competition as a tool to build the kind of respect we want to see in this world. We also offer an environment for those who do not seek to compete - we are here to grow and learn together as a strong Jiu Jitsu family. We believe very strongly on building very strong fundamentals for all of our students whether it be for law enforcement combatives, competition, exercise, hobby, etc. If you are looking for a healthy way of life that will provide you with an outlet and surround you with an amazing camaraderie of people on this same journey of life, then come check us out! One day here with us will have you addicted to the mats (MATTIX = MAT-ADDICTS)    ";"https://static1.squarespace.com/static/5b723753710699b6bdca8ea7/t/5bf66a8121c67c5581c571ed/1543516070473/?format=1500w";"https://www.mattixacademy.com/mini-mattix-1/";"Mini Mattix (Ages 3-6) - Our Mini Mattix program is designed to prepare children at a young age to become model martial art students! Through the teachings of self-defense techniques and fun activities, your child will learn important skills such as listening, paying attention, responding to commands, following directions and being part of a team! Mega Mattix (Ages 6-15) - In our Mega Mattix program we start to introduce the young students to fundamental Jiu Jitsu techniques and concepts. We focus on technique that the child could perform at a satisfactory level. Our mission is bully-prevention and we believe that thorugh Jiu Jitsu we can help our students build a healthy character development. They will acquire values such as confidence, respect, patience, and other strong attributes that will allow our students to become impactful members of our community.";;;;;;;"Ricky Semiglia";;;"https://www.facebook.com/mattixgraciejiujitsu";;;;1;432;
"American Top Team Davie";"http://www.attdavie.com/";(954) 880-0020;"5929 S University Dr";"Davie";"FL";33328;"5/5 Stars";"United States";"Are you ready to begin a Healthy Lifestyle for you and your family? We are confident that a visit to one of our facilities will show you what makes our school special. When you walk in American Top Team Weston or Davie, you know what to expect. We offer array of Mixed Martial Arts and Fitness classes for the entire family. Our staff will kindly greet you, proficiently train you, and devotedly teach you. It is the entire team, our best resource, who is dedicated to making your Martial Arts and fitness experience an exceptional one.";"http://www.attdavie.com/images/pages/american-top-team.png";"http://www.attdavie.com/classes.php";"Whether or not your child is athletic, they'll feel right at home in our Davie Kids Martial Arts classes. That's because every child here is encouraged to go at his own pace. That's one of the reasons lots of kids prefer martial arts over team sports. There's no competition. Just encouragement, growth and development. Kids learn focus, respect, goal setting and more. And martial arts is a full body workout too - helping kids get fit & healthy. ";;;"Submission Grappling, Freestyle Wrestling, Muay Thai, Sanshou, Boxing, MMA";;;;"Rodrigo Ramos";;;"https://www.facebook.com/AmericanTopTeamDavie/";"https://www.youtube.com/user/ATTBaga";"https://youtu.be/1m1-887PnhY";;1;427;
"Moncaio Brothers Brazilian Jiu Jitsu";"http://bjjbrothers.com/";(954) 557-6549;"1594 E Commercial Blvd";"Fort Lauderdale";"FL";33334;"5/5 Stars";"United States";"Everything we do, and how we do it, revolves around mutual teacher-student respect and providing a healthy and safe environment for our students, in which to learn. We encourage questions and expect our students to ask many of them. Even though we spar against each other in class, we are NOT competitors; we are teammates. We are all here to help and look after one another, be safe, have fun, stay fit, and learn something new every time we train. ";"https://img1.wsimg.com/isteam/ip/9ea90ea2-6f0c-45ac-aeea-c6de9285e0b7/65c24b9a-700b-4622-a11a-202c726ceab1.png/:/cr=t:0%25,l:0%25,w:100%25,h:100%25/rs=w:538,h:269,cg:true";;;;;"Kickboxing, Yoga";;;;"Joao Moncaio, Fred Moncaio";"FREE Private Introductory Class";;"https://www.facebook.com/bjjbrothers";"https://www.youtube.com/channel/UCO-BwCDcDkwWmXN0PDYmELg";"https://youtu.be/1izUcsOff0I";;1;458;
