"name";"website";"phone";"address";"city";"state";"zip";"stars";"country";"details";"logo_url";"kids_program_url";"kids_program_detail";"woman_only_program_url";"woman_only_program_detail";"other_programs";"pricing";"schedule_url";"business_hour";"head_professor";"special_offer";"email";"facebook_url";"youtube_channel";"video_url";"awards";"multiple_locations (0=Yes, 1=No)";"id";"NOTES"
"UFC GYM Long Island";"https://www.ufcgym.com/";(516) 784-4072;"2020 Jericho Turnpike";"New Hyde Park";"NY";11040;;"United States";"Start your journey with the club that’s right for you and your goals. Set yourself up for success with a supportive community and a fitness facility that offers the amenities and knowledge you need to become your best. UFC GYM is the ultimate MMA-inspired fitness experience. Unlock your potential and elevate your performance in a highly-energized and supportive environment. Take advantage of the opportunity to step into the Octagon, roll on the Brazilian Jiu-Jitsu mats and hit the bags in a large bag room. Beat the boredom with access to numerous fitness classes, specialty equipment, weight and cardio rooms, and more. We are more than a club, we are a community. Each club is a reflection of its members and their commitment to living through experiences. We Train Different together.";;"https://www.ufcgym.com/classes/youth/";"Youth Brazilian Jiu-Jitsu - This program teaches self-defense techniques and develops conditioning and athletic skills. Improves motor skills, agility, flexibility and instills discipline";"https://www.ufcgym.com/classes/detail/womens-brazilian-jiu-jitsu-gi";"Designed for women, this class teaches basic BJJ techniques and practical self-defense skills. Learn Fundamental Takedowns, Position Controls, Position Escapes, and Submissions and leave feeling stronger and more empowered than ever.";"Circuit Breaker, Boxing Skills & Techniques, Daily Ultimate Training™, Killer Cycle, Kickboxing Skills & Technique, Yoga Flow, Barre-less Barre, Zumba®, Fight Fit, Killer Core, TRX, High Octane";;"https://www.ufcgym.com/locations/long-island/schedule/";"Mon-Sun: 24 Hours";;;"zachary.murcott@ufcgym.com";"https://www.facebook.com/ufcgymlongisland/";;;;0;;
"UFC GYM NYC SoHo";"https://www.ufcgym.com/";(212) 858-9880;"277 Canal Street";"New York";"NY";10013;;"United States";"Start your journey with the club that’s right for you and your goals. Set yourself up for success with a supportive community and a fitness facility that offers the amenities and knowledge you need to become your best. UFC GYM is the ultimate MMA-inspired fitness experience. Unlock your potential and elevate your performance in a highly-energized and supportive environment. Take advantage of the opportunity to step into the Octagon, roll on the Brazilian Jiu-Jitsu mats and hit the bags in a large bag room. Beat the boredom with access to numerous fitness classes, specialty equipment, weight and cardio rooms, and more. We are more than a club, we are a community. Each club is a reflection of its members and their commitment to living through experiences. We Train Different together.";;"https://www.ufcgym.com/classes/youth/";"Youth Brazilian Jiu-Jitsu - This program teaches self-defense techniques and develops conditioning and athletic skills. Improves motor skills, agility, flexibility and instills discipline";;;"Daily Ultimate Training™, Fight Fit, Kickboxing Skills & Technique, Kickboxing Conditioning, Boxing Conditioning, MMA, Muay Thai";;"https://www.ufcgym.com/locations/nyc-soho/schedule/";"Mon-Thurs: 6:00am-11:00pm, Fri: 6:00am-10:00pm; Sat, Sun: 8:00am - 6:00pm";;;"amaury.gil@ufcgym.com";"https://www.facebook.com/UFCGymNYCSoho/";;;;0;;
"UFC GYM Staten Island";"https://www.ufcgym.com/";(718) 370-3832;"1781 South Avenue";"Staten Island";"NY";10314;;"United States";"Start your journey with the club that’s right for you and your goals. Set yourself up for success with a supportive community and a fitness facility that offers the amenities and knowledge you need to become your best. UFC GYM is the ultimate MMA-inspired fitness experience. Unlock your potential and elevate your performance in a highly-energized and supportive environment. Take advantage of the opportunity to step into the Octagon, roll on the Brazilian Jiu-Jitsu mats and hit the bags in a large bag room. Beat the boredom with access to numerous fitness classes, specialty equipment, weight and cardio rooms, and more. We are more than a club, we are a community. Each club is a reflection of its members and their commitment to living through experiences. We Train Different together.";;"https://www.ufcgym.com/classes/youth/";"Youth Brazilian Jiu-Jitsu - This program teaches self-defense techniques and develops conditioning and athletic skills. Improves motor skills, agility, flexibility and instills discipline";;;"Circuit Breaker, Boxing Conditioning, Kickboxing Conditioning, MMA, Ropes, Daily Ultimate Training™";;"https://www.ufcgym.com/locations/staten-island/schedule/";"Mon-Thurs: 6:00am-10:00pm, Fri: 6:00am-9:00pm, Sat: 8:00am-4:00pm, Sun: 8:00am-2:00pm";;;"westshoreplazagm@ufcgym.com";"https://www.facebook.com/UFCGYMWestShorePlaza/";;;;0;;
"UFC GYM White Plains";"https://www.ufcgym.com/";(914) 285-1832;"25 South Broadway";"White Plains";"NY";10601;;"United States";"Start your journey with the club that’s right for you and your goals. Set yourself up for success with a supportive community and a fitness facility that offers the amenities and knowledge you need to become your best. UFC GYM is the ultimate MMA-inspired fitness experience. Unlock your potential and elevate your performance in a highly-energized and supportive environment. Take advantage of the opportunity to step into the Octagon, roll on the Brazilian Jiu-Jitsu mats and hit the bags in a large bag room. Beat the boredom with access to numerous fitness classes, specialty equipment, weight and cardio rooms, and more. We are more than a club, we are a community. Each club is a reflection of its members and their commitment to living through experiences. We Train Different together.";;"https://www.ufcgym.com/classes/youth/";"Youth Brazilian Jiu-Jitsu - This program teaches self-defense techniques and develops conditioning and athletic skills. Improves motor skills, agility, flexibility and instills discipline";;;"Daily Ultimate Training™, Boxing Conditioning, MATRX, Kickboxing Conditioning, Kickboxing Skills & Technique, MMA";;"https://www.ufcgym.com/locations/white-plains/schedule/";"Mon-Thurs: 5:00am-10:00pm, Fri: 5:00am-9:00pm, Sat: 8:00am-4:00pm, Sun: 9:00am-2:00pm ";;;"whiteplains@ufcgym.com";"https://www.facebook.com/UFCGYMWhitePlainsNY/";;;;0;;
"UFC GYM Exton";"https://www.ufcgym.com/";(484) 872-8540;"342 N Pottstown Pike";"Exton";"PA";19341;;"United States";"Start your journey with the club that’s right for you and your goals. Set yourself up for success with a supportive community and a fitness facility that offers the amenities and knowledge you need to become your best. UFC GYM is the ultimate MMA-inspired fitness experience. Unlock your potential and elevate your performance in a highly-energized and supportive environment. Take advantage of the opportunity to step into the Octagon, roll on the Brazilian Jiu-Jitsu mats and hit the bags in a large bag room. Beat the boredom with access to numerous fitness classes, specialty equipment, weight and cardio rooms, and more. We are more than a club, we are a community. Each club is a reflection of its members and their commitment to living through experiences. We Train Different together.";;"https://www.ufcgym.com/classes/youth/";"Youth Brazilian Jiu-Jitsu - This program teaches self-defense techniques and develops conditioning and athletic skills. Improves motor skills, agility, flexibility and instills discipline";;;"Boxing Conditioning, Kickboxing Conditioning, Daily Ultimate Training™, MATRX";;"https://www.ufcgym.com/locations/exton/schedule/";"Mon-Thurs: 6:00am-9:00pm, Fri: 6:00am-8:00pm, Sat: 8:00am-4:00pm, Sun: 8:00am-2:00pm";;;"extongm@ufcgym.com";"https://www.facebook.com/UFCGymExton/";;;;0;;
"UFC GYM Murfreesboro";"https://www.ufcgym.com/";(615) 848-3747;"2315 Southpark Drive";"Murfreesboro";"TN";37128;;"United States";"Start your journey with the club that’s right for you and your goals. Set yourself up for success with a supportive community and a fitness facility that offers the amenities and knowledge you need to become your best. UFC GYM is the ultimate MMA-inspired fitness experience. Unlock your potential and elevate your performance in a highly-energized and supportive environment. Take advantage of the opportunity to step into the Octagon, roll on the Brazilian Jiu-Jitsu mats and hit the bags in a large bag room. Beat the boredom with access to numerous fitness classes, specialty equipment, weight and cardio rooms, and more. We are more than a club, we are a community. Each club is a reflection of its members and their commitment to living through experiences. We Train Different together.";;;;;;"Boxing Conditioning, Kickboxing Conditioning, Kickboxing Skills & Technique, Fight Fit, Daily Ultimate Training™, MMA";;"https://www.ufcgym.com/locations/murfreesboro/schedule/";"Mon, Wed: 7:00am-9:00pm; Tues, Thurs: 11:00am-9:00pm; Fri: 7:00am-11:00am, 4:00pm-8:00pm; Sat: 10:00am-2:00pm; Sun: 10:00am-4:00pm";;;"murfreesborogm@ufcgym.com";"https://www.facebook.com/UFCGYMMurfreesboro/";;;;0;;
"UFC GYM Woodbridge";"https://www.ufcgym.com/";(571) 589-8428;"4188 Merchant Plaza";"Woodbridge";"VA";22192;;"United States";"Start your journey with the club that’s right for you and your goals. Set yourself up for success with a supportive community and a fitness facility that offers the amenities and knowledge you need to become your best. UFC GYM is the ultimate MMA-inspired fitness experience. Unlock your potential and elevate your performance in a highly-energized and supportive environment. Take advantage of the opportunity to step into the Octagon, roll on the Brazilian Jiu-Jitsu mats and hit the bags in a large bag room. Beat the boredom with access to numerous fitness classes, specialty equipment, weight and cardio rooms, and more. We are more than a club, we are a community. Each club is a reflection of its members and their commitment to living through experiences. We Train Different together.";;"https://www.ufcgym.com/classes/youth/";"Youth Brazilian Jiu-Jitsu - This program teaches self-defense techniques and develops conditioning and athletic skills. Improves motor skills, agility, flexibility and instills discipline";;;"UFC FIT, Boxing Conditioning, Athletic Stretch, Kickboxing Conditioning, Daily Ultimate Training™";;"https://www.ufcgym.com/locations/woodbridge/schedule/";"Mon-Sun: 9:00am-9:00pm, 6:30am-7:30am members only";;;"woodbridge@ufcgym.com";"https://www.facebook.com/UFCGYMWoodbridge/";;;;0;;
"McLean's Martial Arts";"https://mcleansmartialarts.com/";(251) 675-9662;"1490 Celeste Rd.";"Saraland";"AL";36571;;"United States";"McLean's Martial Arts & Fitness have classes available for all ages!! Call for class times!!! Also, ask about our Personal Training!!!";"https://mcleansmartialarts.com/wp-content/uploads/2018/10/Logo.png";"https://mcleansmartialarts.com/program/kids-martial-arts/";"Give Your Kids the Lifelong Gifts of Personal Success, Confidence, Discipline and Self-Defense...While Making Sure They Have a TON of Fun. Martial arts classes normally makes you think of self-defense, being strong, fit and safe. The truth is, it’s all that and WAY more!";;;;;;;"Robert McLean";;"masterrobmclean@gmail.com";"https://www.facebook.com/McLeans-Martial-Arts-Fitness-169181321153/";;;;1;;
"Maverick Training Center - Atos Jiu Jitsu Huntsville";"https://www.mavericktraining.net/";(256) 797-6025;"105 Washington St SE, Suite 210";"Huntsville";"AL";35801;;"United States";"Maverick started in 2003 in the aerobics room of a local fitness gym.  What started out as fitness boxing classes for a few people quickly transformed into a small, dedicated group of students who were interested in learning Boxing, Muay Thai and Brazilian Jiu-Jitsu. At this time Suzanne was training with Richard Bustillo and Helio Soneca, and bringing them both down to Huntsville to teach seminars in their respective arts. Over time, mostly through word of mouth, class sizes continued to grow.  Maverick then went from being a small club in a fitness gym to being one of the most recognizable and successful gyms in the Southeast. Though Maverick has grown, we have maintained the same small gym community atmosphere that we believe separates us from the rest. In 2016, Maverick joined the Atos Jiu-Jitsu Association under multiple time World Champion Andre Galvao and and is located in historic downtown Huntsville.";"https://static.wixstatic.com/media/68e6c0_fcd4e7de035b451d8e937ab5fb7d55ad~mv2.png/v1/fill/w_111,h_93,al_c,q_80,usm_0.66_1.00_0.01/68e6c0_fcd4e7de035b451d8e937ab5fb7d55ad~mv2.webp";;;;;"Muay Thai";"Adult unlimited Jiu-Jitsu (includes Muay Thai): Month to month: $150 (one-month cancellation notice), Three-month contract or one-time payment: $420 ($140/month), Six month contract or one-time payment: $810 ($135/month), Twelve-month contract or one-time payment: $1,560 ($130/month). Adult unlimited Muay Thai: Month to month: $125 (one-month cancellation notice), Three-month contract or one-time payment: $360 ($120/month), Six month contract or one time payment: $690 ($115/month), Twelve-month contract or one time payment: $1,320 ($110/month). Children's unlimited Jiu-Jitsu: Month to month: $125 (one-month cancellation notice), Three-month contract or one-time payment: $360 ($120/month), Six month contract or one time payment: $690 ($115/month), Twelve-month contract or one time payment: $1,320 ($110/month). Children’s Muay Thai: No contract: $85 (one month cancellation notice), Three month contract or one-time payment: $240 ($80/month), Six month contract or one time payment: $450 ($75/month), Twelve month contract or one time payment: $840 ($70/month)";"https://www.mavericktraining.net/schedule";;"Suzanne Ramsden";;;"https://www.facebook.com/Maverick-Training-Center-104363479605693/";"https://www.youtube.com/channel/UC59vM5KGw6VCwIx8YrBClxg";"https://youtu.be/kGPLY9NZM1M";;1;;
"Grandmaster Han's & Gracie Jiu-Jitsu CTC of Central Arkansas";"http://gmhgjj.com/";(501) 733-5003;"812 North Creek Drive";"Conway";"AR";72034;;"United States";"My name is Master Tom Mullaney and I am the Senior Instructor teaching our Taekwondo and Jiu-Jitsu classes in a one of kind family friendly and cooperative training environment. Deciding to train in a martial arts program can be scary and cause you to consider giving up before you ever really get started.  My family and I experienced the same fears and questions many years ago when we began our journey.  We have been blessed in our martial arts career to train directly under the founder of our Taekwondo system Grandmaster Man Hee Han and have the privilege and opportunity to learn the style, techniques and philosophies directly from him and his son Master Yujin Han. When I started studying martial arts my daughters and eventually my wife joined with me. We have some of our most memorable trips and adventures because of this journey that we started and share together. We learn together, practicing at home together, and preparing each other for belt tests and competitions. There are a lot of families in our martial arts organization that study and train together. I would have never dreamed that all these years later I would be a Master Instructor and operate Academies teaching others martial arts and encouraging men, women and entire families to begin the same journey I began so many years before.  Many years after beginning my training with Grandmaster Han I was looking to diversify my training and add more opportunities in our Academy.  It was at this time that I was blessed for the second time in my training career.  I began training in Gracie Jiu-Jitsu under Grandmaster Rorion Gracie and his two sons Professors Ryron and Rener who are the son and grandsons of the creator of Gracie Jiu-Jitsu, Grandmaster Helio Gracie. To say that I have been blessed and fortunate to train under two of the greatest martial arts families in history would be an understatement. By beginning your journey with us either in Youn Wha Ryu Taekwondo or Gracie Jiu-Jitsu you can guarantee that you are learning the lessons and techniques exactly in the manner in which the Grandmasters intended them to be learned!";;"http://gmhgjj.com/home/bullyproof";"Every month in the United States, three million children miss school due to fear of bullies. In the Gracie Bullyproof program, our goal is to instill in your child unshakable confidence so they can overcome bullies without violence. Due to the non-violent nature of the techniques, CNN, ABC, NBC, and Oprah have featured the Gracie Bullyproof program as one of the few effective counter-measures to bullying for children between the ages of 5 and 13. We will teach your child to use verbal assertiveness to deter bullies and several non-violent self-defense techniques to stay safe if physically assaulted. Importantly, we don’t teach how to punch or kick, since this often does more harm than good. Instead, we use leverage-based control holds to neutralize threats without violence. Numerous school districts have embraced the defensive nature of the Gracie Bullyproof techniques as a reasonable, nonviolent response to bullying and some even host Gracie Bullyproof classes on campus! The bottom line is: we will prepare your child to defend themselves against bullies without turning them into one. If you’re interested in instilling your child with unshakable confidence while reinforcing positive values and good character, the Gracie Bullyproof program is for you! We are the ONLY Certified Training Center in Central Arkansas trained and authorized to offer your children this opportunity.";;;"Taekwondo";;"http://gmhgjj.com/home/schedule";"Mon-Fri: 4:00pm-10:00pm, Sat: 12:00pm-2:00pm, Sun: 4:00pm-6:00pm";"Tom Mullaney";;"gjjconway@gmail.com";;;;;1;;
"Macarra Brazilian Jiu-Jitsu Team Norwich";"https://www.360defensemartialarts.com/";(860) 889-1818;"15 Wawecus Street";"Norwich";"CT";"06360";;"United States";"Brazilian Jiu-Jitsu has quickly become one of the most popular martial arts in the world.  It’s the system that allows the smaller fighter to out-position and win against stronger, more athletic opponents through leverage and strategy. BJJ is one of the most sought-after systems in America, and it’s available to you right here in Norwich at America’s Best Defense. Black Belt instructor Charlie McShane has students from all over the map: restaurant owners, cops, house moms, executives, security guards, dog groomers, casino workers.  Everyone is welcome to train and experience one of Connecticut's longest-running (and New London county's oldest) Brazilian Jiu-Jitsu programs in a safe and fun environment. We are proudly a part of the Macarra Brazilian Jiu-Jitsu team under the leadership of Marcio ""Macarrao"" Stambowsky and our students are welcomed at all Macarra academies.";;;;;;;;;;"Charlie McShane";;;"https://www.facebook.com/MacarraBJJTeamNorwich/";;;;1;;
"American Top Team Tampa";"https://americantopteamtampa.com/";(813) 806-4903;"10123 Wilsky Blvd";"Tampa";"FL";33625;;"United States";;;"https://americantopteamtampa.com/kids-programs";"American Top Team Tampa/World Class Martial Arts has been providing after school martial arts in Tampa for over 20 years!!! We make every effort to help busy working parents allow their children the ability to learn Tae Kwon Do and Jiu Jitsu on a convenient schedule. We pick up elementary aged school children from many of the local elementary schools upon dismissal.  ATTT/WCMA is a martial arts center! Children participate in lessons EVERY DAY! You can be confident that your child is learning correct curriculum and making progress! Following martial arts lessons, children have free time to complete homework, practice new techniques learned in class, or play in our game room! After School registration for the 2019-2020 school year has begun! Don't miss out! Contact us today to reserve your spot!  We provide programs from the following schools: Henderson Hammock Elementary, Canella Elementary, Carrollwood Elementary, Crestwood Elementary, Twin Lakes Elementary, Essrig Elementary, Bellamy Elementary";;;"Tae Kwon Do, Judo, MMA ";;"https://americantopteamtampa.com/schedule";"Mon-Thurs: 12:00pm-10:00pm, Fri: 12:00pm-6:00pm, Sat: 9:00am-1:00pm";"Rafael Garcia";;;"https://www.facebook.com/WCMATampa/";;;;1;;
"RMNU Largo";"https://www.physicalculturegym.com/c";(727) 333-7713;"12722 Starkey Road";"Largo";"FL";33773;;"United States";"Whether you're looking to improve your fitness, lose weight, learn self defense, or compete Jiu jitsu is for everyone. ";"https://static.wixstatic.com/media/db46ab_69b82651714142c7b688e8fef46f6704~mv2.png/v1/fill/w_129,h_126,al_c,q_80,usm_0.66_1.00_0.01/db46ab_69b82651714142c7b688e8fef46f6704~mv2.webp";"https://www.physicalculturegym.com/combat-club";"At RMNU we believe Jiu-Jitsu is key to keeping your children active; both mentally and physically. Our anti “Bully Policy” is setup to ensure that your child is confident on the mat and off the mat.  Jiu Jitsu teaches them discipline, respect,  and honor, it also teaches them how to be dynamic in other areas of their life.";;;"Muay Thai";;"https://www.physicalculturegym.com/combat-club";;;;"info@PhysicalCultureGym.com";;;;;1;;
"Woodbine Martial Arts";"http://woodbinemartialarts.com/";(712) 592-7321;"3043 Easton Trail";"Woodbine";"IA";51579;;"United States";"Our instructors are committed to teaching the arts to kids and adults alike. They’ll push you to try your hardest, and motivate you to surpass your limits. Nothing beats having a great instructor- and the instructors at Woodbine Martial Arts are the best!";"http://woodbinemartialarts.com/wp-content/uploads/2018/08/Woodbine-Logo-300x300.jpg";;;;;"Taekwondo";;"http://woodbinemartialarts.com/schedule/";;"Scott Thompson";;;"https://www.facebook.com/Woodbine-Martial-Arts-166153893648/";;;;1;;
"Gracie Jiu-Jitsu - Johnson's ATA";"http://www.johnsonsata.com/";(712) 224-2232;"209 6th St.";"Sioux City";"IA";51101;;"United States";"Bet you thought our Sioux City martial arts school was just a super cool place to get fit and learn self-defense...well, you're right, but it's a lot MORE than just that! As you get strong and physically fit, you'll also start to see some changes that most of our students didn't know would happen. Especially the younger ones. They are totally amazed by the subtle changes that happen when you train in our programs.";"https://res.cloudinary.com/fcomdevmgmt/image/upload/f_auto,fl_lossy,q_auto:eco/v1559923278/schools/115/logo.png";"http://www.johnsonsata.com/classes";"Martial Arts have been an amazing tool for teaching children to become more focused, confident, and disciplined for over 2,000 years! This helps them get better grades, have higher self-esteem, improves health & fitness, and teaches them to defend themselves. Our Sioux City Kids Martial Arts program will help your child reach their full potential... and have a ton of fun at the same time!";;;;;;;;;;"https://www.facebook.com/GracieSiouxCity/";"https://www.youtube.com/channel/UC1afrvuasTrKjuOyZQwn2hA";"https://youtu.be/rqeF8ONW4Vw";;1;;
"Core Combat Sports";"https://www.coremma.com/";(815) 708-8751;"7135 Clinton Rd";"Loves Park";"IL";61111;;"United States";"Highest level of Martial Arts Instruction and Training in the Rockford area! Includes Gracie/Brazilian Jiu-jitsu, Kickboxing, Boxing and MMA! CCS has programs for children and Adults! No Experience Necessary. Core Combat Sports cultivates individuals who want to learn the way of a Martial Artist.This school is not just for fighters /competitors,but for people who wish to LEARN,GROW and stay physically and mentally sharp";"https://www.coremma.com/wp-content/uploads/2018/06/logo.png";"https://www.coremma.com/program/kids-martial-arts/";"Give Your Kids the Lifelong Gifts of Personal Success, Confidence, Discipline and Self-Defense ...While Making Sure They Have a TON of Fun. Martial arts classes normally makes you think of self-defense, being strong, fit and safe. The truth is, it’s all that and WAY more!";;;"Kickboxing, Boxing, MMA";;;;"Tommy Woodruff";;"info@coremma.com";"https://www.facebook.com/corecombatsports/";"https://www.youtube.com/user/CoreCombatSports";"https://youtu.be/H4R82UxZYA0";;1;;
"Haanpaa Martial Arts";"https://www.teamhaanpaa.com/";(815) 451-3001;"4911 26th Avenue";"Rockford";"IL";61109;;"United States";"If you're looking to live a safer, healthier, more fit lifestyle, you have come to the right place. Tailor made self defense, and fitness life coaching services. A community of both kids and adults. We help you define, prioritize, achieve and exceed your goals. Learn to protect your family and yourself from a potentially dangerous perpetrator. Shed that pesky body fat, improve your diet, or feel amped about the direction of your everyday. We have a team of trained professionals and expert practitioners. We bring the highest caliber training program for beginners and veterans alike.";"https://static.wixstatic.com/media/7aef72_a9b767f1502a4546b1d353458c22040f~mv2_d_5100_3300_s_4_2.png/v1/fill/w_267,h_155,al_c,q_80,usm_0.66_1.00_0.01/HAANPAA%20MARTIAL%20ARTS%20LOGO%20No%20Background_.webp";"https://www.teamhaanpaa.com/kids";"Confidence, Discipline, Integrity - that is our focus. We want our students to have confidence in their individual value -- to know they are worth sticking up for! This is not our only mission. Confidence goes well beyond self defense and into work ethic and self control. We have seen time and time again, if a  student's confidence and discipline goes up so does their ability to focus and follow direction. ";;;"Fitness Kickboxing";;"https://www.teamhaanpaa.com/classes";"Mon, Wed: 8:00am-9:00pm, Tues, Thurs, Fri: 8:00am-6:00pm";"Darby Allen";;;"https://www.facebook.com/DarbyAllenBJJ/";"https://www.youtube.com/channel/UCfhNXEFPBmb09mZ0jMr2uKA";"https://youtu.be/eZghb4qJn10";;1;;
"Academy Of Self Defense And Fitness";"https://www.team-asd.com/";(708) 499-1500;"3753 W 95th St";"Evergreen Park";"IL";60805;;"United States";"Since 1969, the school has been pleased to offer the Chicago area a variety of martial arts classes to fit all needs and fitness levels. With Mixed Martial Arts, Brazilian Jiu Jitsu, Kickboxing and Freestyle Martial Arts(Russian Systema) we offer classes for Men, Women, and Children & are excited to work with you and help you achieve your goals. ";"https://cdn.website.thryv.com/8fe64b897f59459d89a2627dc87b34c1/dms3rep/multi/mobile/4059ae9.jpg";"https://www.team-asd.com/kid-teen-classes";"Our Kids Self Defense Program is designed to promote confidence and character development through martial arts and goal setting. Focus and self-discipline is achieved through the practice of mixed martial arts including Brazilian Jiu Jitsu, Muay Thai Kickboxing, Karate and a POWerful Words Character Building Program. The belt system teaches patience, practice, good attitude and self-discipline.";"https://www.team-asd.com/womens-kickboxing-self-defense";"Our women's martial arts program is the ultimate combination of self-defense and fitness. Get in the best shape of your life while learning the skills to defend yourself. Our class will help you get the body you want while learning how to protect yourself and others. Don't be intimidated to try a class-we have a fun, friendly environment and this class is tailored to your personal level of fitness. You will learn to defend yourself in all situations whether standing up or on the ground. The self-confidence and positive self-image created through martial arts training is second-to-none.";"MMA, Kickboxing, Freestyle Martial Arts (Russian Systema)";;;"Mon-Fri: 10:00am-10:00pm, Sat: 10:00am-3:00pm ";;;"info@asd-ep.com";"https://www.facebook.com/Academy-Of-Self-Defense-And-Fitness-94426426423/";;;;1;;
"Carlson Gracie Team at Triple Crown Athletic ";"http://www.triplecrownathletic.com/";(859) 534-2891;"11075 Dixie Hwy";"Walton";"KY";41094;;"United States";"The Carlson Gracie Team Jiu-Jitsu program teaches the art of Brazilian Jiu-Jitsu. We have extremely knowledgeable instructors, whom have learned techniques passed down from generation to generation and is shared with us by Carlson Gracie Jr. himself. I you want to build muscle, shred fat, have fun, learn a self defense and become the best version of yourself… then come join us. We are about assisting you in pushing past your mental and physical boundaries to accomplish goals you wouldn’t have dared to reach on your own.";"http://www.triplecrownathletic.com/wp-content/uploads/2018/03/cropped-logo-transparent.png";;;;;;;;;;"The first class is always free.";"info@triplecrownathletic.com";"https://www.facebook.com/carlsongraciewalton/";"https://www.youtube.com/channel/UCyAtb_5hDVZJ8hdzdprQt9w";"https://youtu.be/za3lxAMfp6Q";;1;;
"Thurston Academy of Martial Arts";"http://thurstonacademy.com/";(781) 936-8666;"55 R Main Street";"Kingston";"MA";"02364";;"United States";"It doesn’t matter if you think you’re already in the best shape of your life or you’ve never really worked out before, the Jiu-Jitsu classes at Thurston Academy of Martial Arts will transform your body into a machine! Working with some of the best martial arts instructors in the business, you’ll quickly discover that Jiu Jitsu classes are packed with fitness benefits that will make you look and feel simply amazing. Our Brazlian Jiu Jitsu classes not only promise to give you an incredible workout, but you’ll also learn invaluable self-defense maneuvers that could save your life.  As you’re trained on grappling, ground fighting and submission holds, you’ll be gaining bodyguard-grade self-defense skills that will have any attacker running scared! ";"https://res.cloudinary.com/display97/image/upload/q_auto,fl_lossy,f_auto/v1362515922/2066.png";"http://thurstonacademy.com/classes/Kids-Karate";"Your kids are going to get a kick out of Kids Karate programs we offer at the Thurston Academy! Our team of Black Belt Karate masters has designed the most effective and entertaining Kids Karate program you’ll find anywhere! We have a great team of black belt instructors who have decades of experience in teaching karate classes for kids. We guarantee your kids will find our instructors’ enthusiasm and teaching style inspiring. Parents always tell us that they appreciate all we do for their children. That’s because we bend over backwards to make each and every Kids Karate class a blast, while teaching kids the important self-defense skills that no child should be without.";"http://thurstonacademy.com/classes/Womens-Kickboxing-Fitness";"Ladies, are you sick and tired of all the fad diets and so-called miracle fitness programs that have given you nothing but disappointment?  If you’re serious about effortlessly losing weight and getting into great shape quickly, then the women’s kickboxing fitness classes at Thurston Academy of Martial Arts are just what you need! When you take our kickboxing fitness classes, you’ll be loving your reflection in no time!  That’s because you’ll finally have the head-turning body you’ve always wanted, thanks to a killer workout that combines the very best of classic kickboxing with cardio exercises, heavy bag work and focus mits, giving you sleek, muscular arms and legs, and an eye-catching, rock-solid core.";"Karate, Krav Maga";;"http://thurstonacademy.com/Home/Schedule";;"Alison Thurston";;"thurstonacademy@yahoo.com";"https://www.facebook.com/ThurstonAcademy/";"https://www.youtube.com/channel/UCrINnBXg-qPriyDKeLvqaRw";;;1;;
"Thurston Martial Arts";"http://thurstonmartialarts.com/";(781) 924-5385;"409 Columbia Rd., Ste 90";"Hanover";"MA";"02339";;"United States";"It doesn’t matter if you think you’re already in the best shape of your life or you’ve never really worked out before, the Jiu-Jitsu classes at Thurston Martial Arts will transform your body into a machine! Working with some of the best martial arts instructors in the business, you’ll quickly discover that Jiu Jitsu classes are packed with fitness benefits that will make you look and feel simply amazing. Our Brazlian Jiu Jitsu classes not only promise to give you an incredible workout, but you’ll also learn invaluable self-defense maneuvers that could save your life.  As you’re trained on grappling, ground fighting and submission holds, you’ll be gaining bodyguard-grade self-defense skills that will have any attacker running scared! ";"https://res.cloudinary.com/display97/image/upload/q_auto,fl_lossy,f_auto/v1362515922/2070.png";"http://thurstonmartialarts.com/classes/Kids-Karate";"No matter what your child’s age, Thurston MMA is the Kids Karate school of choice for parents who want the best for their kids! We guarantee you’ll love the impact our karate classes for kids will have on your child’s health, attitude and life! The kids Karate classes at Thurston are designed to help kids live a healthier lifestyle, improve behavior, experience unstoppable self-confidence and build strong character! You’ll simply be thrilled watching your kids excel on so many different levels! From our Little Samurai program for 3-4 year olds and our pee-wee karate classes for 5-7 year olds, to our Karate for kids age 8-15 and even our advanced Karate classes for older teens, Thurston’s offers a kids Karate class that’s perfectly suited to your child’s age and abilities. ";"http://thurstonmartialarts.com/classes/Womens-Kickboxing-Fitness";"If you want to look get in the best shape ever and look and feel great, then you need to try Kickboxing Fitness classes for women at Thurston Martial Arts. With our Kickboxing Fitness classes, you’ll kick and punch your way to a gorgeous, head-turning body in a matter of a few short weeks, all while learning the best self defense techniques for women you could ever want to know! Thurston Martial Arts’ Kickboxing Fitness classes are guaranteed to help you melt away unwanted fat, while sculpting your muscles to beautiful tone. Designed exclusively for women, our women’s kickboxing fitness class will teach you powerful kicking, striking and footwork techniques while combining kickboxing and cardio aerobics exercises with heavy bags and focus mits for a class that will slim you down and tone you up!  ";"Karate, Krav Maga";;"http://thurstonmartialarts.com/Home/Schedule";;"Alison Thurston";;"thurstonacademy@yahoo.com";"https://www.facebook.com/ThurstonMartialArts/";;;;1;;
