"name";"website";"phone";"address";"city";"state";"zip";"stars";"country";"details";"logo_url";"kids_program_url";"kids_program_detail";"woman_only_program_url";"woman_only_program_detail";"other_programs";"pricing";"schedule_url";"business_hour";"head_professor";"special_offer";"email";"facebook_url";"youtube_channel";"video_url";"awards";"multiple_locations (0=Yes, 1=No)";"id";"NOTES"
"LionHeart Jiu-Jitsu Academy";"https://www.trainbjj.com/";"(205) 572-5921";"2670 Valleydale Rd";"Hoover";"AL";35244;"5/5 Stars";"United States";"LionHeart BJJ Academy classes provide the perfect opportunity to promote and strengthen attributes that not only empower your skill on the mat, but in all areas of life. Through our Faith-based small group approach classes, we create a positive environment to develop high level physical fitness, muscular strength, mental toughness, camaraderie, and vital self defense skills. Through following our step by step curriculum, these benefits can be fostered in as little as two classes per week.";"https://www.trainbjj.com/wp-content/uploads/2018/08/Logo.png";"https://www.trainbjj.com/program/kids-bjj/";"Give Your Kids the Lifelong Gifts of Personal Success, Confidence, Discipline and Self-Defense ... While Making Sure They Have a TON of Fun. Martial arts classes normally makes you think of self-defense, being strong, fit and safe. The truth is, it’s all that and WAY more!";;;"MMA";;;"Mon, Wed: 10:00am-7:30pm, Tues, Thurs: 6:00am-7:30pm, Fri, Sat: 10:00am-12:00pm";"George Wehby";;"thelionheartacademy@gmail.com";"https://www.facebook.com/thelionheartacademy/";"https://www.youtube.com/channel/UCffEuTa0POS2Ck295QZ8fZw";"https://youtu.be/_rPAeOqcZT4";;1;2;
"9 Round Fitness";"https://www.9round.com/";"(205) 518-6160";"2766 John Hawkins Pkwy #100";"Hoover";"AL";35244;"5/5 Stars";"United States";"9Round is different because it includes everything you need: a full-body workout that's fast, effective and fun... personal trainers to help you... and expert nutritional guidance. And it's all based on the latest exercise and nutritional science. ";"https://www.9round.com/assets/8f096d6d/images/common/header-logo.png";;;;;"Kickboxing and Boxing Fitness Program";;;"Mon-Thurs: 8:00am-1:30pm, 3:30pm-8:00pm; Fri: 8:00am-1:30pm, 3:30pm-7:00pm, Sat: 8:00am-12:00pm";"Forrest Smith";;;"http://www.facebook.com/9RoundOfficial";"https://www.youtube.com/user/9RoundTV";"https://youtu.be/EjuUY2DI2dg";"2016 - Entrepreneur Magazine ranked 9Round in the prestigious Franchise 500. #190; 2016 - INC - 5000 ranked 9Round Franchising #413; 2015 - Entrepreneur Magazine ranked 9Round in the prestigious Franchise 500. #288; 2015 - INC - 5000 ranked 9Round Franchising #471; 2014 - Entrepreneur Magazine ranked 9Round in the prestigious Franchise 500. #302; 2013 - Entrepreneur Magazine ranked 9Round in the prestigious Franchise 500. #443; 2012 - Entrepreneur Magazine ranked 9Round in franchising top trends.";0;1;"No BJJ Classes"
"Tiger Rock Martial Arts Academy";"https://hoovertrma.com/";"(205) 823-1999";"3417 Old Columbiana Rd";"Hoover";"AL";35226;;"United States";"Tiger-Rock Martial Arts is a National franchising company providing health, skills and fitness training through its franchisees’ Martial Arts programs for members of all ages. Our programs enrich their personal and professional lives in many ways. Tiger-Rock programs are a blend of modern sport science, the latest research, and hundreds of years of martial arts tradition to provide you with the most effective experience available.";"https://hoovertrma.com/Content/Media/Image/tiger-rock-martial-arts-logo.png";"https://hoovertrma.com/kids-martial-arts";"Tiger Rock Martial Arts Kids Martial Arts classes provide a fast-paced, fun filled, self-defense workout that helps them grow in a positive, well-disciplined, yet challenging way. Each Kids Martial Arts class is filled with exciting high-energy, age-appropriate drills that have been carefully designed to build strength, stamina, and endurance as well as develop important life skills. ""Challenge Today. Exceed Tomorrow. Average Is Not Acceptable."". Tiger Rock Martial Arts' Black Belt instructors will build a strong foundation of self-discipline, self-esteem, and respect that can be transferred to his or her academics, sports, arts, and social activities outside our school. If you or your child have fears and concerns about pre-school, peer pressure, bullying, or making decisions alone, our program can help. Tiger Rock Martial Arts Offer Three Age Groups To Better Give The Best Personal Instruction To Every Student. Tiger Cubs - Ages 4 to 6, Junior Progam - Ages 7 to 12, Youth Program - Ages 13 to 15. Why Wait? Give Your Child A Kick Start With Tiger Rock Martial Arts' Kids Martial Arts Classes! Kids Martial Arts Benefits: Greater Overall Health & Fitness; Improved Hand-Eye Coordination; Increased Focus & Concentration; Higher Levels of Respect; Better Goal Setting Skills; Learn Effective Bully Prevention & Avoidance.";;;"Xtreme Performance";;"https://hoovertrma.com/class-schedule";;;;"hoovertkd01@gmail.com";"https://www.facebook.com/hoovertrma/";"http://www.youtube.com/hoovertrma";"https://youtu.be/dT8EzWf9Fss";;1;3;"No BJJ Classes"
"The Montgomery Academy";"http://www.montgomeryacademy.org/";"(334) 272-8210";"3240 Vaughn Rd";"Montgomery";"AL";36106;"5/5 Stars";"United States";"The Montgomery Academy (MA) is a K–12, co-ed, nonsectarian day school serving the River Region community since 1959. Our mission is to develop leaders committed to honor, scholarship, service and the pursuit of excellence. This mission is lived, every day, as the motivating goal of everyone on campus. Talk to students, faculty, administrators and parents, and you will learn that it is undertaken with both pride and seriousness. Living our mission creates what we call the “MA Difference” in the: Well-rounded educational program in which teachers and students collaborate and form meaningful relationships; Environment where students are simultaneously supported and challenged; Strong belief in the strength of community and service to others; Active parent engagement in the learning process and in volunteer opportunities; 100% of our graduates going on to college, admitted to some of the most prestigious colleges and universities in the nation; Reports from alumni stating that MA prepared them for success in college and life; Student-led honor council for grades 9-12; Nurturing of students’ leadership skills through experiences such as community service, clubs, and sports";"https://www.montgomeryacademy.org/uploaded/themes/default/images/logo.svg";;;;;;;;;"John McWilliams";;"john_mcwilliams@montgomeryacademy.org";"https://www.facebook.com/pages/The-Montgomery-Academy/103865566331926";"https://www.youtube.com/user/themontgomeryacademy";"https://youtu.be/FAocHhLwhOE";;0;8;"This is school."
"Tiger Rock Martial Arts - Northport";"http://www.tigerrocknorthport.com/";"(205) 339-7071";"1 Resource Ln";"Northport";"AL";35473;;"United States";"For over 30 years, Northport’s Tiger-Rock Martial Arts Academy has provided West Alabama families with martial arts programs individually designed for all ages to help enhance its members’ quality of life. We are the leading martial arts and fitness center in Northport and our staff is dedicated to helping you reach your personal best through superior martial arts training. We specialize in EXCELLENCE when it comes to fitness, personal development and self-defense…something your whole family can enjoy! Tiger-Rock Martial Arts focuses on creating a challenging, yet FUN environment that no other martial arts academy in Alabama can match. You can start any time no matter what age or fitness level you are and blend into the academy with other beginners. ";"http://www.tigerrocknorthport.com/assets/school/1527/logo.png";"http://www.tigerrocknorthport.com/klma";"Attention Northport Parents! Discover our unique, life-changing kids martial arts program that doesn't just teach ""punches and kicks""... but gives children the skills they need for a great LIFE.";;;"Adult Martial Arts, Birthday Parties";;;;"Michael Holt";;"tigerrocknorthport@gmail.com";"https://www.facebook.com/TigerRockNorthport";"http://www.youtube.com/baileystrma";"https://youtu.be/vnZcT8zO0h0";;1;6;
"Cobra Tuscaloosa";"http://www.cobrabjjtuscaloosa.com/";"(205) 752-8922";"1110 15th St., Suite #J";"Tuscaloosa";"AL";35401;;"United States";"As an affiliate of Cobra BJJ/Checkmat, I am ready to pass on Cobra BJJ to you! You can learn a form of martial arts that will truly teach to protect yourself against a larger, stronger more aggressive opponent.  Cobra BJJ is a family friendly environment and can accommodate individuals that are simply interested in getting in shape while learning the most effective form of self defense, or ready to compete in the highest levels of BJJ and MMA (Mixed Martial Arts).   ";"http://static1.squarespace.com/static/519e369ae4b037aba8bad0fe/t/5212dca9e4b030489dbf43ae/1538154847522/?format=1500w";"http://www.cobrabjjtuscaloosa.com/cobra-kids/";"Welcome to Cobra Brazilian Jiu Jitsu of Tuscaloosa COBRA KIDS!  We are a great location for training Brazilian Jiu Jitsu and submission grappling. Our Cobra Kids program is committed to giving your child the tools they need to defend and protect themselves. Brazilian Jiu Jitsu or the ‘Gentle Art’ enables a smaller, weaker person to defend against a bigger, stronger assailant through technique and leverage. This effective, hands-on training develops coordination and physical strength while increasing your child’s confidence and self esteem. We offer training 3 days a week in a safe and fun environment with highly skilled coaches. Monday and Wednesday classes begin with warm-ups, then move to technique instruction and drilling, and classes end with live rolling. Saturday mornings are stand-up, kickboxing style classes. Your child is always welcome to try our classes for the first time FREE! Membership Cost: Monthly Individual - $89. Ask about our Family Membership Discount! Sign up and start EMPOWERING YOUR CHILD TODAY!";"http://www.cobrabjjtuscaloosa.com/classes/";"Ladies, Jiu-Jitsu is one of the most effective fighting styles on the planet. If your motivation for joining is self defense, you have come to the right place. Come learn to control your attacker and meet other strong women along the way!";;;"http://www.cobrabjjtuscaloosa.com/prices-schedule/";;"Kurtis Taylor";"First time FREE classes";"Kurtis@cobrabjjtuscaloosa.com";"https://www.facebook.com/CobraBJJTuscaloosa/";;;;1;7;
"Inferno Martial Arts - Bentonville";"https://www.myinfernofitness.com/";"(479) 715-6625";"1200 SE 14th St";"Bentonville";"AR";72712;;"United States";"Our gym & fitness center is among the finest in Northwest Arkansas, offering a fun and friendly atmosphere for the entire family along with intense expert training. We look forward to seeing you!";"https://www.myinfernofitness.com/wp-content/uploads/2018/07/Logo.png";"https://www.myinfernofitness.com/program/kids-martial-arts/";;;;"Mixed Martial Arts, Kickboxing, Group Fitness";;;"Mon-Thurs: 5:00am-9:30pm; Fri: 5:00am-8:00pm; Sat: 7:00am-12:00pm; Sun: 1:00pm-5:00pm";"Kaleb Plank";;"kplank00@gmail.com";"https://www.facebook.com/MyInfernoFitness/";"https://www.youtube.com/user/InfernoMMA";"https://www.youtube.com/watch?v=NTiRcwETWH8";;0;113;
"Gravitas Martial Arts";"https://www.gravitasmartialarts.com/";"(501) 205-0186";"1030 Front St";"Conway";"AR";72032;;"United States";"Gravitas Martial Arts was founded in 2013 by Jonny Wester and Daniel Trimble with the intention of providing world-class martial arts instruction at a local level. At Gravitas martial Arts, you will find great training in a lively and welcoming atmosphere. We are located on Front Street in Conway, AR and offer training in a wide variety of martial arts including Brazilian Jiu-Jitsu, Kickboxing, Muay Thai, Boxing, Wrestling and Judo. Each class will give you the ability to reach new fitness levels as our experienced instructors teach you the techniques to become an excellent martial artist. Gravitas Martial Arts is a great place to get in shape and learn how to defend yourself without the boredom of the traditional gym.";"https://static1.squarespace.com/static/598361de9f7456e921bc2ebd/t/5983681a4c0dbf6b016b1e9e/1539713460676/?format=1500w";"https://www.gravitasmartialarts.com/kids-more-info";"We offer training for kids 5-7 little dragons, 7-12 youth. Our classes for ages 7-12 are fun, yet structured and disciplined and build your child’s Self-Control and Confidence. We benefit your child with: Confidence to stand up to peer pressure; Focus & Self-control; Positive Life Skills - Self-Discipline, Goal Setting. Gravitas Martial Arts Youth Programs (ages 7-12) - Basic Program: Our Classes develop a positive mental attitude through the students building a strong foundation in the basic skills of the martial arts, including blocks, punches, kicks, stances as well as basic Brazilian Jiu Jitsu, and basic sparring. In this program, students begin seeing the physical fitness rewards of the martial arts as they begin the journey of getting in the best shape of their lives, resulting in building confidence needed to succeed at any challenge. Our gym is like no other when it comes to offering a SOLID workout! Basic students can attend up to 2 classes per week. The Black Belt Training Program - This program is super exciting and our students have a blast as they learn all techniques needed to become a black belt and are empowered from our self-protection program, while learning life skills from our personal coaching system. The Black Belt Club is comprised of students committed to the goal of black belt. The Black Belt Club is encouraged for all students that have set a goal of Black Belt Excellence! BBT students can attend up to 4 classes per week. Martial Arts Programs for Teens - Gravitas’ popular Kickboxing / MMA gym is high-energy, exciting and motivating, and a great outlet for a teenager’s energy. Gravitas Martial Arts teaches real self-defense skills with Kickboxing, Brazilian Jiu-Jitsu, and MMA along with the life skills of responsibility and Respect. It is more challenging than ever to be a teenager in America. Fear and distractions seem to be at an all-time high, and our media-savvy kids are well aware of it. Gravitas offers MMA classes and training that will give your teen more focus and self-confidence, skills most every teenager can benefit from in today’s world. Our MMA classes are held in a safe and positive environment. Gravitas instructors are great role-models, and stress positive character traits such as perseverance, goal-setting, honor and discipline. Your teen will enjoy the training in their class, as well as the lifelong friendships they’ll make while exercising and training with others who have the same interests and goals. Gravitas Martial Arts can give your teen skills and habits that last a lifetime…. Confidence, Self-Defense and Empowerment. Our Instructors will teach your teen how to deal with challenges that may arise, and how to defend themselves both mentally and physically. We teach them to avoid confrontations – and also how to defend themselves effectively and skillfully if ever necessary. How do teenagers get started? Call (501) 205-0186 and schedule a free MMA trial class for your teenager. You will be given a tour of our training gym, meet the instructors, and workout in one of our teen classes. This will give you the opportunity to work out in class with our other teen students. Our tuition rates are also reasonable, competitive and affordable. We look forward to meeting you and making a difference in the life of your teenager. We teach students throughout the Conway & Central Arkansas area. LIL DRAGONS - Our Lil’ Dragons classes are structured, disciplined and high energy, and your child will thrive in the atmosphere. We want our students to grow up to be well mannered citizens. Lil’ Dragons will wear a white Lil’ Dragon uniform and start with a white belt.";;;"Kickboxing";;"https://www.gravitasmartialarts.com/schedule/";;"Jonny Wester, Daniel Trimble";;"gravitasmma@gmail.com";"https://www.facebook.com/Gravitas-Martial-Arts-542917975774009/";"https://www.youtube.com/channel/UCReTUWVU1foyk4cpmDIVl4A";;;1;108;
"All-Star Martial Arts";"http://myatakarate.com/";"(501) 327-5425";"705 Club Ln";"Conway";"AR";72034;;"United States";;;;;;;;;;;;;;;;;;0;107;"Closed"
"All-Star Martial Arts";"http://myatakarate.com/";"(501) 327-5425";"705 Club Ln #106";"Conway";"AR";72034;;"United States";;;;;;;;;;;;;;;;;;0;106;"Closed"
"Family Combat Fitness";;"(479) 763-1540";"1105 Wheeler Ave";"Fort Smith";"AR";72901;;"United States";;"https://scontent-sof1-1.xx.fbcdn.net/v/t1.0-1/p200x200/26167479_589741421357600_1253843698076489985_n.jpg?_nc_cat=110&oh=175388d1c98f1554d1e2d133b869ace1&oe=5C54D60E";;;;;"Fitness, Boxing, Muay Thai, Kickboxing";;;;;;;"https://www.facebook.com/FamilyCombatFitness/";;;;1;109;
"Thompson Defense Academy";"http://www.thompsondefenseacademy.com/";"(479) 763-4282";"6421A Hwy 271 S";"Fort Smith";"AR";72908;;"United States";"Thompson Defense Academy is your home for Taekwondo, Brazilian Jiu-Jitsu (BJJ), Grappling, Kickboxing, and Self-Defense in Fort Smith, AR. Call 479-763-4282 for a free orientation of our classes and meet our instructors.  Our gym is among the finest in Western Arkansas offering a fun and friendly atmosphere along with intense expert training. We look forward to seeing you!";"http://nebula.wsimg.com/e018cab56ac0fb62f9564c46fa4b02a8?AccessKeyId=A978A63B85103AF5626E&disposition=0&alloworigin=1";;;;;"MMA, Taekwondo, Kickboxing, No Gi Grappling";;"http://www.thompsondefenseacademy.com/schedule.html";;"Carolyn Thompson";"Kickboxing Special: $50 Sign Up Special; Includes Gloves and Shin Pads; TDA Kickboxing System and Rank; TDA Self-Defense System Upgrade. Two Week Trial Class (Unlimited) - Only $25 (more than 50% off)";"thompsondefenseacademy@yahoo.com";"https://www.facebook.com/ThompsonDefenseAcademy";;;;1;110;
