"name";"website";"phone";"address";"city";"state";"zip";"stars";"country";"details";"logo_url";"kids_program_url";"kids_program_detail";"woman_only_program_url";"woman_only_program_detail";"other_programs";"pricing";"schedule_url";"business_hour";"head_professor";"special_offer";"email";"facebook_url";"youtube_channel";"video_url";"awards";"multiple_locations (0=Yes, 1=No)";"id";"NOTES"
"BTT Boston";"https://braziliantopteamboston.com/";(617) 389-7973;"305 Broadway";"Everett";"MA";"02149";;"United States";"Brazilian Top Team is a world renowned name in both Brazilian Jiu-Jitsu and the sport of MMA. The team and its coaches have helped pioneer BJJ and MMA into the forefront of combat sports. The Combined Martial Arts Academy was originally established 20 years ago in the Boston area by João Amaral ( 4th degree black belt) and Daniel Gazoni ( 3rd degree black belt ) and  resides at 305 Broadway, Everett/MA. In 2003, the CMAA became the first Brazilian Top Team affiliated academy in the United States.";"https://static1.squarespace.com/static/53dab341e4b0f8a24848bbe1/t/55f6f442e4b03625624c6e4c/1554318686366/?format=1500w";"https://braziliantopteamboston.com/kidsprogram";"Brazilian Top Team Boston and the Combined Martial Arts Academy is committed to providing a safe and fun learning environment where your child can achieve their very best. Tailored programs for different age groups, each with age-appropriate curriculum geared to build a solid foundation for techniques and continue to challenge and inspire our students are offered based on your child's needs. Our students are constantly learning new moves and techniques while perfecting old ones. In our kids’ Brazilian Jiu-Jitsu program, we specialize in teaching children age 5 to 16 years. Your child is welcome to try a complimentary class to experience firsthand the benefits of Brazilian Jiu-Jitsu in building confidence, self-esteem, and sportsmanship. The skills and lessons your child will learn in our program will last a lifetime all while having FUN!";;;"Muay Thai, Karate, Capoeira";;"https://braziliantopteamboston.com/schedule";;"Daniel Gazoni";;"bttboston@hotmail.com";"https://www.facebook.com/BTTBoston/";"https://www.youtube.com/channel/UCQg7mVpEy4m-TkIZ00d4uOg";"https://youtu.be/iRmWLqMDy60";;0;777;
"Borges Karate Jiu-Jitsu";;(508) 496-6024;"192 Anawan St";"Fall River";"MA";"02721";;"United States";"Bear in mind that the wonderful things you learn are the work of many generations. All this is put in your hands as your inheritance in order that you may receive it, honor it, add to it, and one day faithfully hand it on.";;;;;;"Karate, Kickboxing, Boxing";;;;;;;"https://www.facebook.com/BKJA-Boxing-Karate-Jiu-jitsu-156075917742293/";;;;1;756;
"Danny Savery Brazilian Jiu Jitsu";"https://www.dannysaverybjj.com/";(508) 567-4017;"4263 N Main St";"Fall River";"MA";"02720";;"United States";"Danny Savery BJJ offers Brazilian Jiu Jitsu, Kickboxing and MMA. Classes 7 days a week morning afternoon and night.";"https://www.dannysaverybjj.com/wp-content/uploads/2018/06/logo-1.png";"https://www.dannysaverybjj.com/program/kids-teens-brazilian-jiu-jitsu/";"Give Your Kids the Lifelong Gifts of Personal Success, Confidence, Discipline and Self-Defense...While Making Sure They Have a TON of Fun. Martial arts classes normally makes you think of self-defense, being strong, fit and safe. The truth is, it’s all that and WAY more!";;;"Kickboxing, MMA, Karate";;;"Mon-Fri: 9:00am-9:00pm; Sat, Sun: 9:00am-2:00pm";"Danny Savery";;"BJJ@DannySavery.com";"https://www.facebook.com/DannySaveryBJJ/";"https://www.youtube.com/channel/UCqOn4SnHdl5EF2kV4tDInzA";"https://youtu.be/dEBB6vRerbY";;1;758;
"Regiment Training Center";"http://www.regimenttrainingcenter.com/";(508) 679-6995;"657 Quarry St., 5th Floor";"Fall River";"MA";"02723";;"United States";"Regiment is a Training Center that offers novice, intermediate, and advanced classes in wrestling, Jiu-jitsu, and striking for men and women. Classes are taught in a safe, structured environment by highly qualified instructors. Students will develop powerful and effective mixed martial arts techniques and top notch conditioning. We cover a wide range of disciplines and skill sets whether its your first time lacing up the mitts, a jiu Jitsu Novice, or a parent looking for your child to learn important life skill sets we have you covered. We are not your average facility. We combine the best coaches and classes to make sure we build the best version of your self. Youll finish every class with a sense of pride and self accomplishment knowing you are keeping good health while perfecting a craft. We sell confidence.";"http://www.regimenttrainingcenter.com/regiment_site/wp-content/uploads/2015/01/regiment_logo-300x82.png";"http://www.regimenttrainingcenter.com/regiment_site/youth-classes/";"Kids Boxing - These classes are designed to teach kids and teenagers proper technique and skills in a fun, safe and secure environment. Kids Brazilian Jiu Jitsu - These classes are designed to teach kids and teenagers proper technique and skills in a fun, safe and secure environment.";;;"Boxing, Kickboxing";;"http://www.regimenttrainingcenter.com/regiment_site/schedule/";"Mon: 5:00pm-8:30pm; Tues, Thurs: 6:15pm-8:30pm; Fri: 6:15am-7:15pm; Wed: 12:00pm-8:30pm; Sat: 8:30am-12:00pm; Sun: 9:00am-11:00am";"Tommy Teixeira";;"contact@regimenttrainingcenter.com";"https://www.facebook.com/regimenttrainingcenter/";"https://www.youtube.com/channel/UCx4RYTAO6Sqx2QjK1KTKjhQ";"https://youtu.be/d-xt3AuNu6U";;1;757;
"Boom! Athletics";"https://www.boomathletics.net/";(978) 500-0319;"241 Winter St";"Haverhill";"MA";"01830";;"United States";"Our goal at Boom! is to bring in members who take their training and results a little more seriously than the average gym member. We strive to take our workouts to a level that ensures our results in all aspects. Form is always a priority as well as making sure we are working efficiently towards our goals, whatever the may be. If you’re looking to take your training to the next level, then this is the the exclusive gym for you!";;;;;;"MMA, Kickboxing, Boxing, Nutrition Guidance, Individualized Programming & Coaching, Therapeutic Yoga";"Fundamentals $10 for class; Group Training $25; Individual Yoga Session $50per hour; Martial Arts/Self Defense $80 per month for 12 mo";"https://www.boomathletics.net/schedule/";;"Sean Seaberg, Dan Dinan";;;"https://www.facebook.com/BOOMATHLETICS/";"https://www.youtube.com/user/boomathletics";"https://youtu.be/K0CU5CKghzk";;1;751;
"Julio Binda Brazilian Jiu Jitsu";"https://bindajiujitsu.com/";(978) 476-6692;"741 S Main St";"Haverhill";"MA";"01835";;"United States";"We are a competitive school of Brazilian Jiu Jitsu with emphasis on precision technique over strength to win. Our reputation for technique within Brazilian Jiu Jitsu is what attracts not only BJJ competitors to our school but students of MMA and self-defense as well. Our non-aggressive supportive atmosphere also provides younger students (children and teens) with the perfect atmosphere to develop within a team environment.";;"https://bindajiujitsu.com/programs/";"There is no better martial art for teens than Brazilian Jiu-Jitsu. The focus on proper technique and leverage teach how to subdue a larger opponent or bully with non-violent grappling methods – instead of striking. In addition to learning a martial art that is realistic and effective, Brazilian Jiu-Jitsu is fun to train & practice. Teens will have a great time learning and building their confidence by training at JBBJJ. Binda Jiu-Jitsu has a Eagles Kids Competition Team. Binda/Zenith NE won NAGA tournament- Massachusetts 2 x first place and 3 x second place in the kids/teens division Overall.";"https://bindajiujitsu.com/programs/";"Are you fed up of the way you feel about yourself or what you see in the mirror? Do you want to be able to defend yourself from an attacker should the need arise? How about doing all of this and more, while having the time of your life? Sounds good doesn’t it? It sure is! These are not just false promises or the offer of a miracle approach that will fall flat. This is as real as it gets for those women who choose to step up and make these benefits fit into part of their own life. The best part is you can begin to feel and notice changes almost immediately.";;;"https://bindajiujitsu.com/schedule/";;"Julio Binda";;;"https://www.facebook.com/bindajiujitsu/";"https://www.youtube.com/channel/UCEuoTVk9S-NVQw2j3EH7gkA";"https://youtu.be/wPE4jU8ak0g";;1;754;
"Paradigm Brazilian Jiu Jitsu";"https://theparadigmacademy.com/";(978) 254-1813;"109 Industrial Ave E, Unit #3";"Lowell";"MA";"01852";"5/5 Stars";"United States";"Paradigm Brazilian Jiu Jitsu is a premier martial arts academy located in Lowell, MA. We offer a variety of Jiu Jitsu and Strength and conditioning classes that are developed for men, women and children(ages 4+).";"https://theparadigmacademy.com/wp-content/uploads/2017/01/340_solid-2.png";"https://theparadigmacademy.com/program/youth-bjj/";"Our youth program is centered around the core fundamentals of Jiu – Jitsu. Self defense, movement and leverage are demonstrated and practice in a fun and energetic atmosphere. Once children become comfortable with basic movements and techniques, we carefully introduce them to live sparring. Topics covered: Movement fundamentals, escaping from bad positions, takedowns, passing the guard, full mount and more.";"https://theparadigmacademy.com/program/women-bjj/";"The Women’s Program is led by Professor Joey Sylvester and is designed to give women a more exclusive learning environment. women will learn basic, fundamental and advanced techniques from every position and have the opportunity for more interactive training with each other. Topics covered: Submissions, passing the guard, advanced guard retention / attacking, escapes and more.";;;"https://theparadigmacademy.com/schedule/";;"Joey Sylvester";"Free trial and consultation - After contacting the academy a staff member will schedule an appointment for you to come down, take a tour and get fitted for a rental kimono(free of charge). After your first class you will then have a consultation to discuss training plans, goals and tuition options.";"info@theparadigmacademy.com";"https://www.facebook.com/TheParadigmAcademy";"https://www.youtube.com/channel/UCwmhCrqtyeHupEur-Mxp6fQ";"https://youtu.be/U44AgY7AnuE";;1;718;
"Fenix Brazilian Jiu Jitsu";"https://fenixbjjlowell.com/";(617) 645-5226;"83 Parkhurst Rd.";"Chelmsford";"MA";"01824";;"United States";"#1 BJJ Academy in New England 4X in a row through the International Brazilian Jiu-Jitsu Federation!";"http://fenixbjjlowell.com/wp-content/uploads/2017/10/Logo-65x65px.png";"https://fenixbjjlowell.com/programs/kids-bjj-4-7/";"Our kids program is designed to introduce our youngest students to Brazilian Jiu Jitsu and help build coordination. Our curriculum includes fun, interactive drills and fast-paced games guided to jiu jitsu movements so that students are able to build a strong foundation and a greater understanding of BJJ. Program goals: Learn self-discipline & build confidence; Respect for instructors and peers; Improve coordination and agility. Curriculum includes: Beginner Jiu Jitsu techniques; Coordination drills & movements; Explanation of core values.";"https://fenixbjjlowell.com/programs/womens-only-program/";"In addition to the adult classes, our school offers a set of classes designed to introduce women to the art of Brazilian Jiu-Jitsu. BJJ is a perfect fit for women who are interested in learning how to protect themselves because it combines a comprehensive self-defense curriculum with emphasis on drills that simulate realistic attack-and-escape situations. The techniques taught are complemented by a strong fitness component that is second to none in comparison to other classes offered in regular gyms. If you want a workout that will train you for so much more - then Fenix BJJ is the place for you. Program goals: Learn how to protect yourself from most common attacks; Develop awareness and self-confidence to deal with typical assaults against women; Increase focus, energy and concentration; Increase self-confidence; Enjoy significant gains in overall fitness level.";"Kickboxing";;"https://fenixbjjlowell.com/schedule/";;"Raphael Carneiro";"Free trial class";"julianarfontoura@gmail.com";"https://www.facebook.com/FenixBjjChelmsfordLowell/";;;;1;715;
"Team Flo Brazilian Jiu Jitsu";"http://www.teamflojiujitsu.com/";(617) 676-7644;"171 Lincoln St";"Lowell";"MA";"01851";;"United States";"Team Flo Brazilian Jiu Jitsu was founded in 2013 by Prof. Chris Piscione. He then brought in Prof. Renan Borges. As one of the smallest teams in the sport, their goal is to be one of the most recognizable. Through their success, Team Flo team has attracted talent from all over the world, and has grown rapidly becoming one of the strongest teams in Jiu-Jitsu. There is a great sense of attention to detail within Team Flo. Team Flo is currently breeding a new generation of talented Jiu-Jitsu athletes who are successfully showcasing their skills in not only in the world of sport Jiu-Jitsu, but also within the world of mixed martial arts. Many BJJ and MMA competitors seek Team Flo Jitsu as their brand of BJJ because of the success the team has experienced at the highest levels of Jiu-Jitsu competition. Team founded by two friends who shared the same love an intense passion for Jiu-Jitsu and self improvement. Team Flo is affiliated with New England UnitedBJJ headquartered out of Weymouth, Mass by Andre Dedeco Almeida. Professor Dedeco is a figure head in sport Jiu-Jitsu. Professor Dedeco rose to early fame capturing many titles in Rio De Janeiro, Brasil during the 90's.";;"http://www.teamflojiujitsu.com/#programs";"Children are grouped in age appropriate teams, where they will make friendships, socialize and collaborate during class. Divided into groups according to age and skill.";;;;;"http://www.teamflojiujitsu.com/#schedule";;"Chris Piscione";;"chrispiscione@yahoo.com";"https://www.facebook.com/TeamFlobjj";;;;1;720;
"University of Massachusetts Lowell Brazilian Jiu Jitsu";"https://www.uml.edu/";(978) 934-5080;"322 Aiken Street";"Lowell";"MA";"01854";"4.5/5 Stars";"United States";"Brazilian Jiu Jitsu is a new club that started in Spring 2015. Both new and experienced members are welcome! The club teaches self-defense with a focus on respect, discipline and humility. The club practices weekly while also competing with other schools and in private tournaments.";;;;;;;;"https://www.uml.edu/CampusRecreation/Club-Sports/Active-Clubs/Brazilian-Jiu-Jitsu/Schedule.aspx";;"Chris Piscione";;"UMLBJJ@gmail.com";;;;;1;722;
"SLS Fitness";"https://www.slsfitness.com/";(978) 459-5959;"345 Chelmsford St";"Lowell";"MA";"01851";;"United States";"Sherri Laffey Sarrouf, the owner of Elite Fitness Professionals, Inc. DBA SLS Fitness, had a lifelong dream of offering the Merrimack Valley fitness community holistic fitness coaching in a “whole-body wellness” approach. In 2010, she opened SLS Fitness Strength and Conditioning Center in Lowell, MA and since that time the Center has expanded from 7,500 to 18,000 square feet. SLS Fitness also manages corporate fitness centers within Network Drive in Burlington, MA and at MACOM in Lowell, MA. At SLS Fitness, Ms. Sarrouf’s passion for developing unique experience fitness programming offers people of all ages and fitness levels many kinds of classes, including Group Fitness, Boxing, MMA, Yoga, Meditation, Metabolic Strength and Conditioning, Team Athletic Based Training, Parkinson’s Rock Steady and more. In addition, there are Physical Therapy Specialists, Chiropractic services and café services, specializing in plant based foods, organic protein shakes and supplements. Ms. Sarrouf pioneered the concept of ‘class based’ functional movement. When SLS opened, the concept of having a coach in a group setting was totally new to the fitness industry and it has spread like wildfire. The establishment of an intensive ‘30 minute’ workout coupled with the tenacity to hire the best certified and educated coaches has made SLS one of the top strength and conditioning facilities in New England. In 2009, Ms. Sarrouf traveled to Wake Forest University to train with Metabolic Effect owner, Jade Teta. She then launched the first Metabolic Effect group classes in New England. Metabolic classes exploded at SLS and the demand for the class, by members, is continually increasing almost nine years later. Ms. Sarrouf and the SLS staff was chosen to partner with Lowell General Hospital to be their public educator offering seminars on the importance of fitness. Prior to founding SLS Fitness Ms. Sarrouf’s experience in the strength and conditioning industry spanned 27 years throughout Massachusetts and New Hampshire. Officially incorporated 12 years ago, under the corporate banner of Elite Fitness Professionals, Inc., Ms. Sarrouf provided group fitness management for Gold’s Gyms in Nashua, NH, Merrimack, NH, Manchester, NH and Tewksbury, MA. Sherri Laffey Sarrouf is also the founder of the Fitness For a Cure fundraiser to benefit ALSAC/St. Jude Children’s Research Hospital in Memphis TN. Fitness For a Cure has raised $4.6 million for St. Jude Children’s Research Hospital since its inception. What began as a $5,000 event in 1999 has grown to a $547,000 annual event supported by a committee of 100+ volunteers and the Merrimack Valley/Lowell community. She has traveled throughout New England speaking to numerous groups, businesses and schools on behalf of St. Jude and was a 2016 finalist nominee for the prestigious Enterprise Bank Philanthropic Award for her work and dedication to St. Jude.";"https://static1.squarespace.com/static/5aecb0a8f8370adeb9a934fb/t/5b9acc6f03ce64dc380faaad/1555423194897/?format=1500w";"https://www.slsfitness.com/lowell-fitness-classes/kids-boxing-lowell";"Our Kids Boxing Program is designed to get your child excited about being active while providing a safe place to do so! These boxing classes are closely supervised by our boxing coach Shawn DePaul who will teach your child how to properly hit the bag, practice footwork and handwork techniques, while working on boxing basics that will take them to the next level. The sport of boxing helps children excel both physically and mentally and is a great way to build confidence and help them get excited to be fit and active! SLS Fitness wants to provide you and your child the ability to come in and workout at the same time! We have classes 6 days a week for kids! Kids have the option of dropping into any class, or they can get their own punch card!";;;"Boxing, MMA, Fitness for Life Stages, Strength & Metabolic Conditioning, Yoga Mobility & Wellness, Spinning";;"https://www.slsfitness.com/fitness-class-schedule-lowell";"Mon, Wed, Fri: 5:30am-8:00pm; Tues, Thurs: 5:45am-8:00pm; Sat: 6:30am-11:30am; Sun: 7:00am-11:30am";"Shawn DePaul";;;"https://www.facebook.com/SLS-Fitness-137981362890522/";"https://www.youtube.com/channel/UCMFA92BvghFiAiq5f4ybKcQ";"https://youtu.be/br6gWiDxhgk";;1;719;
"Gary Card's Martial Arts Academy";;(978) 452-2699;"649 Lawrence St";"Lowell";"MA";"01852";;"United States";"Gary Card's Martial Arts Academy offers Goju Ryu Karate, Kung Fu, Tai Chi, Women's Self Defense, Street Self Defense, Capoeira, Small Circle Jiu Jitsu and more! Classes are available for All Ages! Senior classes availabe for Tai Chi and Exercise. We foster an environment that promotes discipline, self respect, respect for others and responsibility. ";;;;;;"Goju Ryu Karate, Kung Fu, Tai Chi, Capoeira";;;;"Gary Card";;"cardgary@aol.com";"https://www.facebook.com/Gary-Cards-Martial-Arts-Academy-116316498393350/";;;;1;716;
"Evolution Brazilian Jiu Jitsu";"https://evolutionbjjlowell.com/";(978) 996-1873;"910 Andover St";"Lowell";"MA";"01852";"5/5 Stars";"United States";"Brazilian Jiu-Jitsu is widely considered the most effective and efficient form of hand to hand combat, proven time and again in the UFC and other MMA and submission grappling events. Evolution Brazilian Jiu-Jitsu Lowell provides training using the principles of leverage, technique, and precision for men, women and children of all ages and skill levels. Trained under the watchful eyes of black belts Leonardo Tapias and Fabiano Trancoso as members of the prestigious Nova Uniao jiu-jitsu academy in Brazil, the Driscoll brothers are well equipped to teach the “gentle art” to all students. Having won and placed in various local, state, national, and world championships, as well as being ADCC North American Trials veterans, the Driscolls have the perfect blend of competition experience and teaching experience to help any student. Nova Uniao is one of the largest teams in the world and home to multiple Jiu-Jitsu and UFC World Champions, and we at Evolution look to duplicate that tradition of success here in the Greater Lowell area.";"https://evolutionbjjlowellcom.files.wordpress.com/2017/04/img_0699.png?w=396";"https://evolutionbjjlowell.com/kids-bjj-training/";"The Evolution BJJ Kids Program is the perfect way for your child to mature into an adult while learning self defense. It is also a great way of getting in shape, making friends, and having fun. As both a martial art and contact sport, Jiu-Jitsu is a great opportunity for your child to learn how to persevere on the mats so they can persevere in life. The program focuses on instilling a hard work ethic, a positive attitude, and a love for the Jiu-Jitsu lifestyle. Whether your child is looking to become a world class competitor, or just wants to make friends while getting a workout and learning self defense, our instructors are prepared to help guide them on their Jiu-Jitsu journey! Classes include techniques, physical drills, games, and live training. Here are a few of the benefits that your child will receive while training at Evolution BJJ: Learn the most effective Martial Art form in the world. Classes are geared toward character development and personal growth. Instills confidence, discipline, and respect. Helps develop social skills and gives an opportunity to make quality friends. A nurturing and positive environment where your child can feel safe and secure. Local, National and World Championship Tournaments for all ages and experience levels.";;;;;"https://evolutionbjjlowell.com/schedule/";;"Derek and Jeremy Driscoll";;;"https://www.facebook.com/evolutionbjjlowell";;;;1;714;
"Nesta’s Kenpo Karate";"http://nestaskenpokarate.com/";(781) 397-8090;"701 Salem St";"Malden";"MA";"02148";;"United States";"Since opening to the public in 1965, Nick Cerio’s Kenpo has had the reputation for the highest degree of excellence. The director of the studio, Shihan Joseph Nesta, is recognized internationally for his contribution and expertise in the martial arts. Shihan Nesta is a martial artist at heart. He began training at age 10 and has dedicated 53 years to studying the martial arts. He holds the highest Rank in Nick Cerio’s Kenpo in the U.S, and is a 10th Degree Black Belt in Kenpo Karate, 6th Degree in American Kenpo, and a 1st Degree in Shotokan, Jiu-Jitsu, and Aikido. Nesta’s Kenpo Karate trains students to develop mind, body, and spirit through the teaching of Kenpo, Karate, Aiki Jiu Jitsu, & Aikido.The teaching programs have been specifically developed over many years to encourage students to develop both their mental and physical strength and stamina as well as to dramatically increase their confidence and self-esteem Nesta’s Kenpo Karate offers martial arts training for adult men & women of any age, children, law enforcement professionals, military self defense, and much more.";"http://nestaskenpokarate.com/wp-content/themes/intrepidity/uploads/header.png";"http://nestaskenpokarate.com/programs/";"Our children’s program is held every Tuesday and Thursday from 5 to 6 P.M. with an optional class every Saturday from Noon to 1 P.M. and is divided into two sections. First the 4 to 6 years old’s their class is held every Saturday from Noon to 1 P.M.  focusing on developing their self-confidence and the physical skills they will need when they join the 7 to 12-year old’s group class. The 7 to 12-year old’s. group has the emotional development to handle more complex techniques and know how to apply it to their Martial Arts training.";;;"Kenpo, Aiki Jiu-Jitsu, Karate, Aikido";;;"Mon-Thurs: 1:00pm-8:00pm, Sat: 8:00am-1:00pm, Fri, Sun: By Appointment Only";"Joseph Nesta";;;"https://www.facebook.com/Nestas-Kenpo-Karate-and-JiuJitsu-195007590569114/";;;;1;769;
